feature_extractor,model,target,auroc_diff
vit,Transformer,SMAD4,-0.012648761
vit,Transformer,SMAD4,-0.07555556
vit,Transformer,SMAD4,-0.0157004
vit,Transformer,SMAD4,0.01666665
vit,Transformer,SMAD4,-0.049867034
vit,Transformer,SMAD4,-0.10736847
vit,Transformer,SMAD4,0.06582451
vit,Transformer,SMAD4,-0.021941543
vit,Transformer,SMAD4,-0.0025509596
vit,Transformer,SMAD4,0.042823195
vit,Transformer,SMAD4,0.00057834387
vit,Transformer,SMAD4,0.0044643283
vit,Transformer,SMAD4,-0.010555506
vit,Transformer,SMAD4,-0.0018365383
vit,Transformer,SMAD4,0.01098901
vit,Transformer,SMAD4,-0.051136374
vit,Transformer,SMAD4,-0.041733623
vit,Transformer,SMAD4,-0.01449275
vit,Transformer,SMAD4,0.09424412
vit,Transformer,SMAD4,0.018947303
vit,Transformer,SMAD4,-5.9604645e-08
vit,Transformer,SMAD4,0.059476554
vit,Transformer,SMAD4,0.16136497
vit,Transformer,SMAD4,0.11260906
vit,Transformer,SMAD4,0.08199996
vit,Transformer,SMAD4,0.093005955
vit,Transformer,SMAD4,0.10722214
vit,Transformer,SMAD4,-0.06944442
vit,Transformer,SMAD4,0.02000004
vit,Transformer,SMAD4,0.02659583
vit,Transformer,SMAD4,0.11789471
vit,Transformer,SMAD4,-0.09574467
vit,Transformer,SMAD4,0.15890956
vit,Transformer,SMAD4,0.15561217
vit,Transformer,SMAD4,0.09754169
vit,Transformer,SMAD4,-0.007518828
vit,Transformer,SMAD4,-0.07961309
vit,Transformer,SMAD4,0.02000004
vit,Transformer,SMAD4,0.005509615
vit,Transformer,SMAD4,0.082128406
vit,Transformer,SMAD4,0.17303717
vit,Transformer,SMAD4,0.14071694
vit,Transformer,SMAD4,0.083458245
vit,Transformer,SMAD4,0.10815942
vit,Transformer,SMAD4,0.106666684
vit,Transformer,SMAD4,-0.02925533
vit,Transformer,SMAD4,0.0071371794
vit,Transformer,SMAD4,-0.05494505
vit,Transformer,SMAD4,-0.023790598
vit,Transformer,SMAD4,0.02700007
vit,Transformer,SMAD4,-0.040178597
vit,Transformer,SMAD4,-0.037777662
vit,Transformer,SMAD4,-0.01570046
vit,Transformer,SMAD4,-0.016111076
vit,Transformer,SMAD4,0.015957355
vit,Transformer,SMAD4,0.025964916
vit,Transformer,SMAD4,-0.03058505
vit,Transformer,SMAD4,-0.03058511
vit,Transformer,SMAD4,-0.03401351
vit,Transformer,SMAD4,0.026169658
vit,Transformer,SMAD4,0.0040485263
vit,Transformer,SMAD4,0.07068455
vit,Transformer,SMAD4,0.0266667
vit,Transformer,SMAD4,0.05234158
vit,Transformer,SMAD4,-0.007518828
vit,Transformer,SMAD4,0.029958665
vit,Transformer,SMAD4,0.018726647
vit,Transformer,SMAD4,-0.032983482
vit,Transformer,SMAD4,-0.02909553
vit,Transformer,SMAD4,-0.0105262995
vit,Transformer,SMAD4,0.0352394
vit,Transformer,SMAD4,-0.006344199
vit,Transformer,SMAD4,0.036437273
vit,Transformer,SMAD4,-0.0111022
vit,Transformer,SMAD4,-0.028999925
vit,Transformer,SMAD4,-0.027529716
vit,Transformer,SMAD4,-0.0077777505
vit,Transformer,SMAD4,0.09118354
vit,Transformer,SMAD4,0.048333347
vit,Transformer,SMAD4,-0.029255271
vit,Transformer,SMAD4,0.016140401
vit,Transformer,SMAD4,0.007978678
vit,Transformer,SMAD4,0.0013298392
vit,Transformer,SMAD4,-0.0059523582
vit,Transformer,SMAD4,0.050753355
vit,Transformer,SMAD4,0.056680202
vit,Transformer,SMAD4,0.052083433
vit,Transformer,SMAD4,0.0072221756
vit,Transformer,SMAD4,0.029384732
vit,Transformer,SMAD4,-0.020821273
vit,Transformer,SMAD4,-0.02944225
vit,Transformer,SMAD4,-0.028892457
vit,Transformer,SMAD4,0.027486324
vit,Transformer,SMAD4,0.039215624
vit,Transformer,SMAD4,0.0007017851
vit,Transformer,SMAD4,0.14893615
vit,Transformer,SMAD4,-0.12371135
vit,Transformer,SMAD4,-0.029496789
vit,Transformer,SMAD4,-0.059476554
vit,Transformer,SMAD4,0.047999978
vit,Transformer,SMAD4,0.018601298
vit,Transformer,SMAD4,0.0333333
vit,Transformer,SMAD4,-0.018115878
vit,Transformer,SMAD4,0.042777777
vit,Transformer,SMAD4,0.011968136
vit,Transformer,SMAD4,0.110877156
vit,Transformer,SMAD4,0.20611697
vit,Transformer,SMAD4,-0.12965435
vit,Transformer,SMAD4,-0.017857075
vit,Transformer,SMAD4,-0.012688398
vit,Transformer,SMAD4,0.11567378
vit,Transformer,SMAD4,0.08928573
vit,Transformer,SMAD4,0.06388879
vit,Transformer,SMAD4,0.10835636
vit,Transformer,SMAD4,-0.055523396
vit,Transformer,SMAD4,-0.13429761
vit,Transformer,SMAD4,0.06474042
vit,Transformer,SMAD4,0.04847586
vit,Transformer,SMAD4,-0.015812755
vit,Transformer,SMAD4,0.0007017255
vit,Transformer,KRAS,0.17289895
vit,Transformer,KRAS,0.1996904
vit,Transformer,KRAS,0.09219855
vit,Transformer,KRAS,0.10526317
vit,Transformer,KRAS,0.15021932
vit,Transformer,KRAS,0.051829338
vit,Transformer,KRAS,0.2043125
vit,Transformer,KRAS,0.13324821
vit,Transformer,KRAS,0.18969291
vit,Transformer,KRAS,0.20419046
vit,Transformer,KRAS,0.23597759
vit,Transformer,KRAS,0.19165689
vit,Transformer,KRAS,0.15565181
vit,Transformer,KRAS,0.06505853
vit,Transformer,KRAS,0.12195122
vit,Transformer,KRAS,0.071071506
vit,Transformer,KRAS,0.030651331
vit,Transformer,KRAS,0.21434295
vit,Transformer,KRAS,0.15745753
vit,Transformer,KRAS,0.17037827
vit,Transformer,KRAS,0.18785715
vit,Transformer,KRAS,0.062939644
vit,Transformer,KRAS,0.13714284
vit,Transformer,KRAS,0.2991742
vit,Transformer,KRAS,0.1626603
vit,Transformer,KRAS,0.09033692
vit,Transformer,KRAS,0.07739937
vit,Transformer,KRAS,-0.06112802
vit,Transformer,KRAS,0.06907892
vit,Transformer,KRAS,0.049342096
vit,Transformer,KRAS,-0.04486054
vit,Transformer,KRAS,0.027218103
vit,Transformer,KRAS,0.09919107
vit,Transformer,KRAS,0.078947425
vit,Transformer,KRAS,0.10171425
vit,Transformer,KRAS,0.12379807
vit,Transformer,KRAS,0.03227079
vit,Transformer,KRAS,0.11375952
vit,Transformer,KRAS,0.0073099136
vit,Transformer,KRAS,-0.043831706
vit,Transformer,KRAS,0.067142844
vit,Transformer,KRAS,-0.068965554
vit,Transformer,KRAS,0.060096204
vit,Transformer,KRAS,0.006500602
vit,Transformer,KRAS,0.008130074
vit,Transformer,KRAS,0.04892856
vit,Transformer,KRAS,0.018141448
vit,Transformer,KRAS,0.1121428
vit,Transformer,KRAS,0.05255258
vit,Transformer,KRAS,0.06570512
vit,Transformer,KRAS,0.071825266
vit,Transformer,KRAS,0.1362229
vit,Transformer,KRAS,-0.06754476
vit,Transformer,KRAS,-0.039108157
vit,Transformer,KRAS,0.03216374
vit,Transformer,KRAS,-0.007839739
vit,Transformer,KRAS,0.020148516
vit,Transformer,KRAS,-0.00085139275
vit,Transformer,KRAS,0.09978074
vit,Transformer,KRAS,0.13980961
vit,Transformer,KRAS,0.15865386
vit,Transformer,KRAS,0.013774097
vit,Transformer,KRAS,0.0631997
vit,Transformer,KRAS,-0.009868443
vit,Transformer,KRAS,0.12159777
vit,Transformer,KRAS,0.048571408
vit,Transformer,KRAS,-0.02171135
vit,Transformer,KRAS,0.21955127
vit,Transformer,KRAS,0.05128205
vit,Transformer,KRAS,0.10922587
vit,Transformer,KRAS,0.07464284
vit,Transformer,KRAS,-0.005183339
vit,Transformer,KRAS,0.08892858
vit,Transformer,KRAS,0.014639676
vit,Transformer,KRAS,-0.0020031333
vit,Transformer,KRAS,0.13476488
vit,Transformer,KRAS,0.40325075
vit,Transformer,KRAS,0.12833506
vit,Transformer,KRAS,0.26133043
vit,Transformer,KRAS,0.3472222
vit,Transformer,KRAS,0.106271744
vit,Transformer,KRAS,0.18416399
vit,Transformer,KRAS,0.13878244
vit,Transformer,KRAS,0.32090643
vit,Transformer,KRAS,0.09066671
vit,Transformer,KRAS,0.1959135
vit,Transformer,KRAS,0.26800472
vit,Transformer,KRAS,0.14301187
vit,Transformer,KRAS,0.17068717
vit,Transformer,KRAS,-0.031106353
vit,Transformer,KRAS,0.24785715
vit,Transformer,KRAS,0.14346534
vit,Transformer,KRAS,0.25961542
vit,Transformer,KRAS,0.10184178
vit,Transformer,KRAS,0.26652533
vit,Transformer,KRAS,0.14500004
vit,Transformer,KRAS,0.21436504
vit,Transformer,KRAS,0.22250003
vit,Transformer,KRAS,0.32545048
vit,Transformer,KRAS,0.2363782
vit,Transformer,KRAS,0.016660511
vit,Transformer,KRAS,-0.12113005
vit,Transformer,KRAS,-0.08949673
vit,Transformer,KRAS,-0.06834793
vit,Transformer,KRAS,-0.17434213
vit,Transformer,KRAS,-0.019163787
vit,Transformer,KRAS,0.0035347939
vit,Transformer,KRAS,-0.0502342
vit,Transformer,KRAS,-0.05665207
vit,Transformer,KRAS,-0.0053333044
vit,Transformer,KRAS,-0.09895831
vit,Transformer,KRAS,-0.012199938
vit,Transformer,KRAS,-0.08775735
vit,Transformer,KRAS,-0.08698833
vit,Transformer,KRAS,-0.059384942
vit,Transformer,KRAS,-0.04964292
vit,Transformer,KRAS,-0.09663689
vit,Transformer,KRAS,-0.055689096
vit,Transformer,KRAS,-0.079451084
vit,Transformer,KRAS,-0.057617545
vit,Transformer,KRAS,-0.037499964
vit,Transformer,KRAS,-0.20362824
vit,Transformer,KRAS,0.017499983
vit,Transformer,KRAS,0.062687725
vit,Transformer,KRAS,0.03605771
vit,Transformer,CDH1,-0.07920796
vit,Transformer,CDH1,-0.08800006
vit,Transformer,CDH1,-0.059972942
vit,Transformer,CDH1,-0.13261652
vit,Transformer,CDH1,-0.1427756
vit,Transformer,CDH1,-0.14100003
vit,Transformer,CDH1,-0.050041735
vit,Transformer,CDH1,-0.060000002
vit,Transformer,CDH1,-0.044753075
vit,Transformer,CDH1,-0.067385495
vit,Transformer,CDH1,-0.033350646
vit,Transformer,CDH1,-0.041394293
vit,Transformer,CDH1,-0.1079365
vit,Transformer,CDH1,-0.105921626
vit,Transformer,CDH1,-0.20202029
vit,Transformer,CDH1,-0.108023286
vit,Transformer,CDH1,-0.14330375
vit,Transformer,CDH1,-0.22222221
vit,Transformer,CDH1,-0.17115903
vit,Transformer,CDH1,-0.106398344
vit,Transformer,CDH1,-0.061107934
vit,Transformer,CDH1,-0.067789435
vit,Transformer,CDH1,-0.09500003
vit,Transformer,CDH1,-0.029999971
vit,Transformer,CDH1,-0.12620193
vit,Transformer,CDH1,-0.03387183
vit,Transformer,CDH1,-0.019000053
vit,Transformer,CDH1,-0.049865127
vit,Transformer,CDH1,-0.031461596
vit,Transformer,CDH1,-0.031981707
vit,Transformer,CDH1,-0.09749997
vit,Transformer,CDH1,-0.0758965
vit,Transformer,CDH1,-0.02818185
vit,Transformer,CDH1,-0.03163588
vit,Transformer,CDH1,-0.048517585
vit,Transformer,CDH1,-0.061490417
vit,Transformer,CDH1,-0.0942266
vit,Transformer,CDH1,-0.05841279
vit,Transformer,CDH1,-0.03586316
vit,Transformer,CDH1,-0.09331417
vit,Transformer,CDH1,-0.070372045
vit,Transformer,CDH1,-0.032829702
vit,Transformer,CDH1,-0.019047618
vit,Transformer,CDH1,-0.0390836
vit,Transformer,CDH1,-0.0057511926
vit,Transformer,CDH1,-0.008566499
vit,Transformer,CDH1,-0.043789506
vit,Transformer,CDH1,-0.027999997
vit,Transformer,CDH1,-0.04249996
vit,Transformer,CDH1,-0.048076928
vit,Transformer,CDH1,0.007295549
vit,Transformer,CDH1,0.02550006
vit,Transformer,CDH1,0.02021563
vit,Transformer,CDH1,0.04858619
vit,Transformer,CDH1,0.027412951
vit,Transformer,CDH1,-0.06849992
vit,Transformer,CDH1,0.038365245
vit,Transformer,CDH1,0.03545457
vit,Transformer,CDH1,0.0015432835
vit,Transformer,CDH1,0.01819408
vit,Transformer,CDH1,-0.020323157
vit,Transformer,CDH1,-0.02396512
vit,Transformer,CDH1,0.047619104
vit,Transformer,CDH1,0.016680598
vit,Transformer,CDH1,0.014910996
vit,Transformer,CDH1,-0.0067234635
vit,Transformer,CDH1,0.052110493
vit,Transformer,CDH1,-0.015872955
vit,Transformer,CDH1,0.023584902
vit,Transformer,CDH1,0.11214948
vit,Transformer,CDH1,0.038263798
vit,Transformer,CDH1,0.008842111
vit,Transformer,CDH1,0.03249997
vit,Transformer,CDH1,-0.023999989
vit,Transformer,CDH1,-0.014423132
vit,Transformer,CDH1,-0.13288176
vit,Transformer,CDH1,-0.053500056
vit,Transformer,CDH1,-0.10175204
vit,Transformer,CDH1,-0.056949437
vit,Transformer,CDH1,-0.11364925
vit,Transformer,CDH1,-0.09200001
vit,Transformer,CDH1,-0.09674722
vit,Transformer,CDH1,-0.112727344
vit,Transformer,CDH1,-0.07407409
vit,Transformer,CDH1,-0.10175204
vit,Transformer,CDH1,-0.053673744
vit,Transformer,CDH1,-0.069172144
vit,Transformer,CDH1,-0.064761996
vit,Transformer,CDH1,-0.18515426
vit,Transformer,CDH1,-0.06156802
vit,Transformer,CDH1,-0.12909007
vit,Transformer,CDH1,-0.08754563
vit,Transformer,CDH1,-0.101587355
vit,Transformer,CDH1,-0.066037774
vit,Transformer,CDH1,-0.07260966
vit,Transformer,CDH1,-0.07424331
vit,Transformer,CDH1,-0.14231575
vit,Transformer,CDH1,-0.07249999
vit,Transformer,CDH1,-0.09950006
vit,Transformer,CDH1,-0.10276449
vit,Transformer,CDH1,-0.015633166
vit,Transformer,CDH1,-0.0019999743
vit,Transformer,CDH1,-0.068059325
vit,Transformer,CDH1,0.007168472
vit,Transformer,CDH1,-0.040548205
vit,Transformer,CDH1,-0.01999998
vit,Transformer,CDH1,0.045037508
vit,Transformer,CDH1,-0.03181815
vit,Transformer,CDH1,0.008487582
vit,Transformer,CDH1,-0.03571427
vit,Transformer,CDH1,0.027618527
vit,Transformer,CDH1,0.038671017
vit,Transformer,CDH1,-0.0546031
vit,Transformer,CDH1,0.02418679
vit,Transformer,CDH1,-0.02068311
vit,Transformer,CDH1,0.015688062
vit,Transformer,CDH1,-0.08858782
vit,Transformer,CDH1,0.029841304
vit,Transformer,CDH1,0.014150977
vit,Transformer,CDH1,-0.059669316
vit,Transformer,CDH1,0.025699615
vit,Transformer,CDH1,-0.0029473305
vit,Transformer,CDH1,-0.09499997
vit,Transformer,CDH1,-0.009000063
vit,Transformer,CDH1,0.030048072
resnet50,Transformer,TP53,-0.065823436
resnet50,Transformer,TP53,-0.07602346
resnet50,Transformer,TP53,-0.077762246
resnet50,Transformer,TP53,-0.030381918
resnet50,Transformer,TP53,-0.04171306
resnet50,Transformer,TP53,-0.021394849
resnet50,Transformer,TP53,-0.055981874
resnet50,Transformer,TP53,-0.0047273636
resnet50,Transformer,TP53,-0.0050504804
resnet50,Transformer,TP53,-0.032645106
resnet50,Transformer,TP53,-0.034792244
resnet50,Transformer,TP53,-0.010662079
resnet50,Transformer,TP53,-0.06618458
resnet50,Transformer,TP53,-0.05597329
resnet50,Transformer,TP53,-0.05207467
resnet50,Transformer,TP53,-0.033653796
resnet50,Transformer,TP53,-0.05678034
resnet50,Transformer,TP53,-0.02375567
resnet50,Transformer,TP53,-0.05141008
resnet50,Transformer,TP53,-0.007407427
resnet50,Transformer,TP53,-0.031119704
resnet50,Transformer,TP53,-0.043345332
resnet50,Transformer,TP53,-0.029513955
resnet50,Transformer,TP53,-0.040296257
resnet50,Transformer,TP53,-0.06668526
resnet50,Transformer,TP53,-0.0028743744
resnet50,Transformer,TP53,-0.047618985
resnet50,Transformer,TP53,-0.025454462
resnet50,Transformer,TP53,-0.03559029
resnet50,Transformer,TP53,-0.016685188
resnet50,Transformer,TP53,-0.024451256
resnet50,Transformer,TP53,-0.010798454
resnet50,Transformer,TP53,0.007786393
resnet50,Transformer,TP53,-0.00028049946
resnet50,Transformer,TP53,-0.025111556
resnet50,Transformer,TP53,-0.021324337
resnet50,Transformer,TP53,0.0067340136
resnet50,Transformer,TP53,-0.022803128
resnet50,Transformer,TP53,0.003063202
resnet50,Transformer,TP53,-0.0030632615
resnet50,Transformer,TP53,0.010181069
resnet50,Transformer,TP53,-0.024161875
resnet50,Transformer,TP53,-0.022907257
resnet50,Transformer,TP53,-0.024089336
resnet50,Transformer,TP53,-0.030518532
resnet50,Transformer,TP53,-0.015837789
resnet50,Transformer,TP53,-0.054181695
resnet50,Transformer,TP53,-0.009259224
resnet50,Transformer,TP53,-0.021629691
resnet50,Transformer,TP53,-0.0276227
resnet50,Transformer,TP53,0.072434545
resnet50,Transformer,TP53,0.037315488
resnet50,Transformer,TP53,-0.026853204
resnet50,Transformer,TP53,0.045717597
resnet50,Transformer,TP53,-0.0052836537
resnet50,Transformer,TP53,0.061406016
resnet50,Transformer,TP53,-0.022449613
resnet50,Transformer,TP53,0.0075083375
resnet50,Transformer,TP53,-0.044051588
resnet50,Transformer,TP53,0.06277901
resnet50,Transformer,TP53,-0.018237948
resnet50,Transformer,TP53,-0.017396212
resnet50,Transformer,TP53,-0.011401534
resnet50,Transformer,TP53,-0.04121411
resnet50,Transformer,TP53,0.023670256
resnet50,Transformer,TP53,0.06617653
resnet50,Transformer,TP53,-0.009966791
resnet50,Transformer,TP53,0.03054297
resnet50,Transformer,TP53,0.032315016
resnet50,Transformer,TP53,-0.031999946
resnet50,Transformer,TP53,0.030841887
resnet50,Transformer,TP53,0.052236795
resnet50,Transformer,TP53,0.0063657165
resnet50,Transformer,TP53,-0.013629615
resnet50,Transformer,TP53,-0.017020166
resnet50,Transformer,TP53,-0.12043685
resnet50,Transformer,TP53,-0.1214146
resnet50,Transformer,TP53,-0.0027971864
resnet50,Transformer,TP53,-0.068576455
resnet50,Transformer,TP53,-0.108731866
resnet50,Transformer,TP53,-0.090302825
resnet50,Transformer,TP53,-0.047172487
resnet50,Transformer,TP53,-0.052280307
resnet50,Transformer,TP53,-0.14870936
resnet50,Transformer,TP53,-0.10044646
resnet50,Transformer,TP53,-0.067901194
resnet50,Transformer,TP53,-0.106060624
resnet50,Transformer,TP53,-0.0906564
resnet50,Transformer,TP53,-0.13199657
resnet50,Transformer,TP53,-0.09301025
resnet50,Transformer,TP53,-0.05514705
resnet50,Transformer,TP53,-0.099063754
resnet50,Transformer,TP53,-0.09587097
resnet50,Transformer,TP53,-0.10752055
resnet50,Transformer,TP53,-0.053333342
resnet50,Transformer,TP53,-0.04362327
resnet50,Transformer,TP53,-0.0011115074
resnet50,Transformer,TP53,-0.10243058
resnet50,Transformer,TP53,-0.078222215
resnet50,Transformer,TP53,-0.09849328
resnet50,Transformer,TP53,0.05633807
resnet50,Transformer,TP53,0.0002784729
resnet50,Transformer,TP53,0.013706267
resnet50,Transformer,TP53,0.0150462985
resnet50,Transformer,TP53,0.014738619
resnet50,Transformer,TP53,0.04723525
resnet50,Transformer,TP53,-0.010230184
resnet50,Transformer,TP53,0.042547166
resnet50,Transformer,TP53,-0.037037015
resnet50,Transformer,TP53,0.048549056
resnet50,Transformer,TP53,0.026374817
resnet50,Transformer,TP53,-0.0036475658
resnet50,Transformer,TP53,0.011679709
resnet50,Transformer,TP53,0.03174597
resnet50,Transformer,TP53,0.048732877
resnet50,Transformer,TP53,-0.0011312962
resnet50,Transformer,TP53,-0.029296279
resnet50,Transformer,TP53,0.05910635
resnet50,Transformer,TP53,0.045828342
resnet50,Transformer,TP53,-0.012444437
resnet50,Transformer,TP53,0.00833565
resnet50,Transformer,TP53,-0.0055571795
resnet50,Transformer,TP53,-0.015335619
resnet50,Transformer,TP53,0.0017777681
resnet50,Transformer,TP53,-0.014229894
resnet50,Transformer,PIK3CA,-0.0250656
resnet50,Transformer,PIK3CA,-0.11423707
resnet50,Transformer,PIK3CA,0.002215743
resnet50,Transformer,PIK3CA,0.0043115616
resnet50,Transformer,PIK3CA,-0.10230255
resnet50,Transformer,PIK3CA,-0.02972895
resnet50,Transformer,PIK3CA,-0.01010102
resnet50,Transformer,PIK3CA,-0.055995464
resnet50,Transformer,PIK3CA,-0.05457139
resnet50,Transformer,PIK3CA,-0.016285777
resnet50,Transformer,PIK3CA,-0.051125407
resnet50,Transformer,PIK3CA,0.0015262365
resnet50,Transformer,PIK3CA,-0.07800621
resnet50,Transformer,PIK3CA,0.044148088
resnet50,Transformer,PIK3CA,-0.09077555
resnet50,Transformer,PIK3CA,0.026370287
resnet50,Transformer,PIK3CA,-0.05512935
resnet50,Transformer,PIK3CA,-0.054038525
resnet50,Transformer,PIK3CA,-0.06562883
resnet50,Transformer,PIK3CA,-0.028743863
resnet50,Transformer,PIK3CA,-0.050876677
resnet50,Transformer,PIK3CA,-0.03497523
resnet50,Transformer,PIK3CA,-0.01006037
resnet50,Transformer,PIK3CA,-0.05143535
resnet50,Transformer,PIK3CA,0.03851682
resnet50,Transformer,PIK3CA,-0.09239292
resnet50,Transformer,PIK3CA,0.023586214
resnet50,Transformer,PIK3CA,-0.0069642067
resnet50,Transformer,PIK3CA,-0.013222218
resnet50,Transformer,PIK3CA,-0.08598071
resnet50,Transformer,PIK3CA,0.019527853
resnet50,Transformer,PIK3CA,-0.060325503
resnet50,Transformer,PIK3CA,-0.018099546
resnet50,Transformer,PIK3CA,-0.03342861
resnet50,Transformer,PIK3CA,-0.041428626
resnet50,Transformer,PIK3CA,-0.095859945
resnet50,Transformer,PIK3CA,-0.03815627
resnet50,Transformer,PIK3CA,-0.026471317
resnet50,Transformer,PIK3CA,-0.06962961
resnet50,Transformer,PIK3CA,-0.06874263
resnet50,Transformer,PIK3CA,0.0088889
resnet50,Transformer,PIK3CA,-0.044330835
resnet50,Transformer,PIK3CA,-0.08450711
resnet50,Transformer,PIK3CA,-0.016788721
resnet50,Transformer,PIK3CA,0.00833571
resnet50,Transformer,PIK3CA,-0.058062732
resnet50,Transformer,PIK3CA,-0.08656371
resnet50,Transformer,PIK3CA,-0.047139943
resnet50,Transformer,PIK3CA,0.024820566
resnet50,Transformer,PIK3CA,-0.033342957
resnet50,Transformer,PIK3CA,0.0075780153
resnet50,Transformer,PIK3CA,-0.10144925
resnet50,Transformer,PIK3CA,-0.07723963
resnet50,Transformer,PIK3CA,-0.039666593
resnet50,Transformer,PIK3CA,-0.028563082
resnet50,Transformer,PIK3CA,0.058874965
resnet50,Transformer,PIK3CA,0.029461265
resnet50,Transformer,PIK3CA,-0.15950221
resnet50,Transformer,PIK3CA,-0.12799996
resnet50,Transformer,PIK3CA,-0.01942861
resnet50,Transformer,PIK3CA,-0.03334254
resnet50,Transformer,PIK3CA,-0.03754568
resnet50,Transformer,PIK3CA,-0.021683991
resnet50,Transformer,PIK3CA,0.054222167
resnet50,Transformer,PIK3CA,-0.05141014
resnet50,Transformer,PIK3CA,-0.0068148375
resnet50,Transformer,PIK3CA,0.024438858
resnet50,Transformer,PIK3CA,-0.10462773
resnet50,Transformer,PIK3CA,-0.08302808
resnet50,Transformer,PIK3CA,-0.008910596
resnet50,Transformer,PIK3CA,-0.014371932
resnet50,Transformer,PIK3CA,-0.020985126
resnet50,Transformer,PIK3CA,0.024719715
resnet50,Transformer,PIK3CA,-0.098385215
resnet50,Transformer,PIK3CA,-0.027881622
resnet50,Transformer,PIK3CA,-0.095016
resnet50,Transformer,PIK3CA,-0.16055703
resnet50,Transformer,PIK3CA,-0.06394428
resnet50,Transformer,PIK3CA,-0.10462773
resnet50,Transformer,PIK3CA,-0.12153888
resnet50,Transformer,PIK3CA,-0.026231408
resnet50,Transformer,PIK3CA,-0.024410784
resnet50,Transformer,PIK3CA,-0.009615362
