augmentations,feature_extractor,model,target,train_dataset,test_dataset,auroc_diff
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.04571426
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.05422783
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.04634589
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.03572929
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.057500064
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.012815237
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.077586174
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.005714178
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.019074678
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.08108103
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.069010496
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.061197877
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.023166
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.0633198
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.014204621
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.17166662
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.027742743
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.016505599
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.04186803
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.05008018
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.009114623
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.015188813
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.13292933
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.004407048
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.006935954
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.03961587
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.030377626
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.03614962
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.013871908
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.023809552
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.07603043
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.008928537
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.05797094
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.075596154
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.051243067
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.0666666
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.08106667
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.122965574
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.10830504
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.08004165
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.027546704
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.09265733
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.15697336
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.14345115
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.082167864
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.0033875704
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.14796126
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.1699562
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.06985289
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.15176708
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.26026666
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.09945762
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.15009046
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.11893332
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.16716272
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.105590105
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.15442896
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.10581136
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.047208548
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.057142735
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.01544404
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.0016977787
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.045474052
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.025311053
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.0928309
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.06281829
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.057440102
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.01666677
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.063921094
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.08644974
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.034320056
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.11035657
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.038241744
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.009114504
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.05922371
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.016908288
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.04332912
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.02852416
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.038538814
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.01939392
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.08000004
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.008246481
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.036363542
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.0018382072
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.010625005
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.012725711
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.040189385
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.014444411
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.039583325
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.043600023
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.019942105
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.010673165
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.04383111
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.119357705
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.047953606
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.06858921
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.007285118
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.010937452
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.043076992
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.0009652972
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.03979796
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.015833259
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.058333278
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.012012005
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.013751984
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.022698522
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.02790463
none,swav,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.051108003
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.10026741
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.0352782
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.13450551
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.064175785
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.05993426
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.04616946
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.060882866
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.02366376
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.053308845
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.08952224
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.04838711
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.011349201
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.012401879
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.0716666
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.0662626
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.06583345
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.0859375
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.020476222
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.079044044
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.005793214
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.061790645
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.09083331
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.052501082
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.022167444
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.054065943
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.01866889
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.0030030012
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.087673604
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.036892414
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.016731024
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.09181368
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.0028408766
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.1633333
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.029003799
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.047906637
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.08252823
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.04206735
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.0134548545
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.0045155287
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.030303061
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.027243614
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.0640555
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.12364942
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.044334948
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.027742743
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.015911818
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.045155883
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.1532613
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.01461041
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.020933986
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.01725012
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.015220642
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.07893336
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.08106673
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.053646803
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.032540023
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.08264035
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.15020794
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.06759906
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.16374934
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.08108103
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.049533844
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.07317066
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.02017647
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.001096487
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.013327122
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.046777606
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.07520008
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.0030139089
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.053646863
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.053866744
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.050099134
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.015245676
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.10081589
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.04989028
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.12684727
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.007472515
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.045903027
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.031409144
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.0913772
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.05190903
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.07812506
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.0029711723
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.024423301
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.10583341
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.07121408
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.1253035
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.029601038
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.12818342
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.13406599
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.09852433
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.033613443
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.009259284
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.057486176
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.018602729
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.07507032
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.06747478
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.123636365
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.017795146
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.08646464
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.1631434
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.14749992
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.08702791
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.065565825
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.1474747
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.1604166
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.14159995
Macenko_patchwise,swin,AttentionMIL,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.15730828
