magnification,feature_extractor,model,target,train_dataset,test_dataset,auroc_diff
low,vits,MeanAveragePooling,subtype,tcga_brca_subtype,cptac_brca_subtype,0.014850318
low,vits,MeanAveragePooling,subtype,tcga_brca_subtype,cptac_brca_subtype,0.02729845
low,vits,MeanAveragePooling,subtype,tcga_brca_subtype,cptac_brca_subtype,0.023025751
low,vits,MeanAveragePooling,subtype,tcga_brca_subtype,cptac_brca_subtype,0.022182345
low,vits,MeanAveragePooling,subtype,tcga_brca_subtype,cptac_brca_subtype,0.035703182
low,vits,MeanAveragePooling,subtype,tcga_brca_subtype,cptac_brca_subtype,0.013372302
low,vits,MeanAveragePooling,subtype,tcga_brca_subtype,cptac_brca_subtype,0.03651595
low,vits,MeanAveragePooling,subtype,tcga_brca_subtype,cptac_brca_subtype,0.042693794
low,vits,MeanAveragePooling,subtype,tcga_brca_subtype,cptac_brca_subtype,0.025724292
low,vits,MeanAveragePooling,subtype,tcga_brca_subtype,cptac_brca_subtype,0.034739614
low,vits,MeanAveragePooling,subtype,tcga_brca_subtype,cptac_brca_subtype,0.03073299
low,vits,MeanAveragePooling,subtype,tcga_brca_subtype,cptac_brca_subtype,0.033868432
low,vits,MeanAveragePooling,subtype,tcga_brca_subtype,cptac_brca_subtype,0.021519542
low,vits,MeanAveragePooling,subtype,tcga_brca_subtype,cptac_brca_subtype,0.01816243
low,vits,MeanAveragePooling,subtype,tcga_brca_subtype,cptac_brca_subtype,0.023137748
low,vits,MeanAveragePooling,subtype,tcga_brca_subtype,cptac_brca_subtype,0.026016474
low,vits,MeanAveragePooling,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.0017763972
low,vits,MeanAveragePooling,subtype,tcga_brca_subtype,cptac_brca_subtype,0.02717489
low,vits,MeanAveragePooling,subtype,tcga_brca_subtype,cptac_brca_subtype,0.033106983
low,vits,MeanAveragePooling,subtype,tcga_brca_subtype,cptac_brca_subtype,0.029216886
low,vits,MeanAveragePooling,subtype,tcga_brca_subtype,cptac_brca_subtype,0.02018696
low,vits,MeanAveragePooling,subtype,tcga_brca_subtype,cptac_brca_subtype,0.030478776
low,vits,MeanAveragePooling,subtype,tcga_brca_subtype,cptac_brca_subtype,0.025890708
low,vits,MeanAveragePooling,subtype,tcga_brca_subtype,cptac_brca_subtype,0.02769792
low,vits,MeanAveragePooling,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.006611109
low,vits,MeanAveragePooling,subtype,tcga_brca_subtype,cptac_brca_subtype,0.005776465
low,vits,MeanAveragePooling,subtype,tcga_brca_subtype,cptac_brca_subtype,0.025001764
low,vits,MeanAveragePooling,subtype,tcga_brca_subtype,cptac_brca_subtype,0.015312016
low,vits,MeanAveragePooling,subtype,tcga_brca_subtype,cptac_brca_subtype,0.019892275
low,vits,MeanAveragePooling,subtype,tcga_brca_subtype,cptac_brca_subtype,0.014048755
low,vits,MeanAveragePooling,subtype,tcga_brca_subtype,cptac_brca_subtype,0.014759004
low,vits,MeanAveragePooling,subtype,tcga_brca_subtype,cptac_brca_subtype,0.014182866
low,vits,MeanAveragePooling,subtype,tcga_brca_subtype,cptac_brca_subtype,0.027621627
low,vits,MeanAveragePooling,subtype,tcga_brca_subtype,cptac_brca_subtype,0.022045135
low,vits,MeanAveragePooling,subtype,tcga_brca_subtype,cptac_brca_subtype,0.026674807
low,vits,MeanAveragePooling,subtype,tcga_brca_subtype,cptac_brca_subtype,0.019627512
low,vits,MeanAveragePooling,subtype,tcga_brca_subtype,cptac_brca_subtype,0.012122273
low,vits,MeanAveragePooling,subtype,tcga_brca_subtype,cptac_brca_subtype,0.02860272
low,vits,MeanAveragePooling,subtype,tcga_brca_subtype,cptac_brca_subtype,0.022022724
low,vits,MeanAveragePooling,subtype,tcga_brca_subtype,cptac_brca_subtype,0.018662453
low,vits,MeanAveragePooling,subtype,tcga_brca_subtype,cptac_brca_subtype,0.0036854148
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.064127326
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.14969707
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.036833227
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.14814788
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.06388271
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.063749135
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.024964035
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.057210088
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.01737678
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.02074933
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.07737929
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.08426887
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.02341652
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.045606136
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.026054919
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.039210856
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.005222678
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.093963504
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.009427905
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.047714412
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.010996103
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.02930808
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.056889355
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.0064531565
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.03512913
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.0430699
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.04359728
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.045445442
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.027638555
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.039295018
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.021310985
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.040453434
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.03408557
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.063037336
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.0133241415
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.014003277
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.05210507
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.03884822
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.05100566
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.058204472
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.040166676
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.016402543
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.051077247
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.052057743
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.028549254
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.034695208
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.02829963
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.051288366
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.03264302
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.019040108
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.01687032
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.021968365
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.020772636
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.023162246
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.02813667
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.03536409
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.047630966
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.053147256
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.053349078
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.019228756
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.019233048
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.06443411
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.032171786
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.03258884
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.029827654
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.018550396
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.013826489
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.050023198
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.078692794
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.03376299
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.017894387
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.014314413
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.01348114
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.040318966
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.030210257
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.031842053
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.024658442
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.051932216
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.014545977
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.028187871
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.029767156
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.013477027
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.040766656
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.09274626
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.006969869
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.03744018
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.04550147
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.031385303
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.057744145
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.005731821
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.04960513
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.03388059
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.04211521
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.0328573
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.041718125
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.038819194
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.021076977
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.049725056
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.061585486
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.0473271
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.06302202
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.096125185
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.08819711
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.0752663
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.040881157
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.04523492
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.042413592
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.04017234
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.10555768
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.049223185
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.027534962
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.073741674
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.045007765
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.088855684
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.043364108
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.07630181
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.031002522
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.09025931
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.03578353
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.07620406
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.0463835
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.029321373
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.06423724
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.05784291
low,bt,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.06989586
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.013997197
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.0925588
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.025491714
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.01946485
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.03796053
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.052224815
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.014217377
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.00652194
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.04630655
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.01688528
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.013666689
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.10704416
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.07714814
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.014119029
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.014239728
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.065852046
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.01841873
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.063103676
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.059729815
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.0060496926
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.01568836
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.028171003
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.07070005
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.025214255
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.028388679
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.027834475
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.057493687
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.07115537
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.00489974
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.047739446
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.008304298
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.014586091
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.014612138
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.072307885
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.03150183
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.040094912
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.032132804
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.03946352
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.0044156313
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.038488865
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.018106341
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.0012571216
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.10262883
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.048097253
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.065099895
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.057971656
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.032765985
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.045921385
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.049590647
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.004471183
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.06942743
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.013455629
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.019731224
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.036310196
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.032280266
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.020938993
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.04622066
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.0041157603
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.06299293
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.057787538
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.014661312
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.0196805
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.022291303
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.019053757
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.06017363
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.0014462471
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.006963134
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.007838726
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.027389407
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.024704516
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.035927713
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.03644532
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.001162827
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.009948194
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.019900262
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.006984949
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.034862638
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.015814781
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.033093154
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.0069687963
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.0027840137
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.02274096
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.0074806213
low,ctranspath,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.032423973
