magnification,feature_extractor,model,target,train_dataset,test_dataset,auroc_diff
low,bt,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.108377695
low,bt,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.17129263
low,bt,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.027183384
low,bt,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.21015066
low,bt,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.14999998
low,bt,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.18601191
low,bt,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.058888853
low,bt,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.14311594
low,bt,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.02222228
low,bt,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.20678192
low,bt,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.030175447
low,bt,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.22672868
low,bt,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.106382966
low,bt,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.18877548
low,bt,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.027755737
low,bt,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.08155006
low,bt,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.203125
low,bt,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.17833328
low,bt,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.13682279
low,bt,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.08617699
low,bt,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.29235536
low,bt,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.21562338
low,bt,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.056471765
low,bt,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.018975347
low,bt,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.085614026
low,bt,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.016622305
low,bt,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.11260903
low,bt,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.03412378
low,bt,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.11419505
low,bt,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.14999992
low,bt,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.008928597
low,bt,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.030555546
low,bt,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.1050725
low,bt,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.049444437
low,bt,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.013962805
low,bt,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.06596488
low,bt,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.29055852
low,bt,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.045877635
low,bt,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.08758503
low,bt,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.018239468
low,bt,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.1405437
low,bt,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.06101191
low,bt,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.108888865
low,bt,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.15059692
low,bt,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.07345289
low,bt,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.05836779
low,bt,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.1872659
low,bt,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.10694647
low,bt,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.11195451
low,bt,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.06105265
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.025265992
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.034892917
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.054366708
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.047581255
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.031000018
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.010416687
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.0355556
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.010265708
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.015000105
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.005984068
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.021052659
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.06382978
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.040558517
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.0025510192
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.047581315
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.057258546
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.07217264
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.01222223
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.045913696
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.03123188
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.057851255
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.025682092
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.050474763
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.0031626225
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.0070176125
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.09973407
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.0055511594
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.11683053
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.013481379
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.046000004
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.04241067
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.041111052
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.0803141
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.01222229
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.043883026
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.06596488
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.021941483
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.0019946694
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.08078241
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.029341817
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.18045115
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.055059552
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.01444447
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.02203852
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.03759396
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.05061978
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.017656446
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.060469806
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.0018974543
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.0007017255
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.009308457
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.046788216
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.06940436
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.052339435
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.023999989
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.019345224
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.031666636
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.013285041
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.00222224
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.013962746
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.0070174932
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.0292553
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.009973407
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.005101979
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.00793016
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.04684788
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.06770837
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.019444466
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.023875117
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.030653536
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.0609504
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.036383033
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.056471825
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.03984821
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.0077193975
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.06515956
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.027755857
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.05494511
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.020618439
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.053000033
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.01711309
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.0027776957
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.0018116236
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.0033333302
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.037234068
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.024561405
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.010638237
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.037898958
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.022108793
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.010309279
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.07518798
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.033482134
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.020555496
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.00091826916
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.028340042
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.004132271
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.0010700822
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.04147923
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.003795147
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.018947423
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.06582445
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.07057887
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.049739778
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.059476614
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.04000002
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.033482134
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.00777781
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.108695626
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.034999967
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.0019946694
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.06877196
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.06316492
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.022606373
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.03486389
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.0
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.0075187683
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.044642866
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.034999967
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.029384732
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.031810284
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.041838825
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.037453175
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.029485285
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.04680586
low,ctranspath,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.019649148
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.001994729
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.022204578
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.06593406
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.041237116
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.037999988
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.026041746
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.030555606
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.010265648
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.023888946
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.0046542287
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.001403451
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.025930762
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.053856373
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.08928573
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.049167335
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.03123188
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.049107075
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.027222216
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.025711656
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.06246394
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.017562032
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.02568221
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.031484246
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.03605318
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.061754346
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.009973466
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.00396502
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.09369576
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.025376737
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.0019999743
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.01860118
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.01000005
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.004227042
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.06944442
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.013297796
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.009122729
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.043882966
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.12566489
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.020408213
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.06819987
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.058415294
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.06101197
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.031111062
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.078971565
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.036437273
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.09452474
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.017121434
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.14292848
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.083491445
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.06947374
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.056515932
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.019032538
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.0017351508
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.044409156
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.05700004
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.0007439852
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.02444452
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.018115938
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.00555557
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.001994729
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.03578949
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.0046542883
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.010638297
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.016156435
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.051546395
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.038750768
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.020089269
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.020555556
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.007346213
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.008097172
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.07231408
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.033172846
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.048975468
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.01518029
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.024561405
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.08976066
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.0031721592
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.061307073
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.061062634
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.08399999
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.057291627
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.025555551
low,dino_p16,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.024758399
