feature_extractor,model,magnification,target,auroc_diff
mocov2,Transformer,low,CDH1,0.039999902
mocov2,Transformer,low,CDH1,0.05478394
mocov2,Transformer,low,CDH1,0.054582298
mocov2,Transformer,low,CDH1,0.03230852
mocov2,Transformer,low,CDH1,0.102941155
mocov2,Transformer,low,CDH1,0.069841206
mocov2,Transformer,low,CDH1,-0.04003334
mocov2,Transformer,low,CDH1,0.05290997
mocov2,Transformer,low,CDH1,0.007171631
mocov2,Transformer,low,CDH1,0.04846275
mocov2,Transformer,low,CDH1,0.015238106
mocov2,Transformer,low,CDH1,0.043126762
mocov2,Transformer,low,CDH1,0.06757724
mocov2,Transformer,low,CDH1,0.122787
mocov2,Transformer,low,CDH1,0.05684209
mocov2,Transformer,low,CDH1,0.116999924
mocov2,Transformer,low,CDH1,0.058999896
mocov2,Transformer,low,CDH1,-0.13521636
mocov2,Transformer,low,CDH1,-0.015633106
mocov2,Transformer,low,CDH1,-0.08350003
mocov2,Transformer,low,CDH1,-0.06064689
mocov2,Transformer,low,CDH1,-0.07885313
mocov2,Transformer,low,CDH1,-0.091376305
mocov2,Transformer,low,CDH1,-0.033499956
mocov2,Transformer,low,CDH1,-0.066722274
mocov2,Transformer,low,CDH1,-0.03909093
mocov2,Transformer,low,CDH1,-0.01157403
mocov2,Transformer,low,CDH1,-0.04043126
mocov2,Transformer,low,CDH1,-0.093798816
mocov2,Transformer,low,CDH1,-0.049019694
mocov2,Transformer,low,CDH1,-0.046984076
mocov2,Transformer,low,CDH1,0.0016680956
mocov2,Transformer,low,CDH1,-0.088504076
mocov2,Transformer,low,CDH1,-0.038099527
mocov2,Transformer,low,CDH1,-0.08389771
mocov2,Transformer,low,CDH1,-0.03999996
mocov2,Transformer,low,CDH1,-0.09433955
mocov2,Transformer,low,CDH1,-0.09920931
mocov2,Transformer,low,CDH1,0.004568815
mocov2,Transformer,low,CDH1,-0.017263174
mocov2,Transformer,low,CDH1,-0.044499993
mocov2,Transformer,low,CDH1,-0.0069999695
mocov2,Transformer,low,CDH1,-0.094350934
mocov2,Transformer,low,CDH1,0.06044817
mocov2,Transformer,low,CDH1,-0.014499962
mocov2,Transformer,low,CDH1,-0.05660379
mocov2,Transformer,low,CDH1,-0.013540447
mocov2,Transformer,low,CDH1,0.049685955
mocov2,Transformer,low,CDH1,-0.16299999
mocov2,Transformer,low,CDH1,0.049207687
mocov2,Transformer,low,CDH1,0.107272744
mocov2,Transformer,low,CDH1,-0.021604955
mocov2,Transformer,low,CDH1,0.05525601
mocov2,Transformer,low,CDH1,0.0026055574
mocov2,Transformer,low,CDH1,-0.08387804
mocov2,Transformer,low,CDH1,-0.023492038
mocov2,Transformer,low,CDH1,0.050041735
mocov2,Transformer,low,CDH1,0.009138942
mocov2,Transformer,low,CDH1,-0.07844019
mocov2,Transformer,low,CDH1,-0.018238604
mocov2,Transformer,low,CDH1,-0.0019048452
mocov2,Transformer,low,CDH1,-0.021563351
mocov2,Transformer,low,CDH1,0.09489572
mocov2,Transformer,low,CDH1,-0.042832613
mocov2,Transformer,low,CDH1,-0.06863159
mocov2,Transformer,low,CDH1,-0.15000004
mocov2,Transformer,low,CDH1,0.11400002
mocov2,Transformer,low,CDH1,0.116586566
mocov2,Transformer,low,CDH1,0.010422051
mocov2,Transformer,low,CDH1,0.08399999
mocov2,Transformer,low,CDH1,-0.028301954
mocov2,Transformer,low,CDH1,0.057745874
mocov2,Transformer,low,CDH1,0.03940606
mocov2,Transformer,low,CDH1,-0.026500046
mocov2,Transformer,low,CDH1,-0.055045843
mocov2,Transformer,low,CDH1,-0.046363592
mocov2,Transformer,low,CDH1,-0.068672836
mocov2,Transformer,low,CDH1,0.044474363
mocov2,Transformer,low,CDH1,-0.059405982
mocov2,Transformer,low,CDH1,0.0032679439
mocov2,Transformer,low,CDH1,0.051428616
mocov2,Transformer,low,CDH1,0.01584661
mocov2,Transformer,low,CDH1,0.019240081
mocov2,Transformer,low,CDH1,-0.05199468
mocov2,Transformer,low,CDH1,0.06774366
mocov2,Transformer,low,CDH1,-0.012063503
mocov2,Transformer,low,CDH1,0.0053908825
mocov2,Transformer,low,CDH1,0.15097058
mocov2,Transformer,low,CDH1,-0.037121654
mocov2,Transformer,low,CDH1,0.017263174
mocov2,Transformer,low,CDH1,0.026000023
mocov2,Transformer,low,CDH1,0.0029999614
mocov2,Transformer,low,CDH1,-0.069711566
mocov2,Transformer,low,CDH1,-0.13079727
mocov2,Transformer,low,CDH1,-0.14099997
mocov2,Transformer,low,CDH1,-0.17250675
mocov2,Transformer,low,CDH1,-0.1409797
mocov2,Transformer,low,CDH1,-0.13306677
mocov2,Transformer,low,CDH1,-0.2515
mocov2,Transformer,low,CDH1,-0.18265218
mocov2,Transformer,low,CDH1,-0.20727277
mocov2,Transformer,low,CDH1,-0.13040125
mocov2,Transformer,low,CDH1,-0.14757407
mocov2,Transformer,low,CDH1,-0.115685225
mocov2,Transformer,low,CDH1,-0.21949887
mocov2,Transformer,low,CDH1,-0.17650789
mocov2,Transformer,low,CDH1,-0.1459549
mocov2,Transformer,low,CDH1,-0.11447811
mocov2,Transformer,low,CDH1,-0.25280142
mocov2,Transformer,low,CDH1,-0.12610734
mocov2,Transformer,low,CDH1,-0.16317457
mocov2,Transformer,low,CDH1,-0.10916436
mocov2,Transformer,low,CDH1,-0.12221432
mocov2,Transformer,low,CDH1,-0.12621367
mocov2,Transformer,low,CDH1,-0.1317895
mocov2,Transformer,low,CDH1,-0.12849998
mocov2,Transformer,low,CDH1,-0.20700008
mocov2,Transformer,low,CDH1,-0.14723563
mocov2,Transformer,low,MSI,0.03000009
mocov2,Transformer,low,MSI,0.03086412
mocov2,Transformer,low,MSI,0.024954617
mocov2,Transformer,low,MSI,0.025185168
mocov2,Transformer,low,MSI,-0.0009074211
mocov2,Transformer,low,MSI,0.0028345585
mocov2,Transformer,low,MSI,0.16266668
mocov2,Transformer,low,MSI,0.05535394
mocov2,Transformer,low,MSI,0.062423527
mocov2,Transformer,low,MSI,0.01555562
mocov2,Transformer,low,MSI,0.017123342
mocov2,Transformer,low,MSI,-0.025882423
mocov2,Transformer,low,MSI,0.103393435
mocov2,Transformer,low,MSI,0.02847761
mocov2,Transformer,low,MSI,0.060587466
mocov2,Transformer,low,MSI,-0.014842272
mocov2,Transformer,low,MSI,0.04131055
mocov2,Transformer,low,MSI,0.03061229
mocov2,Transformer,low,MSI,0.037037015
mocov2,Transformer,low,MSI,0.020061791
mocov2,Transformer,low,MSI,0.016787589
mocov2,Transformer,low,MSI,0.01314503
mocov2,Transformer,low,MSI,0.10235304
mocov2,Transformer,low,MSI,0.057622433
mocov2,Transformer,low,MSI,0.052999973
mocov2,Transformer,low,MSI,-0.0034999847
mocov2,Transformer,low,MSI,0.10956794
mocov2,Transformer,low,MSI,0.11343014
mocov2,Transformer,low,MSI,0.13555562
mocov2,Transformer,low,MSI,0.13611609
mocov2,Transformer,low,MSI,0.08333337
mocov2,Transformer,low,MSI,0.20977777
mocov2,Transformer,low,MSI,0.08620685
mocov2,Transformer,low,MSI,0.12117505
mocov2,Transformer,low,MSI,0.09422219
mocov2,Transformer,low,MSI,0.08518845
mocov2,Transformer,low,MSI,0.07176471
mocov2,Transformer,low,MSI,0.14209962
mocov2,Transformer,low,MSI,0.14567369
mocov2,Transformer,low,MSI,0.08139539
mocov2,Transformer,low,MSI,0.012987137
mocov2,Transformer,low,MSI,0.13200378
mocov2,Transformer,low,MSI,0.12059367
mocov2,Transformer,low,MSI,0.27263367
mocov2,Transformer,low,MSI,0.11934155
mocov2,Transformer,low,MSI,0.15335757
mocov2,Transformer,low,MSI,0.04722488
mocov2,Transformer,low,MSI,0.09470588
mocov2,Transformer,low,MSI,0.21370232
mocov2,Transformer,low,MSI,0.1315
mocov2,Transformer,low,MSI,0.054499984
mocov2,Transformer,low,MSI,0.055555522
mocov2,Transformer,low,MSI,0.040834904
mocov2,Transformer,low,MSI,0.11629635
mocov2,Transformer,low,MSI,0.057622492
mocov2,Transformer,low,MSI,0.074263096
mocov2,Transformer,low,MSI,-0.01111114
mocov2,Transformer,low,MSI,0.062159717
mocov2,Transformer,low,MSI,0.12974292
mocov2,Transformer,low,MSI,0.011111081
mocov2,Transformer,low,MSI,0.035958946
mocov2,Transformer,low,MSI,0.021176517
mocov2,Transformer,low,MSI,0.033934236
mocov2,Transformer,low,MSI,0.0032858849
mocov2,Transformer,low,MSI,0.069155574
mocov2,Transformer,low,MSI,0.07606679
mocov2,Transformer,low,MSI,0.110636294
mocov2,Transformer,low,MSI,0.056122422
mocov2,Transformer,low,MSI,0.08436215
mocov2,Transformer,low,MSI,0.111111045
mocov2,Transformer,low,MSI,0.07168782
mocov2,Transformer,low,MSI,0.11441082
mocov2,Transformer,low,MSI,0.16117644
mocov2,Transformer,low,MSI,0.04718691
mocov2,Transformer,low,MSI,0.044999957
mocov2,Transformer,low,MSI,0.03400004
mocov2,Transformer,low,MSI,-0.058127582
mocov2,Transformer,low,MSI,-0.12023592
mocov2,Transformer,low,MSI,-0.07407409
mocov2,Transformer,low,MSI,-0.09573507
mocov2,Transformer,low,MSI,-0.063492
mocov2,Transformer,low,MSI,-0.08755559
mocov2,Transformer,low,MSI,-0.010435522
mocov2,Transformer,low,MSI,-0.14381886
mocov2,Transformer,low,MSI,-0.053777754
mocov2,Transformer,low,MSI,-0.037243128
mocov2,Transformer,low,MSI,-0.15117645
mocov2,Transformer,low,MSI,-0.042948067
mocov2,Transformer,low,MSI,-0.1401971
mocov2,Transformer,low,MSI,-0.09241116
mocov2,Transformer,low,MSI,-0.06679034
mocov2,Transformer,low,MSI,-0.039411187
mocov2,Transformer,low,MSI,-0.023654938
mocov2,Transformer,low,MSI,-0.20061731
mocov2,Transformer,low,MSI,0.0025720596
mocov2,Transformer,low,MSI,-0.041288674
mocov2,Transformer,low,MSI,-0.039435208
mocov2,Transformer,low,MSI,-0.08117652
mocov2,Transformer,low,MSI,-0.05490017
mocov2,Transformer,low,MSI,-0.11949992
mocov2,Transformer,low,MSI,0.048000038
mocov2,Transformer,low,MSI,0.032407463
mocov2,Transformer,low,MSI,0.20372051
mocov2,Transformer,low,MSI,0.15777785
mocov2,Transformer,low,MSI,0.06760436
mocov2,Transformer,low,MSI,0.19104308
mocov2,Transformer,low,MSI,0.049333274
mocov2,Transformer,low,MSI,0.08121586
mocov2,Transformer,low,MSI,0.12729502
mocov2,Transformer,low,MSI,0.19155562
mocov2,Transformer,low,MSI,0.16224313
mocov2,Transformer,low,MSI,0.11235297
mocov2,Transformer,low,MSI,0.12566286
mocov2,Transformer,low,MSI,0.11610085
mocov2,Transformer,low,MSI,0.19400245
mocov2,Transformer,low,MSI,0.12569577
mocov2,Transformer,low,MSI,0.015669584
mocov2,Transformer,low,MSI,0.08070499
mocov2,Transformer,low,MSI,0.065329194
mocov2,Transformer,low,MSI,0.14403296
mocov2,Transformer,low,MSI,0.078493595
mocov2,Transformer,low,MSI,0.06962025
mocov2,Transformer,low,MSI,0.04764706
mocov2,Transformer,low,MSI,0.07577133
mocov2,Transformer,low,MSI,0.020999968
mocov2,Transformer,low,SMAD4,-0.053191543
mocov2,Transformer,low,SMAD4,0.016653419
mocov2,Transformer,low,SMAD4,0.0
mocov2,Transformer,low,SMAD4,0.0071371794
mocov2,Transformer,low,SMAD4,0.031000018
mocov2,Transformer,low,SMAD4,0.12723213
mocov2,Transformer,low,SMAD4,-0.08277774
mocov2,Transformer,low,SMAD4,-0.041666687
mocov2,Transformer,low,SMAD4,0.027222216
mocov2,Transformer,low,SMAD4,-0.0033243895
mocov2,Transformer,low,SMAD4,0.045614004
mocov2,Transformer,low,SMAD4,0.0013298094
mocov2,Transformer,low,SMAD4,0.109707355
mocov2,Transformer,low,SMAD4,0.005101979
mocov2,Transformer,low,SMAD4,-0.026962757
mocov2,Transformer,low,SMAD4,-0.056680202
mocov2,Transformer,low,SMAD4,0.01860118
mocov2,Transformer,low,SMAD4,0.055000067
mocov2,Transformer,low,SMAD4,0.007346213
mocov2,Transformer,low,SMAD4,0.033545375
mocov2,Transformer,low,SMAD4,0.029442132
mocov2,Transformer,low,SMAD4,0.10219371
mocov2,Transformer,low,SMAD4,0.08845574
mocov2,Transformer,low,SMAD4,0.09108162
mocov2,Transformer,low,SMAD4,0.08210534
mocov2,Transformer,low,SMAD4,-0.045877695
mocov2,Transformer,low,SMAD4,-0.14195073
mocov2,Transformer,low,SMAD4,-0.12839794
mocov2,Transformer,low,SMAD4,-0.09357655
mocov2,Transformer,low,SMAD4,-0.125
mocov2,Transformer,low,SMAD4,-0.06101191
mocov2,Transformer,low,SMAD4,-0.15944445
mocov2,Transformer,low,SMAD4,-0.12016904
mocov2,Transformer,low,SMAD4,-0.07888883
mocov2,Transformer,low,SMAD4,-0.15558511
mocov2,Transformer,low,SMAD4,-0.12491232
mocov2,Transformer,low,SMAD4,0.043882996
mocov2,Transformer,low,SMAD4,-0.052526593
mocov2,Transformer,low,SMAD4,-0.08673465
mocov2,Transformer,low,SMAD4,-0.10864395
mocov2,Transformer,low,SMAD4,-0.24985543
mocov2,Transformer,low,SMAD4,-0.1674107
mocov2,Transformer,low,SMAD4,-0.07666665
mocov2,Transformer,low,SMAD4,-0.018365502
mocov2,Transformer,low,SMAD4,-0.12666285
mocov2,Transformer,low,SMAD4,-0.20661157
mocov2,Transformer,low,SMAD4,-0.018726617
mocov2,Transformer,low,SMAD4,-0.011494219
mocov2,Transformer,low,SMAD4,-0.020872861
mocov2,Transformer,low,SMAD4,-0.106666684
mocov2,Transformer,low,SMAD4,0.08909571
mocov2,Transformer,low,SMAD4,0.08485329
mocov2,Transformer,low,SMAD4,0.012724042
mocov2,Transformer,low,SMAD4,0.09516251
mocov2,Transformer,low,SMAD4,0.112999916
mocov2,Transformer,low,SMAD4,0.023065388
mocov2,Transformer,low,SMAD4,0.07222223
mocov2,Transformer,low,SMAD4,0.08333337
mocov2,Transformer,low,SMAD4,0.026111126
mocov2,Transformer,low,SMAD4,0.16356385
mocov2,Transformer,low,SMAD4,-0.030877233
mocov2,Transformer,low,SMAD4,0.013297856
mocov2,Transformer,low,SMAD4,0.08710104
mocov2,Transformer,low,SMAD4,0.03486395
mocov2,Transformer,low,SMAD4,0.044409156
mocov2,Transformer,low,SMAD4,0.08328509
mocov2,Transformer,low,SMAD4,-0.03273809
mocov2,Transformer,low,SMAD4,-0.0022221804
mocov2,Transformer,low,SMAD4,-0.060606062
mocov2,Transformer,low,SMAD4,0.009832203
mocov2,Transformer,low,SMAD4,0.11570251
mocov2,Transformer,low,SMAD4,0.042803645
mocov2,Transformer,low,SMAD4,0.0069965124
mocov2,Transformer,low,SMAD4,-0.0063251257
mocov2,Transformer,low,SMAD4,0.011228085
mocov2,Transformer,low,SMAD4,-0.12234038
mocov2,Transformer,low,SMAD4,-0.13957185
mocov2,Transformer,low,SMAD4,-0.019086242
mocov2,Transformer,low,SMAD4,-0.13084853
mocov2,Transformer,low,SMAD4,-0.13400006
mocov2,Transformer,low,SMAD4,-0.17187506
mocov2,Transformer,low,SMAD4,-0.15222222
mocov2,Transformer,low,SMAD4,-0.134058
mocov2,Transformer,low,SMAD4,-0.118888855
mocov2,Transformer,low,SMAD4,-0.19082451
mocov2,Transformer,low,SMAD4,-0.056140363
mocov2,Transformer,low,SMAD4,-0.15359041
mocov2,Transformer,low,SMAD4,0.025930941
mocov2,Transformer,low,SMAD4,-0.112244904
mocov2,Transformer,low,SMAD4,-0.16812062
mocov2,Transformer,low,SMAD4,-0.13591677
mocov2,Transformer,low,SMAD4,-0.13913685
mocov2,Transformer,low,SMAD4,-0.097777784
mocov2,Transformer,low,SMAD4,-0.07346189
mocov2,Transformer,low,SMAD4,-0.025448263
mocov2,Transformer,low,SMAD4,-0.106921434
mocov2,Transformer,low,SMAD4,-0.01498121
mocov2,Transformer,low,SMAD4,0.086456776
mocov2,Transformer,low,SMAD4,0.09550923
mocov2,Transformer,low,SMAD4,-0.06807017
mocov2,Transformer,low,SMAD4,0.06848407
mocov2,Transformer,low,SMAD4,-0.14115775
mocov2,Transformer,low,SMAD4,0.07865816
mocov2,Transformer,low,SMAD4,-0.053132474
mocov2,Transformer,low,SMAD4,-0.28300005
mocov2,Transformer,low,SMAD4,-0.21949399
mocov2,Transformer,low,SMAD4,-0.18944448
mocov2,Transformer,low,SMAD4,0.15277773
mocov2,Transformer,low,SMAD4,0.01666665
mocov2,Transformer,low,SMAD4,-0.25265956
mocov2,Transformer,low,SMAD4,-0.10315794
mocov2,Transformer,low,SMAD4,0.08577129
mocov2,Transformer,low,SMAD4,-0.015292585
mocov2,Transformer,low,SMAD4,0.0
mocov2,Transformer,low,SMAD4,-0.042030215
mocov2,Transformer,low,SMAD4,0.0052052736
mocov2,Transformer,low,SMAD4,-0.09672615
mocov2,Transformer,low,SMAD4,-0.035555482
mocov2,Transformer,low,SMAD4,0.036730945
mocov2,Transformer,low,SMAD4,-0.093117476
mocov2,Transformer,low,SMAD4,-0.2665289
mocov2,Transformer,low,SMAD4,-0.11556983
mocov2,Transformer,low,SMAD4,0.109445214
mocov2,Transformer,low,SMAD4,0.10246682
mocov2,Transformer,low,SMAD4,-0.15368426
mocov2,Transformer,low,lymph,0.0075757504
mocov2,Transformer,low,lymph,0.03211218
mocov2,Transformer,low,lymph,-0.024615347
mocov2,Transformer,low,lymph,0.042197824
mocov2,Transformer,low,lymph,0.024630547
mocov2,Transformer,low,lymph,0.13242018
mocov2,Transformer,low,lymph,0.06443429
mocov2,Transformer,low,lymph,0.025295854
mocov2,Transformer,low,lymph,-0.09145224
mocov2,Transformer,low,lymph,-0.010839164
mocov2,Transformer,low,lymph,-0.015704632
mocov2,Transformer,low,lymph,0.04707861
mocov2,Transformer,low,lymph,0.07069039
mocov2,Transformer,low,lymph,0.041666627
mocov2,Transformer,low,lymph,0.0012120605
mocov2,Transformer,low,lymph,0.024166584
mocov2,Transformer,low,lymph,-0.08226097
mocov2,Transformer,low,lymph,-0.045238137
mocov2,Transformer,low,lymph,-0.030790389
mocov2,Transformer,low,lymph,0.01827097
mocov2,Transformer,low,lymph,-0.0340479
mocov2,Transformer,low,lymph,-0.032916665
mocov2,Transformer,low,lymph,0.011574984
mocov2,Transformer,low,lymph,0.017651856
mocov2,Transformer,low,lymph,-0.035164893
mocov2,Transformer,low,lymph,-0.059659123
mocov2,Transformer,low,lymph,-0.049764037
mocov2,Transformer,low,lymph,-0.03168404
mocov2,Transformer,low,lymph,-0.057725728
mocov2,Transformer,low,lymph,0.015873075
mocov2,Transformer,low,lymph,-0.101763844
mocov2,Transformer,low,lymph,0.028409064
mocov2,Transformer,low,lymph,-0.13166666
mocov2,Transformer,low,lymph,-0.06095004
mocov2,Transformer,low,lymph,-0.025764823
mocov2,Transformer,low,lymph,-0.05636072
mocov2,Transformer,low,lymph,-0.08413458
mocov2,Transformer,low,lymph,-0.048611104
mocov2,Transformer,low,lymph,-0.0004105568
mocov2,Transformer,low,lymph,0.0230304
mocov2,Transformer,low,lymph,-0.025641084
mocov2,Transformer,low,lymph,-0.07915133
mocov2,Transformer,low,lymph,-0.016406536
mocov2,Transformer,low,lymph,-0.07389164
mocov2,Transformer,low,lymph,-0.0340479
mocov2,Transformer,low,lymph,0.0024479628
mocov2,Transformer,low,lymph,-0.061576307
mocov2,Transformer,low,lymph,0.0060024858
mocov2,Transformer,low,lymph,-0.12905848
mocov2,Transformer,low,lymph,-0.040660143
mocov2,Transformer,low,lymph,-0.02587521
mocov2,Transformer,low,lymph,-0.054287195
mocov2,Transformer,low,lymph,0.034133375
mocov2,Transformer,low,lymph,-0.03520006
mocov2,Transformer,low,lymph,-0.009041607
mocov2,Transformer,low,lymph,-0.0067994
mocov2,Transformer,low,lymph,-0.04106033
mocov2,Transformer,low,lymph,0.030145526
mocov2,Transformer,low,lymph,-0.029720306
mocov2,Transformer,low,lymph,-0.10333139
mocov2,Transformer,low,lymph,-0.032224536
mocov2,Transformer,low,lymph,-0.04895109
mocov2,Transformer,low,lymph,0.001355052
mocov2,Transformer,low,lymph,-0.04918033
mocov2,Transformer,low,lymph,-0.03289479
mocov2,Transformer,low,lymph,0.0022978783
mocov2,Transformer,low,lymph,-0.061330557
mocov2,Transformer,low,lymph,-0.007466674
mocov2,Transformer,low,lymph,-0.017480433
mocov2,Transformer,low,lymph,-0.03918028
mocov2,Transformer,low,lymph,-0.044800043
mocov2,Transformer,low,lymph,-0.03273809
mocov2,Transformer,low,lymph,-0.07509887
mocov2,Transformer,low,lymph,-0.09673667
mocov2,Transformer,low,lymph,-0.041118503
mocov2,Transformer,low,lymph,-0.06116587
mocov2,Transformer,low,lymph,-0.067252755
mocov2,Transformer,low,lymph,-0.021450043
mocov2,Transformer,low,lymph,-0.07215619
mocov2,Transformer,low,lymph,-0.060060143
mocov2,Transformer,low,lymph,-0.009867072
mocov2,Transformer,low,lymph,-0.043198526
mocov2,Transformer,low,lymph,-0.0891341
mocov2,Transformer,low,lymph,-0.06286746
mocov2,Transformer,low,lymph,-0.00791657
mocov2,Transformer,low,lymph,-0.07035613
mocov2,Transformer,low,lymph,-0.029626071
mocov2,Transformer,low,lymph,-0.10124409
mocov2,Transformer,low,lymph,-0.08701193
mocov2,Transformer,low,lymph,-0.039120793
mocov2,Transformer,low,lymph,-0.057291687
mocov2,Transformer,low,lymph,-0.07763106
mocov2,Transformer,low,lymph,-0.025764942
mocov2,Transformer,low,lymph,-0.01930499
mocov2,Transformer,low,lymph,-0.009921551
mocov2,Transformer,low,lymph,-0.065837085
mocov2,Transformer,low,lymph,-0.07151514
mocov2,Transformer,low,lymph,-0.056969643
mocov2,Transformer,low,lymph,-0.04340279
mocov2,Transformer,low,lymph,-0.05090916
mocov2,Transformer,low,lymph,0.035845578
mocov2,Transformer,low,lymph,0.007916629
mocov2,Transformer,low,lymph,0.01559937
mocov2,Transformer,low,lymph,0.089363754
mocov2,Transformer,low,lymph,0.0040403605
mocov2,Transformer,low,lymph,0.041666687
mocov2,Transformer,low,lymph,0.021999955
mocov2,Transformer,low,lymph,0.012477756
mocov2,Transformer,low,lymph,0.01847303
mocov2,Transformer,low,lymph,0.07102263
mocov2,Transformer,low,lymph,0.0234375
mocov2,Transformer,low,lymph,0.059942126
mocov2,Transformer,low,lymph,0.009650767
mocov2,Transformer,low,lymph,0.0111705065
mocov2,Transformer,low,lymph,0.042916656
mocov2,Transformer,low,lymph,0.028131783
mocov2,Transformer,low,lymph,0.006864071
mocov2,Transformer,low,lymph,0.014949441
mocov2,Transformer,low,lymph,0.030833244
mocov2,Transformer,low,lymph,0.026666641
mocov2,Transformer,low,lymph,0.018875957
mocov2,Transformer,low,lymph,0.045976996
