feature_extractor,model,target,auroc_diff
ctranspath,Transformer,BRAF,0.030927896
ctranspath,Transformer,BRAF,-0.04836309
ctranspath,Transformer,BRAF,0.09297913
ctranspath,Transformer,BRAF,0.10505319
ctranspath,Transformer,BRAF,0.047222197
ctranspath,Transformer,BRAF,0.050000012
ctranspath,Transformer,BRAF,0.1974734
ctranspath,Transformer,BRAF,-0.061111093
ctranspath,Transformer,BRAF,0.09773928
ctranspath,Transformer,BRAF,0.107142925
ctranspath,Transformer,BRAF,0.13828504
ctranspath,Transformer,BRAF,0.03213954
ctranspath,Transformer,BRAF,0.07972181
ctranspath,Transformer,BRAF,0.09948969
ctranspath,Transformer,BRAF,0.16227472
ctranspath,Transformer,BRAF,0.08849037
ctranspath,Transformer,TP53,0.026156962
ctranspath,Transformer,TP53,0.005847931
ctranspath,Transformer,TP53,0.010349631
ctranspath,Transformer,TP53,0.00028932095
ctranspath,Transformer,TP53,0.01779759
ctranspath,Transformer,TP53,0.018060565
ctranspath,Transformer,TP53,-0.004546821
ctranspath,Transformer,TP53,0.028086782
ctranspath,Transformer,TP53,0.010662138
ctranspath,Transformer,TP53,0.014787912
ctranspath,Transformer,TP53,0.026936054
ctranspath,Transformer,TP53,0.008698106
ctranspath,Transformer,TP53,-0.015294731
ctranspath,Transformer,TP53,0.01921475
ctranspath,Transformer,TP53,0.0036201477
ctranspath,Transformer,TP53,0.0062217116
ctranspath,Transformer,TP53,-0.04016912
ctranspath,Transformer,TP53,0.030260205
ctranspath,Transformer,TP53,0.02056396
ctranspath,Transformer,TP53,0.021036983
ctranspath,Transformer,TP53,0.05473745
ctranspath,Transformer,TP53,0.014170587
ctranspath,Transformer,TP53,-0.021412075
ctranspath,Transformer,TP53,0.0068147182
ctranspath,Transformer,TP53,0.01953125
ctranspath,Transformer,TP53,0.042540908
ctranspath,Transformer,TP53,0.113060355
ctranspath,Transformer,TP53,0.033007026
ctranspath,Transformer,TP53,0.064525485
ctranspath,Transformer,TP53,0.07424915
ctranspath,Transformer,TP53,0.03723252
ctranspath,Transformer,TP53,0.069337964
ctranspath,Transformer,TP53,0.057842016
ctranspath,Transformer,TP53,0.054433227
ctranspath,Transformer,TP53,0.059430778
ctranspath,Transformer,TP53,0.04040402
ctranspath,Transformer,TP53,0.05864203
ctranspath,Transformer,TP53,0.019744217
ctranspath,Transformer,TP53,0.09217495
ctranspath,Transformer,TP53,0.020885468
ctranspath,Transformer,TP53,0.070418596
ctranspath,Transformer,TP53,0.060404718
ctranspath,Transformer,TP53,0.07381219
ctranspath,Transformer,TP53,0.018213987
ctranspath,Transformer,TP53,0.042666614
ctranspath,Transformer,TP53,0.033064783
ctranspath,Transformer,TP53,0.041400373
ctranspath,Transformer,TP53,0.08043975
ctranspath,Transformer,TP53,0.0823704
ctranspath,Transformer,TP53,0.05468756
ctranspath,Transformer,TP53,-0.012359858
ctranspath,Transformer,TP53,-0.016986966
ctranspath,Transformer,TP53,0.010069907
ctranspath,Transformer,TP53,-0.018518507
ctranspath,Transformer,TP53,-0.02697444
ctranspath,Transformer,TP53,-0.017782748
ctranspath,Transformer,TP53,-0.026712239
ctranspath,Transformer,TP53,-0.015016735
ctranspath,Transformer,TP53,-0.0039281845
ctranspath,Transformer,TP53,0.0005580187
ctranspath,Transformer,TP53,-0.029741764
ctranspath,Transformer,TP53,0.029741883
ctranspath,Transformer,TP53,-0.00055623055
ctranspath,Transformer,TP53,-0.023670256
ctranspath,Transformer,TP53,0.0075187683
ctranspath,Transformer,TP53,-0.004524827
ctranspath,Transformer,TP53,0.027484119
ctranspath,Transformer,TP53,-0.03930998
ctranspath,Transformer,TP53,0.008519292
ctranspath,Transformer,TP53,0.035259247
ctranspath,Transformer,TP53,-0.015004218
ctranspath,Transformer,TP53,0.005001366
ctranspath,Transformer,TP53,0.0046296716
ctranspath,Transformer,TP53,-0.012740791
ctranspath,Transformer,TP53,-0.020368278
ctranspath,Transformer,TP53,-0.05777526
ctranspath,Transformer,TP53,-0.120857716
ctranspath,Transformer,TP53,-0.071608365
ctranspath,Transformer,TP53,-0.05092585
ctranspath,Transformer,TP53,-0.11707461
ctranspath,Transformer,TP53,-0.07946652
ctranspath,Transformer,TP53,-0.059391856
ctranspath,Transformer,TP53,-0.032257974
ctranspath,Transformer,TP53,-0.023849607
ctranspath,Transformer,TP53,-0.1130023
ctranspath,Transformer,TP53,-0.08894491
ctranspath,Transformer,TP53,-0.09371495
ctranspath,Transformer,TP53,-0.119855344
ctranspath,Transformer,TP53,-0.093010366
ctranspath,Transformer,TP53,-0.14146477
ctranspath,Transformer,TP53,-0.12811077
ctranspath,Transformer,TP53,-0.10570824
ctranspath,Transformer,TP53,-0.1628958
ctranspath,Transformer,TP53,-0.07667458
ctranspath,Transformer,TP53,-0.097185135
ctranspath,Transformer,TP53,-0.12142259
ctranspath,Transformer,TP53,-0.11558771
ctranspath,Transformer,TP53,-0.10850698
ctranspath,Transformer,TP53,-0.09037036
ctranspath,Transformer,TP53,-0.10072541
ctranspath,Transformer,TP53,-0.05375111
ctranspath,Transformer,TP53,-0.040935636
ctranspath,Transformer,TP53,0.021538496
ctranspath,Transformer,TP53,-0.015625
ctranspath,Transformer,TP53,0.005005598
ctranspath,Transformer,TP53,-0.039455414
ctranspath,Transformer,TP53,-0.042057395
ctranspath,Transformer,TP53,-0.041156888
ctranspath,Transformer,TP53,-0.051907957
ctranspath,Transformer,TP53,-0.049665213
ctranspath,Transformer,TP53,-0.033670068
ctranspath,Transformer,TP53,-0.005611658
ctranspath,Transformer,TP53,-0.022246957
ctranspath,Transformer,TP53,-0.04539132
ctranspath,Transformer,TP53,-0.054302394
ctranspath,Transformer,TP53,-0.022058785
ctranspath,Transformer,TP53,-0.017215371
ctranspath,Transformer,TP53,-0.051187754
ctranspath,Transformer,TP53,-0.06198585
ctranspath,Transformer,TP53,-0.039111137
ctranspath,Transformer,TP53,-0.020839095
ctranspath,Transformer,TP53,0.026396155
ctranspath,Transformer,TP53,-0.028356433
ctranspath,Transformer,TP53,0.052444518
ctranspath,Transformer,TP53,-0.03934157
ctranspath,Transformer,KRAS,-0.02517587
ctranspath,Transformer,KRAS,-0.034829736
ctranspath,Transformer,KRAS,-0.03343463
ctranspath,Transformer,KRAS,-0.014254451
ctranspath,Transformer,KRAS,0.039473653
ctranspath,Transformer,KRAS,-0.08362371
ctranspath,Transformer,KRAS,-0.05585009
ctranspath,Transformer,KRAS,0.07875693
ctranspath,Transformer,KRAS,0.14071643
ctranspath,Transformer,KRAS,0.041904807
ctranspath,Transformer,KRAS,0.11618596
ctranspath,Transformer,KRAS,0.22077918
ctranspath,Transformer,KRAS,0.03322506
ctranspath,Transformer,KRAS,-0.029970765
ctranspath,Transformer,KRAS,-0.051608324
ctranspath,Transformer,KRAS,-0.01678574
ctranspath,Transformer,KRAS,-0.07151985
ctranspath,Transformer,KRAS,-0.056891084
ctranspath,Transformer,KRAS,0.04117012
ctranspath,Transformer,KRAS,-0.0042417645
ctranspath,Transformer,KRAS,0.0017856956
ctranspath,Transformer,KRAS,0.077008486
ctranspath,Transformer,KRAS,0.06678569
ctranspath,Transformer,KRAS,0.0731982
ctranspath,Transformer,KRAS,0.085336566
ctranspath,Transformer,KRAS,0.10144389
ctranspath,Transformer,KRAS,0.07352936
ctranspath,Transformer,KRAS,-0.008780777
ctranspath,Transformer,KRAS,0.16849405
ctranspath,Transformer,KRAS,0.1388889
ctranspath,Transformer,KRAS,0.17465156
ctranspath,Transformer,KRAS,0.1191234
ctranspath,Transformer,KRAS,0.08216262
ctranspath,Transformer,KRAS,0.015350938
ctranspath,Transformer,KRAS,0.00838089
ctranspath,Transformer,KRAS,0.08173078
ctranspath,Transformer,KRAS,0.037386775
ctranspath,Transformer,KRAS,0.14662325
ctranspath,Transformer,KRAS,0.15826023
ctranspath,Transformer,KRAS,0.09685403
ctranspath,Transformer,KRAS,0.09607142
ctranspath,Transformer,KRAS,0.094082594
ctranspath,Transformer,KRAS,0.1334135
ctranspath,Transformer,KRAS,0.08486819
ctranspath,Transformer,KRAS,0.16755033
ctranspath,Transformer,KRAS,0.11142862
ctranspath,Transformer,KRAS,0.15253615
ctranspath,Transformer,KRAS,0.15392858
ctranspath,Transformer,KRAS,0.083333254
ctranspath,Transformer,KRAS,0.1474359
ctranspath,Transformer,KRAS,-0.023324728
ctranspath,Transformer,KRAS,-0.07082039
ctranspath,Transformer,KRAS,0.07261068
ctranspath,Transformer,KRAS,-0.13304096
ctranspath,Transformer,KRAS,-0.08881581
ctranspath,Transformer,KRAS,0.046167254
ctranspath,Transformer,KRAS,-0.06115234
ctranspath,Transformer,KRAS,-0.12899107
ctranspath,Transformer,KRAS,-0.033260167
ctranspath,Transformer,KRAS,-0.08838093
ctranspath,Transformer,KRAS,-0.07612187
ctranspath,Transformer,KRAS,-0.059031904
ctranspath,Transformer,KRAS,-0.09823036
ctranspath,Transformer,KRAS,-0.040204644
ctranspath,Transformer,KRAS,-0.009544015
ctranspath,Transformer,KRAS,-0.06928575
ctranspath,Transformer,KRAS,0.10515112
ctranspath,Transformer,KRAS,0.057291627
ctranspath,Transformer,KRAS,-0.07656199
ctranspath,Transformer,KRAS,-0.10286319
ctranspath,Transformer,KRAS,0.008571446
ctranspath,Transformer,KRAS,-0.057756424
ctranspath,Transformer,KRAS,-0.10285711
ctranspath,Transformer,KRAS,-0.0671922
ctranspath,Transformer,KRAS,-0.14983976
ctranspath,Transformer,KRAS,-0.0074046254
ctranspath,Transformer,KRAS,-0.09674919
ctranspath,Transformer,KRAS,-0.047281265
ctranspath,Transformer,KRAS,-0.025584817
ctranspath,Transformer,KRAS,-0.07711995
ctranspath,Transformer,KRAS,-0.025261313
ctranspath,Transformer,KRAS,-0.08695656
ctranspath,Transformer,KRAS,-0.09365684
ctranspath,Transformer,KRAS,-0.124634504
ctranspath,Transformer,KRAS,-0.11961901
ctranspath,Transformer,KRAS,-0.12860572
ctranspath,Transformer,KRAS,-0.08303815
ctranspath,Transformer,KRAS,0.011917651
ctranspath,Transformer,KRAS,-0.04130125
ctranspath,Transformer,KRAS,-0.090491295
ctranspath,Transformer,KRAS,-0.0032142997
ctranspath,Transformer,KRAS,-0.05363983
ctranspath,Transformer,KRAS,-0.20833331
ctranspath,Transformer,KRAS,-0.1296497
ctranspath,Transformer,KRAS,-0.06468725
ctranspath,Transformer,KRAS,-0.096785724
ctranspath,Transformer,KRAS,-0.09070706
ctranspath,Transformer,KRAS,-0.13285714
ctranspath,Transformer,KRAS,-0.13400906
ctranspath,Transformer,KRAS,-0.01722753
ctranspath,Transformer,KRAS,-0.026656866
ctranspath,Transformer,KRAS,0.07662535
ctranspath,Transformer,KRAS,0.11752784
ctranspath,Transformer,KRAS,0.05226612
ctranspath,Transformer,KRAS,0.11586261
ctranspath,Transformer,KRAS,-0.013066232
ctranspath,Transformer,KRAS,0.013078809
ctranspath,Transformer,KRAS,0.042997003
ctranspath,Transformer,KRAS,0.039839208
ctranspath,Transformer,KRAS,0.11428577
ctranspath,Transformer,KRAS,0.077323675
ctranspath,Transformer,KRAS,0.15269578
ctranspath,Transformer,KRAS,0.16540265
ctranspath,Transformer,KRAS,-0.052631617
ctranspath,Transformer,KRAS,0.02368331
ctranspath,Transformer,KRAS,0.07607138
ctranspath,Transformer,KRAS,0.012771368
ctranspath,Transformer,KRAS,0.100961626
ctranspath,Transformer,KRAS,0.10220295
ctranspath,Transformer,KRAS,-0.026157677
ctranspath,Transformer,KRAS,0.13642853
ctranspath,Transformer,KRAS,-0.01480931
ctranspath,Transformer,KRAS,0.15928572
ctranspath,Transformer,KRAS,0.07582575
ctranspath,Transformer,KRAS,0.03926277
ctranspath,Transformer,MSI,-0.114500046
ctranspath,Transformer,MSI,-0.045267522
ctranspath,Transformer,MSI,-0.08121604
ctranspath,Transformer,MSI,-0.10370362
ctranspath,Transformer,MSI,-0.03584397
ctranspath,Transformer,MSI,-0.10090697
ctranspath,Transformer,MSI,0.0115555525
ctranspath,Transformer,MSI,-0.043103456
ctranspath,Transformer,MSI,-0.016523838
ctranspath,Transformer,MSI,-0.07866669
ctranspath,Transformer,MSI,-0.06207192
ctranspath,Transformer,MSI,-0.004117608
ctranspath,Transformer,MSI,-0.0015907288
ctranspath,Transformer,MSI,-0.011500597
ctranspath,Transformer,MSI,-0.06487143
ctranspath,Transformer,MSI,-0.06818175
ctranspath,Transformer,MSI,-0.055555582
ctranspath,Transformer,MSI,-0.063079834
ctranspath,Transformer,MSI,-0.06121397
ctranspath,Transformer,MSI,-0.11676943
ctranspath,Transformer,MSI,-0.03720516
ctranspath,Transformer,MSI,-0.0681597
ctranspath,Transformer,MSI,-0.08764708
ctranspath,Transformer,MSI,-0.044010937
ctranspath,Transformer,MSI,-0.061499953
ctranspath,Transformer,MSI,-0.114499986
ctranspath,Transformer,MSI,-0.073045254
ctranspath,Transformer,MSI,0.003175974
ctranspath,Transformer,MSI,0.034814894
ctranspath,Transformer,MSI,0.0018147826
ctranspath,Transformer,MSI,-0.056122422
ctranspath,Transformer,MSI,-0.04444444
ctranspath,Transformer,MSI,0.0049910545
ctranspath,Transformer,MSI,0.039167643
ctranspath,Transformer,MSI,0.076000035
ctranspath,Transformer,MSI,0.027825236
ctranspath,Transformer,MSI,0.009411752
ctranspath,Transformer,MSI,0.051431596
ctranspath,Transformer,MSI,-0.020262957
ctranspath,Transformer,MSI,0.007343948
ctranspath,Transformer,MSI,-0.07884973
ctranspath,Transformer,MSI,-0.026115894
ctranspath,Transformer,MSI,-0.06818187
ctranspath,Transformer,MSI,-0.008230448
ctranspath,Transformer,MSI,-0.105452776
ctranspath,Transformer,MSI,-0.07441014
ctranspath,Transformer,MSI,-0.02726394
ctranspath,Transformer,MSI,-0.018823445
ctranspath,Transformer,MSI,-0.030399203
ctranspath,Transformer,MSI,-0.0485
ctranspath,Transformer,MSI,0.021999955
ctranspath,Transformer,MSI,0.014403343
ctranspath,Transformer,MSI,-0.048548102
ctranspath,Transformer,MSI,-0.11407411
ctranspath,Transformer,MSI,0.026769519
ctranspath,Transformer,MSI,-0.07256234
ctranspath,Transformer,MSI,0.08444446
ctranspath,Transformer,MSI,-0.08892918
ctranspath,Transformer,MSI,-0.042227685
ctranspath,Transformer,MSI,-0.122222245
ctranspath,Transformer,MSI,-0.044948578
ctranspath,Transformer,MSI,-0.015294075
ctranspath,Transformer,MSI,-0.09703076
ctranspath,Transformer,MSI,-0.012595832
ctranspath,Transformer,MSI,-0.08017135
ctranspath,Transformer,MSI,-0.0009276271
ctranspath,Transformer,MSI,-0.011395991
ctranspath,Transformer,MSI,-0.020871937
ctranspath,Transformer,MSI,-0.07201648
ctranspath,Transformer,MSI,-0.040123463
ctranspath,Transformer,MSI,-0.010435581
ctranspath,Transformer,MSI,-0.023368955
ctranspath,Transformer,MSI,-0.028235316
ctranspath,Transformer,MSI,0.019963741
ctranspath,Transformer,MSI,-0.022499979
ctranspath,Transformer,MSI,0.0075000525
ctranspath,Transformer,MSI,-0.0010288358
ctranspath,Transformer,MSI,0.022686005
ctranspath,Transformer,MSI,0.04740739
ctranspath,Transformer,MSI,0.012704134
ctranspath,Transformer,MSI,0.010770977
ctranspath,Transformer,MSI,-0.0035554767
ctranspath,Transformer,MSI,0.01905626
ctranspath,Transformer,MSI,0.004283905
ctranspath,Transformer,MSI,0.03733325
ctranspath,Transformer,MSI,0.021404147
ctranspath,Transformer,MSI,-0.0011764765
ctranspath,Transformer,MSI,0.021739185
ctranspath,Transformer,MSI,-0.0038334727
ctranspath,Transformer,MSI,0.023867846
ctranspath,Transformer,MSI,0.0032467842
ctranspath,Transformer,MSI,0.009021759
ctranspath,Transformer,MSI,-0.007421136
ctranspath,Transformer,MSI,0.028806627
ctranspath,Transformer,MSI,0.042181075
ctranspath,Transformer,MSI,-0.010435522
ctranspath,Transformer,MSI,-0.025803328
ctranspath,Transformer,MSI,-0.0141175985
ctranspath,Transformer,MSI,0.003629744
ctranspath,Transformer,MSI,-0.0485
ctranspath,Transformer,MSI,0.013999939
ctranspath,Transformer,MSI,0.0020575523
ctranspath,Transformer,MSI,-0.0027223825
ctranspath,Transformer,MSI,0.002963066
ctranspath,Transformer,MSI,0.0058983564
ctranspath,Transformer,MSI,0.041383207
ctranspath,Transformer,MSI,-0.0035554767
ctranspath,Transformer,MSI,0.021778703
ctranspath,Transformer,MSI,0.015911818
ctranspath,Transformer,MSI,-0.021777809
ctranspath,Transformer,MSI,0.019691765
ctranspath,Transformer,MSI,0.05352944
ctranspath,Transformer,MSI,0.031813383
ctranspath,Transformer,MSI,0.03669226
ctranspath,Transformer,MSI,0.004895985
ctranspath,Transformer,MSI,0.025046408
ctranspath,Transformer,MSI,0.033713102
ctranspath,Transformer,MSI,0.046845973
ctranspath,Transformer,MSI,0.010802507
ctranspath,Transformer,MSI,0.024691284
ctranspath,Transformer,MSI,0.025862098
ctranspath,Transformer,MSI,0.04771173
ctranspath,Transformer,MSI,0.025882304
ctranspath,Transformer,MSI,0.02767694
ctranspath,Transformer,MSI,0.04100001
ctranspath,Transformer,subtype,-0.05334145
ctranspath,Transformer,subtype,-0.05293989
ctranspath,Transformer,subtype,-0.03967762
ctranspath,Transformer,subtype,-0.038924456
ctranspath,Transformer,subtype,-0.039845824
ctranspath,Transformer,subtype,-0.07115704
ctranspath,Transformer,subtype,-0.04992956
ctranspath,Transformer,subtype,-0.028692663
ctranspath,Transformer,subtype,-0.055692255
ctranspath,Transformer,subtype,-0.0358029
ctranspath,Transformer,subtype,-0.030096233
ctranspath,Transformer,subtype,-0.076842904
ctranspath,Transformer,subtype,-0.046965003
ctranspath,Transformer,subtype,-0.07318193
ctranspath,Transformer,subtype,-0.03351724
ctranspath,Transformer,subtype,-0.07553512
ctranspath,Transformer,subtype,-0.0299384
ctranspath,Transformer,subtype,-0.054234028
ctranspath,Transformer,subtype,-0.08738613
ctranspath,Transformer,subtype,-0.029313445
ctranspath,Transformer,subtype,-0.051642895
ctranspath,Transformer,subtype,-0.001774013
ctranspath,Transformer,subtype,-0.06763637
ctranspath,Transformer,subtype,-0.032036602
ctranspath,Transformer,subtype,-0.049797356
ctranspath,Transformer,subtype,0.03993535
ctranspath,Transformer,subtype,0.05730909
ctranspath,Transformer,subtype,0.013236225
ctranspath,Transformer,subtype,0.058353245
ctranspath,Transformer,subtype,0.03644055
ctranspath,Transformer,subtype,0.06722695
ctranspath,Transformer,subtype,0.028273463
ctranspath,Transformer,subtype,0.08593571
ctranspath,Transformer,subtype,0.07271141
ctranspath,Transformer,subtype,0.040964782
ctranspath,Transformer,subtype,0.053230286
ctranspath,Transformer,subtype,0.047739506
ctranspath,Transformer,subtype,0.046785593
ctranspath,Transformer,subtype,0.03379023
ctranspath,Transformer,subtype,0.06253129
ctranspath,Transformer,subtype,0.07301301
ctranspath,Transformer,subtype,0.080572665
ctranspath,Transformer,subtype,0.025204003
ctranspath,Transformer,subtype,0.04536414
ctranspath,Transformer,subtype,0.022229195
ctranspath,Transformer,subtype,0.025830567
ctranspath,Transformer,subtype,0.03385842
ctranspath,Transformer,subtype,0.020561457
ctranspath,Transformer,subtype,0.04780066
ctranspath,Transformer,subtype,0.04352969
ctranspath,Transformer,subtype,-0.05457771
ctranspath,Transformer,subtype,0.011538684
ctranspath,Transformer,subtype,0.011577368
ctranspath,Transformer,subtype,-0.014573872
ctranspath,Transformer,subtype,-0.0069948435
ctranspath,Transformer,subtype,-0.028445661
ctranspath,Transformer,subtype,0.011550546
ctranspath,Transformer,subtype,-0.023038507
ctranspath,Transformer,subtype,-0.09980583
ctranspath,Transformer,subtype,-0.08179641
ctranspath,Transformer,subtype,-0.04838544
ctranspath,Transformer,subtype,-0.08876085
ctranspath,Transformer,subtype,0.04556197
ctranspath,Transformer,subtype,-0.022241771
ctranspath,Transformer,subtype,-0.049575925
ctranspath,Transformer,subtype,-0.06533015
ctranspath,Transformer,subtype,-0.027302325
ctranspath,Transformer,subtype,-0.043879867
ctranspath,Transformer,subtype,-0.05943376
ctranspath,Transformer,subtype,-0.018662691
ctranspath,Transformer,subtype,-0.039713025
ctranspath,Transformer,subtype,-9.10759e-05
ctranspath,Transformer,subtype,-0.028559446
ctranspath,Transformer,subtype,-0.09386587
ctranspath,Transformer,subtype,-0.0342077
ctranspath,Transformer,subtype,-0.027904809
ctranspath,Transformer,subtype,-0.06542075
ctranspath,Transformer,subtype,-0.056421816
ctranspath,Transformer,subtype,-0.022158802
ctranspath,Transformer,subtype,-0.027273893
ctranspath,Transformer,subtype,-0.0369339
ctranspath,Transformer,subtype,-0.036093056
ctranspath,Transformer,subtype,-0.017077327
ctranspath,Transformer,subtype,-0.09490895
ctranspath,Transformer,subtype,-0.02845043
ctranspath,Transformer,subtype,-0.050833106
ctranspath,Transformer,subtype,-0.05267799
ctranspath,Transformer,subtype,-0.013605535
ctranspath,Transformer,subtype,-0.047216475
ctranspath,Transformer,subtype,-0.012907028
ctranspath,Transformer,subtype,-0.052948415
ctranspath,Transformer,subtype,-0.044499516
ctranspath,Transformer,subtype,-0.07217568
ctranspath,Transformer,subtype,-0.0424276
ctranspath,Transformer,subtype,-0.078072906
ctranspath,Transformer,subtype,-0.06267744
ctranspath,Transformer,subtype,-0.04619807
ctranspath,Transformer,subtype,-0.019355357
ctranspath,Transformer,subtype,-0.07931566
ctranspath,Transformer,subtype,-0.06311941
ctranspath,Transformer,subtype,-0.004589379
ctranspath,Transformer,subtype,-0.031718075
ctranspath,Transformer,subtype,-0.06882888
ctranspath,Transformer,subtype,-0.004500389
ctranspath,Transformer,subtype,-0.029423535
ctranspath,Transformer,subtype,-0.0013742447
