magnification,feature_extractor,model,target,train_dataset,test_dataset,auroc_diff
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.05851066
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.036564708
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.04347825
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.07713497
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.036918163
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.056122422
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.015256643
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.019086182
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.08816421
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.13828492
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.22222221
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.086352706
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.0045914054
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.1628989
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.12585032
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.07298243
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.11099994
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.08564633
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.11979163
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.18532574
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.13364363
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.15111113
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.26200002
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.16422868
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.13222218
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.019946814
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.11479592
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.16425127
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.15059686
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.23916525
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.16581643
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.13314843
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.1411221
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.026570082
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.06340581
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.006111145
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.03442031
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.09550041
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.009308457
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.07312924
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.053333342
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.015999973
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.06740677
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.09226185
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.10626185
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.047872365
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.07611108
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.014999986
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.079122305
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.1605556
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.10372347
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.050170064
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.0024154782
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.17630854
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.033172846
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.03571433
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.04576981
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.025448263
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.05917877
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.016908228
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.07500005
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.04710138
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.034894466
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.013297856
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.078231335
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.09824556
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.09799999
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.0
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.006696403
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.106894374
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.03457445
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.047777772
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.04400003
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.02859044
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.07055551
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.007978678
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.016156435
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.03019321
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.18089989
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.031032681
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.03231287
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.09292638
low,swav,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.024291456
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.1781401
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.20893726
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.25611115
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.14190817
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.0064279437
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.14095747
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.07057822
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.13614035
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.15399992
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.11022997
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.091517866
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.113851994
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.21210104
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.17333329
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.13300002
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.24933505
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.089999974
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.1143617
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.14030617
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.2016908
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.12855834
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.16265383
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.22363943
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.11789173
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.17119718
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.11714971
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.11835754
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.22388893
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.0132851
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.027548194
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.081116974
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.0119047165
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.05684209
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.026000023
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.019825518
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.108630896
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.06451619
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.06981385
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.029999971
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.0069999695
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.06050539
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.031111121
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.019281983
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.09438771
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.07487917
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.2167126
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.17228472
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.009353697
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.2871012
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.044534326
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.11533815
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.09782606
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.046111107
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.03925121
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.045913696
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.005319178
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.039965987
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.07578951
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.038999975
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.13402057
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.060267806
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.07906389
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.19481379
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.11388898
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.03700006
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.06449467
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.056111097
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.09175533
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.042516977
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.08333331
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.05234158
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.031032681
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.13860548
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.07628298
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.050318062
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.12379229
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.032004833
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.11166656
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.0960145
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.037649214
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.044547856
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.0
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.09052634
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.024000049
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.023790598
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.11904764
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.07843137
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.15159571
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.115555525
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.15400004
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.110372305
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.07777774
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.077127635
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.09013599
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.035024107
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.060606122
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.08400214
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.080782294
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.0915395
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.071139336
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.00664258
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.10809183
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.00666672
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.033816457
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.0
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.12765968
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.08758497
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.017543852
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.048999965
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.036478996
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.06919646
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.032258034
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.14428198
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.1277777
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.066000104
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.013297915
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.08777785
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.07313824
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.2261905
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.08937192
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.14600557
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.057249904
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.03486389
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.19417477
low,swin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.10294968
low,uni,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.24154592
low,uni,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.20350248
low,uni,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.13333333
low,uni,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.16727054
low,uni,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.19742882
low,uni,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.07446802
low,uni,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.07397956
low,uni,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.194386
low,uni,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.17299998
low,uni,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.12291843
low,uni,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.15848213
low,uni,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.19481343
low,uni,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.15558505
low,uni,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.19055551
low,uni,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.11500001
low,uni,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.09773934
low,uni,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.13333333
low,uni,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.22872329
low,uni,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.34268707
low,uni,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.14553142
low,uni,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.121212125
low,uni,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.15034777
low,uni,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.25510216
low,uni,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.1539529
low,uni,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.10584152
low,uni,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.18538642
low,uni,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.14009666
low,uni,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.1761111
low,uni,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.040458977
low,uni,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.11386597
low,uni,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.06848401
low,uni,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.08758509
low,uni,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.07017541
low,uni,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.15199995
low,uni,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.009516239
low,uni,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.18154764
low,uni,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.12270713
low,uni,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.08311176
low,uni,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.032777667
low,uni,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.0019999743
low,uni,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.17353725
low,uni,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.08166659
low,uni,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.12832439
low,uni,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.21258509
low,uni,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.116545916
low,uni,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.15977961
low,uni,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.19743174
low,uni,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.11479592
low,uni,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.17198336
low,uni,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.06998265
low,uni,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.08152175
low,uni,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.065217376
low,uni,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.037777722
low,uni,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.027173996
low,uni,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.017447174
low,uni,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.14694154
low,uni,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.109694004
low,uni,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.15508771
low,uni,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.04000002
low,uni,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.18477398
low,uni,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.09374994
low,uni,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.014547765
low,uni,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.0013297796
low,uni,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.050555587
low,uni,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.008000016
low,uni,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.023936212
low,uni,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.07000005
low,uni,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.016622424
low,uni,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.0068027377
low,uni,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.054347873
low,uni,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.08264464
low,uni,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.047083914
low,uni,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.03316331
low,uni,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.08599162
low,uni,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.119722426
low,uni,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.039251268
low,uni,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.058574855
low,uni,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.036111116
low,uni,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.03804344
low,uni,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.022956908
