feature_extractor,model,magnification,target,auroc_diff
resnet50,AttentionMIL,high,subtype,-0.0011724234
resnet50,AttentionMIL,high,subtype,0.0010616779
resnet50,AttentionMIL,high,subtype,-0.018174648
resnet50,AttentionMIL,high,subtype,-0.02017951
resnet50,AttentionMIL,high,subtype,-0.004514754
resnet50,AttentionMIL,high,subtype,-0.006540954
resnet50,AttentionMIL,high,subtype,-0.028638303
resnet50,AttentionMIL,high,subtype,-0.02257508
resnet50,AttentionMIL,high,subtype,-0.0045178533
resnet50,AttentionMIL,high,subtype,-0.020131767
resnet50,AttentionMIL,high,subtype,0.024699807
resnet50,AttentionMIL,high,subtype,0.028738022
resnet50,AttentionMIL,high,subtype,0.03699112
resnet50,AttentionMIL,high,subtype,-0.029040754
resnet50,AttentionMIL,high,subtype,0.0034661293
resnet50,AttentionMIL,high,subtype,0.033132255
resnet50,AttentionMIL,high,subtype,0.018456936
resnet50,AttentionMIL,high,subtype,-0.014836252
resnet50,AttentionMIL,high,subtype,0.004325986
resnet50,AttentionMIL,high,subtype,-0.005745113
resnet50,AttentionMIL,high,subtype,-0.0021971464
resnet50,AttentionMIL,high,subtype,-0.0010014176
resnet50,AttentionMIL,high,subtype,0.0055550337
resnet50,AttentionMIL,high,subtype,0.034600437
resnet50,AttentionMIL,high,subtype,0.019611418
resnet50,AttentionMIL,high,subtype,0.011870742
resnet50,AttentionMIL,high,subtype,-0.010165155
resnet50,AttentionMIL,high,subtype,-0.020567179
resnet50,AttentionMIL,high,subtype,-0.028990865
resnet50,AttentionMIL,high,subtype,0.022445261
resnet50,AttentionMIL,high,subtype,-0.027845979
resnet50,AttentionMIL,high,subtype,-0.02722168
resnet50,AttentionMIL,high,subtype,-0.006256819
resnet50,AttentionMIL,high,subtype,-0.08200306
resnet50,AttentionMIL,high,subtype,-0.07640123
resnet50,AttentionMIL,high,subtype,-0.0503574
resnet50,AttentionMIL,high,subtype,-0.0059432983
resnet50,AttentionMIL,high,subtype,-0.025173604
resnet50,AttentionMIL,high,subtype,-0.07221675
resnet50,AttentionMIL,high,subtype,-0.056406915
resnet50,AttentionMIL,high,subtype,-0.025105417
resnet50,AttentionMIL,high,subtype,-0.068540156
resnet50,AttentionMIL,high,subtype,-0.074641466
resnet50,AttentionMIL,high,subtype,-0.02964878
resnet50,AttentionMIL,high,subtype,-0.069838524
resnet50,AttentionMIL,high,subtype,-0.04338783
resnet50,AttentionMIL,high,subtype,-0.044404447
resnet50,AttentionMIL,high,subtype,-0.036651433
resnet50,AttentionMIL,high,subtype,-0.05423999
resnet50,AttentionMIL,high,subtype,-0.02641362
resnet50,AttentionMIL,high,subtype,-0.050686777
resnet50,AttentionMIL,high,subtype,-0.037138045
resnet50,AttentionMIL,high,subtype,-0.058986247
resnet50,AttentionMIL,high,subtype,-0.06922591
resnet50,AttentionMIL,high,subtype,-0.04070896
resnet50,AttentionMIL,high,subtype,-0.07245582
resnet50,AttentionMIL,high,subtype,-0.089666665
resnet50,AttentionMIL,high,subtype,-0.054117918
resnet50,AttentionMIL,high,subtype,0.026637495
resnet50,AttentionMIL,high,subtype,0.037258923
resnet50,AttentionMIL,high,subtype,0.0093073845
resnet50,AttentionMIL,high,subtype,0.091211736
resnet50,AttentionMIL,high,subtype,0.04649937
resnet50,AttentionMIL,high,subtype,-0.012910128
resnet50,AttentionMIL,high,subtype,0.014241159
resnet50,AttentionMIL,high,subtype,0.012612522
resnet50,AttentionMIL,high,subtype,0.02305603
resnet50,AttentionMIL,high,subtype,0.0015532374
resnet50,AttentionMIL,high,subtype,0.009952486
resnet50,AttentionMIL,high,subtype,0.018963039
resnet50,AttentionMIL,high,subtype,0.034631014
resnet50,AttentionMIL,high,subtype,0.051281452
resnet50,AttentionMIL,high,subtype,0.051428556
resnet50,AttentionMIL,high,subtype,0.03056246
resnet50,AttentionMIL,high,subtype,0.05310321
resnet50,AttentionMIL,high,subtype,0.026031375
resnet50,AttentionMIL,high,subtype,0.041410506
resnet50,AttentionMIL,high,subtype,0.030402124
resnet50,AttentionMIL,high,subtype,0.028661251
resnet50,AttentionMIL,high,subtype,0.044995725
resnet50,AttentionMIL,high,subtype,0.034356713
resnet50,AttentionMIL,high,subtype,-0.010032594
resnet50,AttentionMIL,high,subtype,0.0103648305
resnet50,AttentionMIL,high,subtype,0.053251207
resnet50,AttentionMIL,high,subtype,0.05431664
resnet50,AttentionMIL,high,subtype,0.07223868
resnet50,AttentionMIL,high,subtype,0.021133363
resnet50,AttentionMIL,high,subtype,0.03805977
resnet50,AttentionMIL,high,subtype,0.030456722
resnet50,AttentionMIL,high,subtype,0.06168312
resnet50,AttentionMIL,high,subtype,0.07042843
resnet50,AttentionMIL,high,subtype,0.028455257
resnet50,AttentionMIL,high,subtype,0.036518157
resnet50,AttentionMIL,high,subtype,-0.0002978444
resnet50,AttentionMIL,high,subtype,0.03678155
resnet50,AttentionMIL,high,subtype,0.05139786
resnet50,AttentionMIL,high,subtype,0.051267922
resnet50,AttentionMIL,high,subtype,0.074546754
resnet50,AttentionMIL,high,subtype,0.019444168
resnet50,AttentionMIL,high,subtype,0.06288779
resnet50,AttentionMIL,high,subtype,0.05560243
resnet50,AttentionMIL,high,subtype,0.0750078
resnet50,AttentionMIL,high,subtype,0.052727103
resnet50,AttentionMIL,high,subtype,0.022805095
resnet50,AttentionMIL,high,subtype,0.06872851
resnet50,AttentionMIL,high,subtype,0.06374383
resnet50,AttentionMIL,high,subtype,0.07027918
resnet50,AttentionMIL,high,subtype,0.024342835
resnet50,AttentionMIL,high,TP53,-0.10057151
resnet50,AttentionMIL,high,TP53,-0.13103259
resnet50,AttentionMIL,high,TP53,-0.12302381
resnet50,AttentionMIL,high,TP53,-0.07037151
resnet50,AttentionMIL,high,TP53,-0.08072913
resnet50,AttentionMIL,high,TP53,-0.10530704
resnet50,AttentionMIL,high,TP53,-0.0774411
resnet50,AttentionMIL,high,TP53,-0.09891641
resnet50,AttentionMIL,high,TP53,-0.13207012
resnet50,AttentionMIL,high,TP53,-0.07842046
resnet50,AttentionMIL,high,TP53,-0.121111155
resnet50,AttentionMIL,high,TP53,-0.12779015
resnet50,AttentionMIL,high,TP53,-0.10388893
resnet50,AttentionMIL,high,TP53,-0.12139857
resnet50,AttentionMIL,high,TP53,-0.08672249
resnet50,AttentionMIL,high,TP53,-0.107638896
resnet50,AttentionMIL,high,TP53,-0.13179386
resnet50,AttentionMIL,high,TP53,-0.06279528
resnet50,AttentionMIL,high,TP53,-0.11300695
resnet50,AttentionMIL,high,TP53,-0.11345935
resnet50,AttentionMIL,high,TP53,-0.07687563
resnet50,AttentionMIL,high,TP53,-0.095982075
resnet50,AttentionMIL,high,TP53,-0.13279676
resnet50,AttentionMIL,high,TP53,-0.09734261
resnet50,AttentionMIL,high,TP53,-0.09454948
resnet50,AttentionMIL,high,TP53,-0.08057141
resnet50,AttentionMIL,high,TP53,-0.08613914
resnet50,AttentionMIL,high,TP53,-0.08996844
resnet50,AttentionMIL,high,TP53,-0.070673525
resnet50,AttentionMIL,high,TP53,-0.07089126
resnet50,AttentionMIL,high,TP53,-0.07668805
resnet50,AttentionMIL,high,TP53,-0.062289596
resnet50,AttentionMIL,high,TP53,-0.10864127
resnet50,AttentionMIL,high,TP53,-0.11340499
resnet50,AttentionMIL,high,TP53,-0.059788704
resnet50,AttentionMIL,high,TP53,-0.10138893
resnet50,AttentionMIL,high,TP53,-0.14508927
resnet50,AttentionMIL,high,TP53,-0.05138886
resnet50,AttentionMIL,high,TP53,-0.112727284
resnet50,AttentionMIL,high,TP53,-0.055024028
resnet50,AttentionMIL,high,TP53,-0.12876153
resnet50,AttentionMIL,high,TP53,-0.13629961
resnet50,AttentionMIL,high,TP53,-0.05473739
resnet50,AttentionMIL,high,TP53,-0.0836364
resnet50,AttentionMIL,high,TP53,-0.08648503
resnet50,AttentionMIL,high,TP53,-0.06576103
resnet50,AttentionMIL,high,TP53,-0.08956474
resnet50,AttentionMIL,high,TP53,-0.078470826
resnet50,AttentionMIL,high,TP53,-0.061818123
resnet50,AttentionMIL,high,TP53,-0.11373758
resnet50,AttentionMIL,high,TP53,-0.08114284
resnet50,AttentionMIL,high,TP53,-0.1021325
resnet50,AttentionMIL,high,TP53,-0.087668836
resnet50,AttentionMIL,high,TP53,-0.07369369
resnet50,AttentionMIL,high,TP53,-0.07465279
resnet50,AttentionMIL,high,TP53,-0.078355074
resnet50,AttentionMIL,high,TP53,-0.10016835
resnet50,AttentionMIL,high,TP53,-0.108919084
resnet50,AttentionMIL,high,TP53,-0.1102941
resnet50,AttentionMIL,high,TP53,-0.072024465
resnet50,AttentionMIL,high,TP53,-0.09694445
resnet50,AttentionMIL,high,TP53,-0.15094864
resnet50,AttentionMIL,high,TP53,-0.08694446
resnet50,AttentionMIL,high,TP53,-0.11832172
resnet50,AttentionMIL,high,TP53,-0.087320626
resnet50,AttentionMIL,high,TP53,-0.10590285
resnet50,AttentionMIL,high,TP53,-0.11630523
resnet50,AttentionMIL,high,TP53,-0.06640732
resnet50,AttentionMIL,high,TP53,-0.10461539
resnet50,AttentionMIL,high,TP53,-0.108731985
resnet50,AttentionMIL,high,TP53,-0.085211456
resnet50,AttentionMIL,high,TP53,-0.10909599
resnet50,AttentionMIL,high,TP53,-0.08968097
resnet50,AttentionMIL,high,TP53,-0.10097897
resnet50,AttentionMIL,high,TP53,-0.114849806
resnet50,AttentionMIL,high,TP53,-0.10971427
resnet50,AttentionMIL,high,TP53,-0.12878788
resnet50,AttentionMIL,high,TP53,-0.121874094
resnet50,AttentionMIL,high,TP53,-0.07822412
resnet50,AttentionMIL,high,TP53,-0.11631942
resnet50,AttentionMIL,high,TP53,-0.092247844
resnet50,AttentionMIL,high,TP53,-0.12485969
resnet50,AttentionMIL,high,TP53,-0.118088245
resnet50,AttentionMIL,high,TP53,-0.13291848
resnet50,AttentionMIL,high,TP53,-0.09454948
resnet50,AttentionMIL,high,TP53,-0.124444425
resnet50,AttentionMIL,high,TP53,-0.23911828
resnet50,AttentionMIL,high,TP53,-0.110000014
resnet50,AttentionMIL,high,TP53,-0.13678324
resnet50,AttentionMIL,high,TP53,-0.09180617
resnet50,AttentionMIL,high,TP53,-0.14843756
resnet50,AttentionMIL,high,TP53,-0.13123065
resnet50,AttentionMIL,high,TP53,-0.06696308
resnet50,AttentionMIL,high,TP53,-0.1370629
resnet50,AttentionMIL,high,TP53,-0.12736374
resnet50,AttentionMIL,high,TP53,-0.07625812
resnet50,AttentionMIL,high,TP53,-0.13978791
resnet50,AttentionMIL,high,TP53,-0.13595855
resnet50,AttentionMIL,high,TP53,-0.13762242
resnet50,AttentionMIL,high,TP53,-0.14655185
resnet50,AttentionMIL,high,TP53,-0.036285758
resnet50,AttentionMIL,high,TP53,-0.10634118
resnet50,AttentionMIL,high,TP53,0.019833267
resnet50,AttentionMIL,high,TP53,-0.076110005
resnet50,AttentionMIL,high,TP53,-0.12586808
resnet50,AttentionMIL,high,TP53,-0.08530146
resnet50,AttentionMIL,high,TP53,-0.10690236
resnet50,AttentionMIL,high,TP53,-0.108641386
resnet50,AttentionMIL,high,TP53,-0.10124427
resnet50,AttentionMIL,high,TP53,-0.08008903
resnet50,AttentionMIL,high,TP53,-0.06138891
resnet50,AttentionMIL,high,TP53,-0.08565849
resnet50,AttentionMIL,high,TP53,-0.0894444
resnet50,AttentionMIL,high,TP53,-0.078881145
resnet50,AttentionMIL,high,TP53,-0.023325324
resnet50,AttentionMIL,high,TP53,-0.080150485
resnet50,AttentionMIL,high,TP53,-0.045057714
resnet50,AttentionMIL,high,TP53,-0.023617685
resnet50,AttentionMIL,high,TP53,-0.074125886
resnet50,AttentionMIL,high,TP53,-0.04477203
resnet50,AttentionMIL,high,TP53,-0.03457856
resnet50,AttentionMIL,high,TP53,-0.080357134
resnet50,AttentionMIL,high,TP53,-0.0916931
resnet50,AttentionMIL,high,TP53,-0.064335704
resnet50,AttentionMIL,high,TP53,-0.11902118
retccl,AttentionMIL,high,PIK3CA,0.011957765
retccl,AttentionMIL,high,PIK3CA,0.09932661
retccl,AttentionMIL,high,PIK3CA,0.06277782
retccl,AttentionMIL,high,PIK3CA,0.20444441
retccl,AttentionMIL,high,PIK3CA,0.15650237
retccl,AttentionMIL,high,PIK3CA,0.10437715
retccl,AttentionMIL,high,PIK3CA,0.111714244
retccl,AttentionMIL,high,PIK3CA,0.08473623
retccl,AttentionMIL,high,PIK3CA,0.19542855
retccl,AttentionMIL,high,PIK3CA,0.029925942
retccl,AttentionMIL,high,PIK3CA,0.057975173
retccl,AttentionMIL,high,PIK3CA,-0.002314806
retccl,AttentionMIL,high,PIK3CA,0.09841627
retccl,AttentionMIL,high,PIK3CA,0.24514282
retccl,AttentionMIL,high,PIK3CA,0.08752483
retccl,AttentionMIL,high,PIK3CA,0.068783104
retccl,AttentionMIL,high,PIK3CA,0.09332526
retccl,AttentionMIL,high,PIK3CA,0.07575756
retccl,AttentionMIL,high,PIK3CA,0.15129256
retccl,AttentionMIL,high,PIK3CA,0.07664031
retccl,AttentionMIL,high,PIK3CA,0.13114282
retccl,AttentionMIL,high,PIK3CA,0.1844889
retccl,AttentionMIL,high,PIK3CA,0.13218755
retccl,AttentionMIL,high,PIK3CA,0.12008101
retccl,AttentionMIL,high,PIK3CA,0.11935216
retccl,AttentionMIL,high,PIK3CA,0.046996593
retccl,AttentionMIL,high,PIK3CA,0.08754206
retccl,AttentionMIL,high,PIK3CA,0.09861112
retccl,AttentionMIL,high,PIK3CA,0.208
retccl,AttentionMIL,high,PIK3CA,0.08771926
retccl,AttentionMIL,high,PIK3CA,0.14365876
retccl,AttentionMIL,high,PIK3CA,0.12914288
retccl,AttentionMIL,high,PIK3CA,0.08361393
retccl,AttentionMIL,high,PIK3CA,0.19514287
retccl,AttentionMIL,high,PIK3CA,0.109925926
retccl,AttentionMIL,high,PIK3CA,0.028280497
retccl,AttentionMIL,high,PIK3CA,0.023726821
retccl,AttentionMIL,high,PIK3CA,0.1300905
retccl,AttentionMIL,high,PIK3CA,0.16085714
retccl,AttentionMIL,high,PIK3CA,0.16652456
retccl,AttentionMIL,high,PIK3CA,0.08549154
retccl,AttentionMIL,high,PIK3CA,0.09936571
retccl,AttentionMIL,high,PIK3CA,0.10802466
retccl,AttentionMIL,high,PIK3CA,0.18625146
retccl,AttentionMIL,high,PIK3CA,0.062217236
retccl,AttentionMIL,high,PIK3CA,0.084857166
retccl,AttentionMIL,high,PIK3CA,0.15775564
retccl,AttentionMIL,high,PIK3CA,0.075625
retccl,AttentionMIL,high,PIK3CA,0.1166088
retccl,AttentionMIL,high,PIK3CA,0.18329072
retccl,AttentionMIL,high,PIK3CA,0.031145692
retccl,AttentionMIL,high,PIK3CA,0.10690224
retccl,AttentionMIL,high,PIK3CA,0.015833259
retccl,AttentionMIL,high,PIK3CA,0.20059258
retccl,AttentionMIL,high,PIK3CA,0.11138964
retccl,AttentionMIL,high,PIK3CA,0.15291804
retccl,AttentionMIL,high,PIK3CA,0.11142853
retccl,AttentionMIL,high,PIK3CA,0.06369245
retccl,AttentionMIL,high,PIK3CA,0.19971424
retccl,AttentionMIL,high,PIK3CA,-0.0050370097
retccl,AttentionMIL,high,PIK3CA,-0.014423072
retccl,AttentionMIL,high,PIK3CA,-0.0028935075
retccl,AttentionMIL,high,PIK3CA,0.12669683
retccl,AttentionMIL,high,PIK3CA,0.19685715
retccl,AttentionMIL,high,PIK3CA,0.1318556
retccl,AttentionMIL,high,PIK3CA,0.019493103
retccl,AttentionMIL,high,PIK3CA,0.104500115
retccl,AttentionMIL,high,PIK3CA,0.05583614
retccl,AttentionMIL,high,PIK3CA,0.19271448
retccl,AttentionMIL,high,PIK3CA,0.09558821
retccl,AttentionMIL,high,PIK3CA,0.10571432
retccl,AttentionMIL,high,PIK3CA,0.18830782
retccl,AttentionMIL,high,PIK3CA,0.107812405
retccl,AttentionMIL,high,PIK3CA,0.08969909
retccl,AttentionMIL,high,PIK3CA,0.13356066
retccl,AttentionMIL,high,PIK3CA,0.004727483
retccl,AttentionMIL,high,PIK3CA,-0.02300787
retccl,AttentionMIL,high,PIK3CA,-0.019444346
retccl,AttentionMIL,high,PIK3CA,-0.016888916
retccl,AttentionMIL,high,PIK3CA,-0.004455626
retccl,AttentionMIL,high,PIK3CA,-0.022446752
retccl,AttentionMIL,high,PIK3CA,0.008571386
retccl,AttentionMIL,high,PIK3CA,0.008136928
retccl,AttentionMIL,high,PIK3CA,0.006285727
retccl,AttentionMIL,high,PIK3CA,-0.016592622
retccl,AttentionMIL,high,PIK3CA,-0.011877894
retccl,AttentionMIL,high,PIK3CA,-0.024884224
retccl,AttentionMIL,high,PIK3CA,-0.013009071
retccl,AttentionMIL,high,PIK3CA,-0.0039999485
retccl,AttentionMIL,high,PIK3CA,-0.003125906
retccl,AttentionMIL,high,PIK3CA,-0.019771695
retccl,AttentionMIL,high,PIK3CA,-0.011174858
retccl,AttentionMIL,high,PIK3CA,-0.024130285
retccl,AttentionMIL,high,PIK3CA,-0.019682705
retccl,AttentionMIL,high,PIK3CA,-0.021493256
retccl,AttentionMIL,high,PIK3CA,0.0019999743
retccl,AttentionMIL,high,PIK3CA,-0.017332554
retccl,AttentionMIL,high,PIK3CA,-0.018437505
retccl,AttentionMIL,high,PIK3CA,-0.028645754
retccl,AttentionMIL,high,PIK3CA,-0.0127877
retccl,AttentionMIL,high,PIK3CA,0.072024465
retccl,AttentionMIL,high,PIK3CA,0.06958479
retccl,AttentionMIL,high,PIK3CA,0.013611138
retccl,AttentionMIL,high,PIK3CA,0.18340743
retccl,AttentionMIL,high,PIK3CA,0.054302454
retccl,AttentionMIL,high,PIK3CA,0.14674515
retccl,AttentionMIL,high,PIK3CA,0.11314285
retccl,AttentionMIL,high,PIK3CA,0.047138035
retccl,AttentionMIL,high,PIK3CA,0.17400002
retccl,AttentionMIL,high,PIK3CA,0.038222253
retccl,AttentionMIL,high,PIK3CA,-0.01696837
retccl,AttentionMIL,high,PIK3CA,0.037037015
retccl,AttentionMIL,high,PIK3CA,0.087952495
retccl,AttentionMIL,high,PIK3CA,0.12428582
retccl,AttentionMIL,high,PIK3CA,0.10713267
retccl,AttentionMIL,high,PIK3CA,0.055416286
retccl,AttentionMIL,high,PIK3CA,0.08064023
retccl,AttentionMIL,high,PIK3CA,0.036475837
retccl,AttentionMIL,high,PIK3CA,0.18537015
retccl,AttentionMIL,high,PIK3CA,0.06447959
retccl,AttentionMIL,high,PIK3CA,0.077714205
retccl,AttentionMIL,high,PIK3CA,0.13601649
retccl,AttentionMIL,high,PIK3CA,0.06843746
retccl,AttentionMIL,high,PIK3CA,0.10908568
retccl,AttentionMIL,high,PIK3CA,0.15004265
retccl,AttentionMIL,high,CDH1,0.013968289
retccl,AttentionMIL,high,CDH1,-0.016675353
retccl,AttentionMIL,high,CDH1,0.012345672
retccl,AttentionMIL,high,CDH1,-0.006672263
retccl,AttentionMIL,high,CDH1,0.0013477206
retccl,AttentionMIL,high,CDH1,0.007816613
retccl,AttentionMIL,high,CDH1,-0.015769958
retccl,AttentionMIL,high,CDH1,-0.008253932
retccl,AttentionMIL,high,CDH1,-0.02043277
retccl,AttentionMIL,high,CDH1,0.005711019
retccl,AttentionMIL,high,CDH1,0.029684603
retccl,AttentionMIL,high,CDH1,0.03305286
retccl,AttentionMIL,high,CDH1,0.02995646
retccl,AttentionMIL,high,CDH1,0.020061731
retccl,AttentionMIL,high,CDH1,0.030476153
retccl,AttentionMIL,high,CDH1,0.017253757
retccl,AttentionMIL,high,CDH1,0.006172776
retccl,AttentionMIL,high,CDH1,0.0
retccl,AttentionMIL,high,CDH1,-0.013450861
retccl,AttentionMIL,high,CDH1,0.013135314
retccl,AttentionMIL,high,CDH1,0.008246481
retccl,AttentionMIL,high,CDH1,0.013548732
retccl,AttentionMIL,high,CDH1,0.0
retccl,AttentionMIL,high,CDH1,0.012999952
retccl,AttentionMIL,high,CDH1,0.002314806
retccl,AttentionMIL,high,CDH1,-0.027936578
retccl,AttentionMIL,high,CDH1,-0.02501297
retccl,AttentionMIL,high,CDH1,0.01929009
retccl,AttentionMIL,high,CDH1,-0.011676431
retccl,AttentionMIL,high,CDH1,0.0026954412
retccl,AttentionMIL,high,CDH1,0.02084428
retccl,AttentionMIL,high,CDH1,0.01205945
retccl,AttentionMIL,high,CDH1,-0.018412769
retccl,AttentionMIL,high,CDH1,-0.0078125
retccl,AttentionMIL,high,CDH1,-0.01770413
retccl,AttentionMIL,high,CDH1,0.025046408
retccl,AttentionMIL,high,CDH1,0.049278855
retccl,AttentionMIL,high,CDH1,0.0043573976
retccl,AttentionMIL,high,CDH1,-0.0054012537
retccl,AttentionMIL,high,CDH1,-0.0025396943
retccl,AttentionMIL,high,CDH1,-0.06110716
retccl,AttentionMIL,high,CDH1,-0.05092591
retccl,AttentionMIL,high,CDH1,-0.024038494
retccl,AttentionMIL,high,CDH1,-0.013914704
retccl,AttentionMIL,high,CDH1,-0.019988596
retccl,AttentionMIL,high,CDH1,-0.013454974
retccl,AttentionMIL,high,CDH1,-0.02657628
retccl,AttentionMIL,high,CDH1,-0.016975284
retccl,AttentionMIL,high,CDH1,-0.046000004
retccl,AttentionMIL,high,CDH1,-0.0030863285
retccl,AttentionMIL,high,CDH1,-0.062222242
retccl,AttentionMIL,high,CDH1,-0.06201148
retccl,AttentionMIL,high,CDH1,0.03472227
retccl,AttentionMIL,high,CDH1,-0.050041676
retccl,AttentionMIL,high,CDH1,-0.106469035
retccl,AttentionMIL,high,CDH1,-0.062532604
retccl,AttentionMIL,high,CDH1,-0.03571427
retccl,AttentionMIL,high,CDH1,-0.1250794
retccl,AttentionMIL,high,CDH1,-0.06069708
retccl,AttentionMIL,high,CDH1,-0.079954326
retccl,AttentionMIL,high,CDH1,-0.03617817
retccl,AttentionMIL,high,CDH1,0.021033645
retccl,AttentionMIL,high,CDH1,-0.02015245
retccl,AttentionMIL,high,CDH1,-0.07870376
retccl,AttentionMIL,high,CDH1,-0.041904807
retccl,AttentionMIL,high,CDH1,-0.06182611
retccl,AttentionMIL,high,CDH1,-0.084104896
retccl,AttentionMIL,high,CDH1,-0.09014422
retccl,AttentionMIL,high,CDH1,-0.08905381
retccl,AttentionMIL,high,CDH1,-0.06624788
retccl,AttentionMIL,high,CDH1,-0.091579795
retccl,AttentionMIL,high,CDH1,-0.08233458
retccl,AttentionMIL,high,CDH1,-0.04243821
retccl,AttentionMIL,high,CDH1,-0.11800003
retccl,AttentionMIL,high,CDH1,-0.06404328
retccl,AttentionMIL,high,CDH1,-0.04888898
retccl,AttentionMIL,high,CDH1,-0.04273057
retccl,AttentionMIL,high,CDH1,0.029321015
retccl,AttentionMIL,high,CDH1,-0.020850658
retccl,AttentionMIL,high,CDH1,-0.0754717
retccl,AttentionMIL,high,CDH1,-0.030224085
retccl,AttentionMIL,high,CDH1,-0.05055654
retccl,AttentionMIL,high,CDH1,-0.078730166
retccl,AttentionMIL,high,CDH1,-0.078125
retccl,AttentionMIL,high,CDH1,-0.07995427
retccl,AttentionMIL,high,CDH1,0.016697645
retccl,AttentionMIL,high,CDH1,0.038461566
retccl,AttentionMIL,high,CDH1,-0.007080555
retccl,AttentionMIL,high,CDH1,-0.010802507
retccl,AttentionMIL,high,CDH1,0.0012698174
retccl,AttentionMIL,high,CDH1,-0.055355906
retccl,AttentionMIL,high,CDH1,-0.07793212
retccl,AttentionMIL,high,CDH1,-0.032451987
retccl,AttentionMIL,high,CDH1,-0.07189238
retccl,AttentionMIL,high,CDH1,-0.049114823
retccl,AttentionMIL,high,CDH1,-0.04774314
retccl,AttentionMIL,high,CDH1,-0.041688323
retccl,AttentionMIL,high,CDH1,-0.091820955
retccl,AttentionMIL,high,CDH1,-0.06950009
retccl,AttentionMIL,high,CDH1,-0.008487701
retccl,AttentionMIL,high,CDH1,-0.0844444
retccl,AttentionMIL,high,CDH1,-0.093798816
retccl,AttentionMIL,high,CDH1,-0.027006209
retccl,AttentionMIL,high,CDH1,-0.053377807
retccl,AttentionMIL,high,CDH1,-0.051886678
retccl,AttentionMIL,high,CDH1,-0.03699839
retccl,AttentionMIL,high,CDH1,-0.054267168
retccl,AttentionMIL,high,CDH1,-0.079365075
retccl,AttentionMIL,high,CDH1,-0.067908645
retccl,AttentionMIL,high,CDH1,-0.100513995
retccl,AttentionMIL,high,CDH1,-0.03432274
retccl,AttentionMIL,high,CDH1,-0.0060095787
retccl,AttentionMIL,high,CDH1,-0.06481475
retccl,AttentionMIL,high,CDH1,-0.047839463
retccl,AttentionMIL,high,CDH1,-0.0444445
retccl,AttentionMIL,high,CDH1,-0.083393216
retccl,AttentionMIL,high,CDH1,-0.05864191
retccl,AttentionMIL,high,CDH1,-0.08713943
retccl,AttentionMIL,high,CDH1,-0.07189226
retccl,AttentionMIL,high,CDH1,-0.06510562
retccl,AttentionMIL,high,CDH1,-0.046875
retccl,AttentionMIL,high,CDH1,-0.04846269
retccl,AttentionMIL,high,CDH1,-0.07793212
retccl,AttentionMIL,high,CDH1,-0.08950001
retccl,AttentionMIL,high,CDH1,-0.052469134
retccl,AttentionMIL,high,subtype,0.034211516
retccl,AttentionMIL,high,subtype,0.02143848
retccl,AttentionMIL,high,subtype,-0.020579934
retccl,AttentionMIL,high,subtype,-0.033107758
retccl,AttentionMIL,high,subtype,0.04117626
retccl,AttentionMIL,high,subtype,-0.020478845
retccl,AttentionMIL,high,subtype,0.031593144
