feature_extractor,model,magnification,target,auroc_diff
bt,Transformer,low,CDH1,-0.014499962
bt,Transformer,low,CDH1,-0.05949998
bt,Transformer,low,CDH1,-0.1478365
bt,Transformer,low,CDH1,-0.026055276
bt,Transformer,low,CDH1,-0.049000025
bt,Transformer,low,CDH1,-0.008086324
bt,Transformer,low,CDH1,-0.029868603
bt,Transformer,low,CDH1,-0.012564242
bt,Transformer,low,CDH1,0.0065000057
bt,Transformer,low,CDH1,-0.029191017
bt,Transformer,low,CDH1,-0.0018181801
bt,Transformer,low,CDH1,-0.014660478
bt,Transformer,low,CDH1,-0.04245287
bt,Transformer,low,CDH1,-0.037519574
bt,Transformer,low,CDH1,-0.0299564
bt,Transformer,low,CDH1,-0.01396817
bt,Transformer,low,CDH1,0.008340359
bt,Transformer,low,CDH1,-0.035113037
bt,Transformer,low,CDH1,0.011654019
bt,Transformer,low,CDH1,-0.030745149
bt,Transformer,low,CDH1,-0.04571426
bt,Transformer,low,CDH1,-0.03706199
bt,Transformer,low,CDH1,-0.038820982
bt,Transformer,low,CDH1,-0.011993229
bt,Transformer,low,CDH1,-0.007157922
bt,Transformer,low,CDH1,-0.004499972
bt,Transformer,low,CDH1,-0.011500001
bt,Transformer,low,CDH1,-0.0042067766
bt,Transformer,low,CDH1,0.04429394
bt,Transformer,low,CDH1,0.049000025
bt,Transformer,low,CDH1,0.01954186
bt,Transformer,low,CDH1,0.021903515
bt,Transformer,low,CDH1,-0.00913763
bt,Transformer,low,CDH1,-0.009499967
bt,Transformer,low,CDH1,0.016680598
bt,Transformer,low,CDH1,0.07090902
bt,Transformer,low,CDH1,0.013117313
bt,Transformer,low,CDH1,0.07951474
bt,Transformer,low,CDH1,0.0354352
bt,Transformer,low,CDH1,0.044662356
bt,Transformer,low,CDH1,0.019047678
bt,Transformer,low,CDH1,-0.029190958
bt,Transformer,low,CDH1,0.025493026
bt,Transformer,low,CDH1,-0.02017039
bt,Transformer,low,CDH1,0.06513798
bt,Transformer,low,CDH1,0.07428563
bt,Transformer,low,CDH1,0.0363881
bt,Transformer,low,CDH1,0.08842564
bt,Transformer,low,CDH1,0.023415208
bt,Transformer,low,CDH1,0.07578945
bt,Transformer,low,CDH1,0.06500006
bt,Transformer,low,CDH1,0.045000076
bt,Transformer,low,CDH1,0.025841355
bt,Transformer,low,MSI,0.034999967
bt,Transformer,low,MSI,0.0113168955
bt,Transformer,low,MSI,0.013611615
bt,Transformer,low,MSI,0.06074071
bt,Transformer,low,MSI,0.0058983564
bt,Transformer,low,MSI,5.9604645e-08
bt,Transformer,low,MSI,-0.0039999485
bt,Transformer,low,MSI,0.023139715
bt,Transformer,low,MSI,0.004283905
bt,Transformer,low,MSI,0.04177773
bt,Transformer,low,MSI,0.035530806
bt,Transformer,low,MSI,0.006470561
bt,Transformer,low,MSI,0.016967058
bt,Transformer,low,MSI,0.009857595
bt,Transformer,low,MSI,0.03549564
bt,Transformer,low,MSI,0.04406309
bt,Transformer,low,MSI,0.015194714
bt,Transformer,low,MSI,0.0046381354
bt,Transformer,low,MSI,0.024691403
bt,Transformer,low,MSI,0.021604896
bt,Transformer,low,MSI,-0.0018148422
bt,Transformer,low,MSI,-0.003894806
bt,Transformer,low,MSI,-0.010588229
bt,Transformer,low,MSI,0.00045377016
bt,Transformer,low,MSI,-0.00049996376
bt,Transformer,low,MSI,0.036499977
bt,Transformer,low,MSI,0.067386806
bt,Transformer,low,MSI,0.006352067
bt,Transformer,low,MSI,0.016296327
bt,Transformer,low,MSI,0.068965495
bt,Transformer,low,MSI,0.055555582
bt,Transformer,low,MSI,0.12044442
bt,Transformer,low,MSI,0.022232294
bt,Transformer,low,MSI,0.04467559
bt,Transformer,low,MSI,0.040444493
bt,Transformer,low,MSI,0.019691885
bt,Transformer,low,MSI,0.031764805
bt,Transformer,low,MSI,0.014846206
bt,Transformer,low,MSI,0.031215727
bt,Transformer,low,MSI,0.029987693
bt,Transformer,low,MSI,0.043135405
bt,Transformer,low,MSI,0.039885998
bt,Transformer,low,MSI,0.070964694
bt,Transformer,low,MSI,0.051954746
bt,Transformer,low,MSI,0.037037015
bt,Transformer,low,MSI,0.04718697
bt,Transformer,low,MSI,0.057935774
bt,Transformer,low,MSI,0.10470581
bt,Transformer,low,MSI,0.050362945
bt,Transformer,low,MSI,0.0855
bt,Transformer,low,MSI,-0.04549998
bt,Transformer,low,MSI,-0.05658436
bt,Transformer,low,MSI,-0.034029007
bt,Transformer,low,MSI,-0.008148074
bt,Transformer,low,MSI,-0.031760454
bt,Transformer,low,MSI,-0.06122446
bt,Transformer,low,MSI,-0.047111154
bt,Transformer,low,MSI,-0.008620679
bt,Transformer,low,MSI,-0.006731868
bt,Transformer,low,MSI,0.004000008
bt,Transformer,low,MSI,-0.0064213276
bt,Transformer,low,MSI,-0.025294125
bt,Transformer,low,MSI,0.0015906096
bt,Transformer,low,MSI,-0.026834667
bt,Transformer,low,MSI,-0.030599773
bt,Transformer,low,MSI,-0.026437819
bt,Transformer,low,MSI,-0.023741722
bt,Transformer,low,MSI,-0.046846032
bt,Transformer,low,MSI,-0.02829218
bt,Transformer,low,MSI,-0.026748955
bt,Transformer,low,MSI,-0.03765881
bt,Transformer,low,MSI,-0.032132387
bt,Transformer,low,MSI,-0.059411764
bt,Transformer,low,MSI,-0.033575356
bt,Transformer,low,MSI,-0.0855
bt,Transformer,low,MSI,0.015500069
bt,Transformer,low,MSI,-0.0015431643
bt,Transformer,low,MSI,-0.0018149614
bt,Transformer,low,MSI,0.023703694
bt,Transformer,low,MSI,0.014972806
bt,Transformer,low,MSI,0.0005669594
bt,Transformer,low,MSI,0.0026666522
bt,Transformer,low,MSI,0.019509912
bt,Transformer,low,MSI,0.014075875
bt,Transformer,low,MSI,0.04622221
bt,Transformer,low,MSI,0.020547926
bt,Transformer,low,MSI,-0.008823574
bt,Transformer,low,MSI,0.005302191
bt,Transformer,low,MSI,0.003833592
bt,Transformer,low,MSI,0.0030599833
bt,Transformer,low,MSI,-0.008348823
bt,Transformer,low,MSI,0.038936377
bt,Transformer,low,MSI,0.012523174
bt,Transformer,low,MSI,0.029321015
bt,Transformer,low,MSI,0.006687224
bt,Transformer,low,MSI,0.008166909
bt,Transformer,low,MSI,-0.00048685074
bt,Transformer,low,MSI,0.056470513
bt,Transformer,low,MSI,0.00907439
bt,Transformer,low,MSI,0.010500073
bt,Transformer,low,MSI,0.008999944
bt,Transformer,low,MSI,0.016460955
bt,Transformer,low,MSI,0.0068057775
bt,Transformer,low,MSI,0.011111081
bt,Transformer,low,MSI,0.015880167
bt,Transformer,low,MSI,0.017006755
bt,Transformer,low,MSI,0.045777798
bt,Transformer,low,MSI,0.002722323
bt,Transformer,low,MSI,0.0024479628
bt,Transformer,low,MSI,-0.009777784
bt,Transformer,low,MSI,-0.0012842417
bt,Transformer,low,MSI,0.015882373
bt,Transformer,low,MSI,-0.009013772
bt,Transformer,low,MSI,0.0027382374
bt,Transformer,low,MSI,0.006731987
bt,Transformer,low,MSI,0.012059391
bt,Transformer,low,MSI,-0.0004748106
bt,Transformer,low,MSI,0.014842272
bt,Transformer,low,MSI,-0.0051441193
bt,Transformer,low,MSI,0.009259284
bt,Transformer,low,MSI,0.0036296844
bt,Transformer,low,MSI,0.008763373
bt,Transformer,low,MSI,0.03705883
bt,Transformer,low,MSI,0.007259488
bt,Transformer,low,MSI,0.013000011
bt,Transformer,low,SMAD4,0.051196814
bt,Transformer,low,SMAD4,0.019032598
bt,Transformer,low,SMAD4,0.017929435
bt,Transformer,low,SMAD4,0.08802533
bt,Transformer,low,SMAD4,0.06700003
bt,Transformer,low,SMAD4,0.019345164
bt,Transformer,low,SMAD4,0.07333326
bt,Transformer,low,SMAD4,0.0072463155
bt,Transformer,low,SMAD4,-0.024444401
bt,Transformer,low,SMAD4,0.039893568
bt,Transformer,low,SMAD4,0.0028070211
bt,Transformer,low,SMAD4,0.074468106
bt,Transformer,low,SMAD4,-0.03523934
bt,Transformer,low,SMAD4,-5.9604645e-08
bt,Transformer,low,SMAD4,-0.037272036
bt,Transformer,low,SMAD4,-0.04395604
bt,Transformer,low,SMAD4,-0.0625
bt,Transformer,low,SMAD4,-0.014444411
bt,Transformer,low,SMAD4,-0.04132229
bt,Transformer,low,SMAD4,0.017929375
bt,Transformer,low,SMAD4,0.016528964
bt,Transformer,low,SMAD4,0.018726587
bt,Transformer,low,SMAD4,-0.009495258
bt,Transformer,low,SMAD4,0.07210624
bt,Transformer,low,SMAD4,0.0056139827
bt,Transformer,low,SMAD4,0.047207475
bt,Transformer,low,SMAD4,-0.013481379
bt,Transformer,low,SMAD4,0.0034701824
bt,Transformer,low,SMAD4,0.011102319
bt,Transformer,low,SMAD4,-0.019000053
bt,Transformer,low,SMAD4,-0.027529776
bt,Transformer,low,SMAD4,0.012777805
bt,Transformer,low,SMAD4,0.02234298
bt,Transformer,low,SMAD4,0.008333385
bt,Transformer,low,SMAD4,-0.028590381
bt,Transformer,low,SMAD4,-0.02526319
bt,Transformer,low,SMAD4,0.019281924
bt,Transformer,low,SMAD4,0.009308517
bt,Transformer,low,SMAD4,0.02976191
bt,Transformer,low,SMAD4,0.034892976
bt,Transformer,low,SMAD4,0.046269536
bt,Transformer,low,SMAD4,0.020833313
bt,Transformer,low,SMAD4,0.010555625
bt,Transformer,low,SMAD4,0.014692366
bt,Transformer,low,SMAD4,0.023134828
bt,Transformer,low,SMAD4,0.041838825
bt,Transformer,low,SMAD4,-0.026752234
bt,Transformer,low,SMAD4,0.03648168
bt,Transformer,low,SMAD4,0.024667978
bt,Transformer,low,SMAD4,0.009122789
bt,Transformer,low,SMAD4,-0.012632966
bt,Transformer,low,SMAD4,-0.039651096
bt,Transformer,low,SMAD4,0.12839794
bt,Transformer,low,SMAD4,0.018239558
bt,Transformer,low,SMAD4,0.04399997
bt,Transformer,low,SMAD4,0.0029761791
bt,Transformer,low,SMAD4,0.06777775
bt,Transformer,low,SMAD4,-0.013285041
bt,Transformer,low,SMAD4,0.06833327
bt,Transformer,low,SMAD4,0.03257978
bt,Transformer,low,SMAD4,-0.0035088062
bt,Transformer,low,SMAD4,0.05984044
bt,Transformer,low,SMAD4,0.09109044
bt,Transformer,low,SMAD4,-0.0051020384
bt,Transformer,low,SMAD4,0.041237116
bt,Transformer,low,SMAD4,-0.0104106665
bt,Transformer,low,SMAD4,0.04985118
bt,Transformer,low,SMAD4,0.009444475
bt,Transformer,low,SMAD4,0.06978881
bt,Transformer,low,SMAD4,0.06362069
bt,Transformer,low,SMAD4,0.08935952
bt,Transformer,low,SMAD4,0.005350411
bt,Transformer,low,SMAD4,0.05897045
bt,Transformer,low,SMAD4,0.1189121
bt,Transformer,low,SMAD4,0.09964913
bt,Transformer,low,SMAD4,0.022606373
bt,Transformer,low,SMAD4,0.07295799
bt,Transformer,low,SMAD4,0.025448263
bt,Transformer,low,SMAD4,0.038858056
bt,Transformer,low,SMAD4,0.051
bt,Transformer,low,SMAD4,0.031993985
bt,Transformer,low,SMAD4,0.03777784
bt,Transformer,low,SMAD4,0.06582123
bt,Transformer,low,SMAD4,0.048333406
bt,Transformer,low,SMAD4,0.08843088
bt,Transformer,low,SMAD4,0.05192983
bt,Transformer,low,SMAD4,0.03390959
bt,Transformer,low,SMAD4,0.14827138
bt,Transformer,low,SMAD4,0.03656459
bt,Transformer,low,SMAD4,0.07375097
bt,Transformer,low,SMAD4,0.04511279
bt,Transformer,low,SMAD4,0.10342264
bt,Transformer,low,SMAD4,0.055000067
bt,Transformer,low,SMAD4,0.08539942
bt,Transformer,low,SMAD4,0.056680262
bt,Transformer,low,SMAD4,0.12138438
bt,Transformer,low,SMAD4,0.062065244
bt,Transformer,low,SMAD4,0.08295858
bt,Transformer,low,SMAD4,0.050600886
bt,Transformer,low,SMAD4,0.04491228
bt,Transformer,low,SMAD4,0.076462746
bt,Transformer,low,SMAD4,-0.10467881
bt,Transformer,low,SMAD4,0.009253979
bt,Transformer,low,SMAD4,-0.07375097
bt,Transformer,low,SMAD4,0.07499999
bt,Transformer,low,SMAD4,-0.027529657
bt,Transformer,low,SMAD4,-0.010555565
bt,Transformer,low,SMAD4,0.045289874
bt,Transformer,low,SMAD4,-0.0038888454
bt,Transformer,low,SMAD4,-0.0285905
bt,Transformer,low,SMAD4,-0.0007016659
bt,Transformer,low,SMAD4,0.09242034
bt,Transformer,low,SMAD4,0.021941543
bt,Transformer,low,SMAD4,-0.048469424
bt,Transformer,low,SMAD4,-0.026169658
bt,Transformer,low,SMAD4,0.06824756
bt,Transformer,low,SMAD4,0.036458313
bt,Transformer,low,SMAD4,-0.04222226
bt,Transformer,low,SMAD4,0.022038579
bt,Transformer,low,SMAD4,-0.03585893
bt,Transformer,low,SMAD4,0.042871833
bt,Transformer,low,SMAD4,0.021401823
bt,Transformer,low,SMAD4,0.06846571
bt,Transformer,low,SMAD4,0.021505475
bt,Transformer,low,SMAD4,-0.011228144
bt,Transformer,low,lymph,0.045008898
bt,Transformer,low,lymph,0.028494
bt,Transformer,low,lymph,0.047912
bt,Transformer,low,lymph,0.002197802
bt,Transformer,low,lymph,0.030788183
bt,Transformer,low,lymph,0.058853447
bt,Transformer,low,lymph,0.022323728
bt,Transformer,low,lymph,0.030599713
bt,Transformer,low,lymph,-0.035845637
bt,Transformer,low,lymph,-0.002007246
bt,Transformer,low,lymph,-0.008913398
bt,Transformer,low,lymph,0.017234087
bt,Transformer,low,lymph,0.031417966
bt,Transformer,low,lymph,0.007499993
bt,Transformer,low,lymph,-0.0020201802
bt,Transformer,low,lymph,0.044166744
bt,Transformer,low,lymph,0.020220518
bt,Transformer,low,lymph,0.0119047165
bt,Transformer,low,lymph,0.032169223
bt,Transformer,low,lymph,0.026737988
bt,Transformer,low,lymph,0.024380028
bt,Transformer,low,lymph,0.039583325
bt,Transformer,low,lymph,-0.011161625
bt,Transformer,low,lymph,-0.012315214
bt,Transformer,low,lymph,0.03692311
bt,Transformer,low,lymph,0.024756491
bt,Transformer,low,lymph,0.014586091
bt,Transformer,low,lymph,0.003906369
bt,Transformer,low,lymph,0.041666627
bt,Transformer,low,lymph,0.011153936
bt,Transformer,low,lymph,0.043419242
bt,Transformer,low,lymph,0.0105519295
bt,Transformer,low,lymph,0.043749988
bt,Transformer,low,lymph,-0.007566154
bt,Transformer,low,lymph,0.07769728
bt,Transformer,low,lymph,-0.012077212
bt,Transformer,low,lymph,-0.022836566
bt,Transformer,low,lymph,-0.018229127
bt,Transformer,low,lymph,-0.025862038
bt,Transformer,low,lymph,0.0690909
bt,Transformer,low,lymph,-0.024439096
bt,Transformer,low,lymph,0.03998369
bt,Transformer,low,lymph,0.01600635
bt,Transformer,low,lymph,0.059113324
bt,Transformer,low,lymph,-0.079865456
bt,Transformer,low,lymph,0.03671968
bt,Transformer,low,lymph,0.029146194
bt,Transformer,low,lymph,0.06602639
bt,Transformer,low,lymph,0.012175322
bt,Transformer,low,lymph,0.016505599
bt,Transformer,low,lymph,-0.015220761
bt,Transformer,low,lymph,-0.02790463
bt,Transformer,low,lymph,0.0016000271
bt,Transformer,low,lymph,-0.048000038
bt,Transformer,low,lymph,0.0054249763
bt,Transformer,low,lymph,-0.0398252
bt,Transformer,low,lymph,-0.07484406
bt,Transformer,low,lymph,-0.042619467
bt,Transformer,low,lymph,-0.051864743
bt,Transformer,low,lymph,-0.1422925
bt,Transformer,low,lymph,-0.00415802
bt,Transformer,low,lymph,-0.03613043
bt,Transformer,low,lymph,-0.007452607
bt,Transformer,low,lymph,-0.06977719
bt,Transformer,low,lymph,-0.013157904
bt,Transformer,low,lymph,-0.030790448
bt,Transformer,low,lymph,-0.015592456
bt,Transformer,low,lymph,-0.031466663
bt,Transformer,low,lymph,-0.04641342
bt,Transformer,low,lymph,-0.044605136
bt,Transformer,low,lymph,-0.018666625
bt,Transformer,low,lymph,-0.0014880896
bt,Transformer,low,lymph,-0.07566345
bt,Transformer,low,lymph,-0.044289112
bt,Transformer,low,lymph,-0.024671137
bt,Transformer,low,lymph,-0.044745445
bt,Transformer,low,lymph,-0.036483526
bt,Transformer,low,lymph,-0.02402395
bt,Transformer,low,lymph,-0.016553402
bt,Transformer,low,lymph,-0.04504502
bt,Transformer,low,lymph,-0.039039016
bt,Transformer,low,lymph,-0.022518277
bt,Transformer,low,lymph,-0.024193585
bt,Transformer,low,lymph,-0.00814116
bt,Transformer,low,lymph,-0.0333333
bt,Transformer,low,lymph,-0.020591855
bt,Transformer,low,lymph,-0.042739153
bt,Transformer,low,lymph,-0.042042017
bt,Transformer,low,lymph,-0.039898157
bt,Transformer,low,lymph,-0.039120913
bt,Transformer,low,lymph,-0.019097209
bt,Transformer,low,lymph,-0.034413755
bt,Transformer,low,lymph,-0.01570052
bt,Transformer,low,lymph,-0.020591915
bt,Transformer,low,lymph,-0.0082678795
bt,Transformer,low,lymph,-0.024086595
bt,Transformer,low,lymph,-0.01292932
bt,Transformer,low,lymph,-0.025050461
bt,Transformer,low,lymph,-0.021267295
bt,Transformer,low,lymph,-0.0238384
bt,Transformer,low,lymph,0.021599293
bt,Transformer,low,lymph,0.0020833611
bt,Transformer,low,lymph,0.016420364
bt,Transformer,low,lymph,0.058280647
bt,Transformer,low,lymph,-0.0020202398
bt,Transformer,low,lymph,0.019166648
bt,Transformer,low,lymph,-0.0024000406
bt,Transformer,low,lymph,-0.0102494955
bt,Transformer,low,lymph,0.0041051507
bt,Transformer,low,lymph,-0.010146081
bt,Transformer,low,lymph,0.00086802244
bt,Transformer,low,lymph,0.016535759
bt,Transformer,low,lymph,-0.005055189
bt,Transformer,low,lymph,-0.0019427538
bt,Transformer,low,lymph,0.011250019
bt,Transformer,low,lymph,0.008351684
bt,Transformer,low,lymph,-0.014157057
bt,Transformer,low,lymph,0.029494941
bt,Transformer,low,lymph,0.008750021
bt,Transformer,low,lymph,-0.008750081
bt,Transformer,low,lymph,-0.0051479936
bt,Transformer,low,lymph,0.0077996254
bt,Transformer,low,lymph,-0.002522111
bt,Transformer,low,lymph,0.020801663
bt,Transformer,low,lymph,-0.0045228004
bt,Transformer,low,TP53,-0.00086236
bt,Transformer,low,TP53,-0.023670316
bt,Transformer,low,TP53,0.010349572
bt,Transformer,low,TP53,0.028067112
bt,Transformer,low,TP53,-0.007786393
bt,Transformer,low,TP53,0.021394849
bt,Transformer,low,TP53,-0.009661913
bt,Transformer,low,TP53,-0.003615141
bt,Transformer,low,TP53,-0.0064534545
bt,Transformer,low,TP53,-0.0348773
bt,Transformer,low,TP53,-0.0109426975
bt,Transformer,low,TP53,0.00505054
bt,Transformer,low,TP53,0.0036152005
bt,Transformer,low,TP53,0.013088286
bt,Transformer,low,TP53,-0.005290866
bt,Transformer,low,TP53,-0.018665254
bt,Transformer,low,TP53,-0.029900312
bt,Transformer,low,TP53,0.0011312962
bt,Transformer,low,TP53,0.0123384595
bt,Transformer,low,TP53,-0.0065186024
bt,Transformer,low,TP53,0.038621783
bt,Transformer,low,TP53,0.004445672
bt,Transformer,low,TP53,-0.026909828
bt,Transformer,low,TP53,0.013333321
bt,Transformer,low,TP53,-0.0047433376
bt,Transformer,low,TP53,-0.027019262
bt,Transformer,low,TP53,-0.004455507
bt,Transformer,low,TP53,-0.0181818
bt,Transformer,low,TP53,0.014178276
bt,Transformer,low,TP53,-0.0183537
bt,Transformer,low,TP53,-0.0369547
bt,Transformer,low,TP53,-0.023586273
bt,Transformer,low,TP53,-0.027252495
bt,Transformer,low,TP53,-0.011503875
bt,Transformer,low,TP53,0.0103235245
bt,Transformer,low,TP53,-0.026374817
bt,Transformer,low,TP53,-0.049102187
bt,Transformer,low,TP53,-0.05506116
bt,Transformer,low,TP53,-0.005569458
bt,Transformer,low,TP53,-0.04149258
bt,Transformer,low,TP53,-0.02375561
bt,Transformer,low,TP53,-0.023557782
bt,Transformer,low,TP53,0.001131177
bt,Transformer,low,TP53,-0.027614594
bt,Transformer,low,TP53,0.007407427
bt,Transformer,low,TP53,-0.037788272
bt,Transformer,low,TP53,-0.057793856
bt,Transformer,low,TP53,0.022569478
bt,Transformer,low,TP53,-0.06459254
bt,Transformer,low,TP53,0.002232194
bt,Transformer,low,TP53,0.0060362816
bt,Transformer,low,TP53,-0.025898099
bt,Transformer,low,TP53,-0.012867153
bt,Transformer,low,TP53,-0.02748847
bt,Transformer,low,TP53,-0.00917685
bt,Transformer,low,TP53,0.011669874
bt,Transformer,low,TP53,-0.019891977
bt,Transformer,low,TP53,-0.034760952
bt,Transformer,low,TP53,-0.025252461
bt,Transformer,low,TP53,0.005859375
bt,Transformer,low,TP53,-0.011223376
bt,Transformer,low,TP53,-0.026655495
bt,Transformer,low,TP53,-0.014182329
bt,Transformer,low,TP53,-0.032024443
bt,Transformer,low,TP53,-0.010303557
bt,Transformer,low,TP53,-0.026300907
bt,Transformer,low,TP53,-0.04469943
bt,Transformer,low,TP53,0.004524946
bt,Transformer,low,TP53,-0.011457145
bt,Transformer,low,TP53,0.00029623508
bt,Transformer,low,TP53,-0.02500695
bt,Transformer,low,TP53,-0.0052791834
bt,Transformer,low,TP53,0.00028938055
bt,Transformer,low,TP53,-0.01837045
bt,Transformer,low,TP53,0.016741157
bt,Transformer,low,TP53,0.016671479
bt,Transformer,low,TP53,0.004455626
bt,Transformer,low,TP53,0.033566415
bt,Transformer,low,TP53,0.018518448
bt,Transformer,low,TP53,0.030867577
bt,Transformer,low,TP53,0.006668508
bt,Transformer,low,TP53,0.011366844
bt,Transformer,low,TP53,0.0114014745
bt,Transformer,low,TP53,0.014871001
bt,Transformer,low,TP53,-0.011997759
bt,Transformer,low,TP53,0.021324337
bt,Transformer,low,TP53,0.027777791
bt,Transformer,low,TP53,0.059232473
bt,Transformer,low,TP53,0.009468198
bt,Transformer,low,TP53,0.05569476
bt,Transformer,low,TP53,0.030260265
bt,Transformer,low,TP53,0.012987018
bt,Transformer,low,TP53,0.0008484125
bt,Transformer,low,TP53,0.014394879
bt,Transformer,low,TP53,0.0023703575
bt,Transformer,low,TP53,0.028063416
bt,Transformer,low,TP53,0.04529041
bt,Transformer,low,TP53,-0.017650485
bt,Transformer,low,TP53,0.047999978
bt,Transformer,low,TP53,0.003069222
bt,Transformer,low,TP53,-0.013797045
bt,Transformer,low,TP53,0.0044555664
bt,Transformer,low,TP53,-0.024895072
bt,Transformer,low,TP53,-0.03096056
bt,Transformer,low,TP53,0.00027811527
bt,Transformer,low,TP53,-0.022784054
bt,Transformer,low,TP53,-0.006536007
bt,Transformer,low,TP53,-0.023081183
bt,Transformer,low,TP53,-0.017396212
bt,Transformer,low,TP53,-0.020368218
bt,Transformer,low,TP53,-0.019079685
bt,Transformer,low,TP53,-0.028338969
bt,Transformer,low,TP53,0.0052837133
bt,Transformer,low,TP53,-0.030910552
bt,Transformer,low,TP53,-0.022277951
bt,Transformer,low,TP53,-0.007918537
bt,Transformer,low,TP53,0.013289094
bt,Transformer,low,TP53,0.0042420626
