augmentations,feature_extractor,model,target,train_dataset,test_dataset,auroc_diff
Macenko_patchwise,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.04731381
Macenko_patchwise,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.023655295
Macenko_patchwise,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.01392597
Macenko_patchwise,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.0931257
Macenko_patchwise,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.014222205
Macenko_patchwise,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.028701365
Macenko_patchwise,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.08795631
Macenko_patchwise,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.022893667
Macenko_patchwise,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.05547571
Macenko_patchwise,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.08220756
Macenko_patchwise,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.031186223
Macenko_patchwise,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.023857474
Macenko_patchwise,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.044258356
Macenko_patchwise,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.032193124
Macenko_patchwise,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.00990957
Macenko_patchwise,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.07701063
Macenko_patchwise,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.055397272
Macenko_patchwise,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.048289776
Macenko_patchwise,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.0483824
Macenko_patchwise,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.015155971
Macenko_patchwise,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.014871001
Macenko_patchwise,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.017533898
Macenko_patchwise,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.0822857
Macenko_patchwise,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.010857165
Macenko_patchwise,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.013059199
Macenko_patchwise,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.035409093
Macenko_patchwise,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.015488565
Macenko_patchwise,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.040888906
Macenko_patchwise,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.046709776
Macenko_patchwise,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.012148142
Macenko_patchwise,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.07956815
Macenko_patchwise,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.02759415
Macenko_patchwise,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.008241773
Macenko_patchwise,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.026156902
Macenko_patchwise,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.027306676
Macenko_patchwise,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.0040804744
Macenko_patchwise,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.05691284
Macenko_patchwise,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.09539479
Macenko_patchwise,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.02759415
Macenko_patchwise,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.024774075
Macenko_patchwise,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.023870409
Macenko_patchwise,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.08673632
Macenko_patchwise,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.07157236
Macenko_patchwise,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.0043718815
Macenko_patchwise,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.09151852
Macenko_patchwise,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.016554356
Macenko_patchwise,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.011595011
Macenko_patchwise,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.106000006
Macenko_patchwise,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.00028562546
Macenko_patchwise,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.026951969
Macenko_patchwise,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.014346778
Macenko_patchwise,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.029287517
Macenko_patchwise,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.063703775
Macenko_patchwise,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.061104536
Macenko_patchwise,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.03733337
Macenko_patchwise,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.08297813
Macenko_patchwise,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.0454154
Macenko_patchwise,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.09065932
Macenko_patchwise,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.003161788
Macenko_patchwise,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.020695627
Macenko_patchwise,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.011075497
Macenko_patchwise,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.01092267
Macenko_patchwise,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.06070578
Macenko_patchwise,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.010347724
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.058583558
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.03949982
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.019309938
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.04340321
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.07403082
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.07723701
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.017396271
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.058823466
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.016571403
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.029142857
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.0369547
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.02136749
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.003097713
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.024592638
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.1183902
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.09925932
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.04006821
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.061511993
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.003968239
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.01092273
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.078470826
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.09093559
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.07617134
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.011064649
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.09025586
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.045176387
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.057686806
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.014245033
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.048289716
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.03497523
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.016904712
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.035072923
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.030825734
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.07400006
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.03400004
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.0066685677
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.008852243
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.04871869
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.00444448
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.08460641
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.04118526
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.032679677
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.033342898
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.011294305
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.02931875
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.04282844
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.002914548
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.048002303
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.020335019
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.056338012
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.07898575
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.019323647
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.0022158623
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.1006037
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.090352654
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.03410083
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.022446692
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.018099546
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.020285666
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.07342857
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.003056407
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.048840106
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.023373723
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.07170367
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.023795485
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.033777714
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.07757884
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.02673173
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.07692307
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.049152017
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.053176224
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.029146075
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.03104341
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.042464137
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.025582075
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.07752842
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.11878377
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.069009244
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.1983329
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.13174003
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.060040772
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.080246925
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.0732466
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.10571432
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.07285714
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.012503505
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.028998792
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.07913262
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.06281477
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.12661576
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.1294815
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.023586214
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.09025574
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.10439563
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.08738142
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.12906009
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.083066165
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.06266165
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.14982057
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.056338012
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.016321778
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.048593402
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.028173387
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.007185936
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.026231468
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.039929926
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.013187408
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.03195703
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.04514289
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.018571436
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.0080577135
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.016483486
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.021402359
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.042666793
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.085781455
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.06340742
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.07956803
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.016096592
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.048229456
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.06697327
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.005173981
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.008743823
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.023570001
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.02541864
none,vit,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.06783563
Macenko_patchwise,vits,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.046342134
Macenko_patchwise,vits,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.055413485
Macenko_patchwise,vits,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.03323835
Macenko_patchwise,vits,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.043978155
Macenko_patchwise,vits,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.033809364
Macenko_patchwise,vits,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.06645286
Macenko_patchwise,vits,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.05078566
Macenko_patchwise,vits,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.09417415
Macenko_patchwise,vits,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.07399994
Macenko_patchwise,vits,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.012285829
Macenko_patchwise,vits,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.08641291
Macenko_patchwise,vits,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.036630034
Macenko_patchwise,vits,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.027316272
Macenko_patchwise,vits,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.012444437
Macenko_patchwise,vits,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.015276074
Macenko_patchwise,vits,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.010962963
Macenko_patchwise,vits,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.03722644
Macenko_patchwise,vits,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.047427356
Macenko_patchwise,vits,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.06562883
Macenko_patchwise,vits,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.08019543
Macenko_patchwise,vits,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.036504805
Macenko_patchwise,vits,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.01981926
Macenko_patchwise,vits,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.009485483
Macenko_patchwise,vits,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.06668663
Macenko_patchwise,vits,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.025869489
Macenko_patchwise,vits,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.061789513
Macenko_patchwise,vits,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.014776945
Macenko_patchwise,vits,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.07059193
Macenko_patchwise,vits,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.08939344
Macenko_patchwise,vits,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.002331674
Macenko_patchwise,vits,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.06849313
Macenko_patchwise,vits,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.007856369
Macenko_patchwise,vits,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.044966042
Macenko_patchwise,vits,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.08085716
Macenko_patchwise,vits,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.02114284
Macenko_patchwise,vits,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.024451196
Macenko_patchwise,vits,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.024420023
Macenko_patchwise,vits,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.06054634
Macenko_patchwise,vits,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.038222313
Macenko_patchwise,vits,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.021445334
Macenko_patchwise,vits,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.06755561
Macenko_patchwise,vits,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.01562947
Macenko_patchwise,vits,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.024719834
Macenko_patchwise,vits,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.05647129
Macenko_patchwise,vits,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.09054321
Macenko_patchwise,vits,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.023570001
Macenko_patchwise,vits,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.01078403
Macenko_patchwise,vits,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.01092267
Macenko_patchwise,vits,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.014055014
