magnification,feature_extractor,model,target,train_dataset,test_dataset,auroc_diff
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.02069366
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.019360304
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.05288458
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.027428627
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.059142828
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.065295935
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.0015262365
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.036891043
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.005926013
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.04729724
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.0645926
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.01449275
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.06036216
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.022588491
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.050014377
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.021557868
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.015738904
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.02098304
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.0795455
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.0005748868
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.0075779557
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.09150326
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.07629001
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.0359298
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.073448
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.06353837
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.07379353
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.07607466
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.096571445
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.07000005
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.07946652
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.07448101
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.06082785
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.091555595
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.0637486
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.06192583
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.06621194
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.057487786
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.09310138
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.14113247
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.08968091
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.062372446
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.07933307
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.07535881
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.026444435
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.0090351105
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.09235579
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.005064845
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.028169036
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.046342194
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.010201097
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.01543206
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.0381788
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.08200002
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.0057142377
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.012781382
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.019536018
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.032948494
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.012148082
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.02702701
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.021925926
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.0017049909
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.042253494
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.040293097
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.07530898
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.045127988
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.006995082
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.048864603
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.013157904
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.011497557
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.009909749
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.012787759
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.0015827417
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.038804293
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.015738785
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.052462876
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.0134679675
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.012160599
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.049714327
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.01942861
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.0055570602
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.000305295
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.009574771
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.051555574
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.028202176
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.025777817
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.038647354
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.058350086
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.05189258
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.072434545
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.017821193
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.047216594
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.025294602
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.034090936
low,owkin_teacher,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.027306676
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.005829215
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.004546821
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.0034819841
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.01006037
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.002040267
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.0037890077
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.0050504804
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.0070700645
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.006285727
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.0017142892
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.004167795
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.004273534
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.0036608577
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.0068148375
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.0017626286
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.0071110725
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,5.9604645e-08
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.009772897
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.0012210608
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.0002874136
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.002874434
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.0061206818
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.007186055
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.00927031
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.0002875328
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.0122413635
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.0071042776
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.010129809
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.010635197
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.008743763
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.004663348
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.01262629
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.01018101
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.005428612
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.005142927
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.010280669
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.0018315315
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.003942549
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.008296311
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.012632191
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.005925894
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.005115092
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.00833571
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.0048840046
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.00172472
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.0077608824
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.0075780153
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.0048864484
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.0038874745
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.0025869608
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.07723701
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.033816397
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.037037075
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.12762284
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.084814966
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.057709098
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.027497232
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.053450227
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.032000005
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.075999975
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.0905807
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.03113556
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.05660373
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.045925975
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.05141014
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.0411852
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.04120493
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.072434664
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.0439561
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.010347784
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.06467378
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.036432624
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.048002303
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.03977263
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.020408213
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.04867375
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.034384787
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.028806508
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.05375111
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.07665408
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.01894486
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.050505042
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.029411793
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.024285674
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.049714208
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.04445678
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.03693521
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.03914392
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.064296305
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.05199766
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.021037042
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.047740817
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.040528774
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.07051289
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.0359298
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.06266171
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.055086017
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.041678607
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.0101674795
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.029031396
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.0002914667
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.005967617
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.0079138875
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.004311621
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.003788948
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.0011657476
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.009259224
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.00028276443
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.016857147
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.008000016
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.0069463253
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.003357768
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.008729935
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.0053333044
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.010282099
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.012444556
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.003410101
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.009485483
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.0018314719
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.01006037
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.0022995472
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.0014573336
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.0017246008
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.0014951825
low,resnet50,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.0034492612
low,retccl,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.0011658669
low,retccl,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.002557516
low,retccl,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.0015827417
low,retccl,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.0002874136
low,retccl,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.0002914667
low,retccl,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.0005829036
low,retccl,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.00028055906
low,retccl,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.0011312366
low,retccl,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.002285719
low,retccl,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.0008571744
low,retccl,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.00083357096
low,retccl,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.0006104708
low,retccl,MeanAveragePooling,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.0
