feature_extractor,model,target,auroc_diff
swav,AttentionMIL,subtype,-0.0118469
swav,AttentionMIL,subtype,-0.01115793
swav,AttentionMIL,subtype,0.004406035
swav,AttentionMIL,subtype,-0.0036978126
swav,AttentionMIL,subtype,-0.02832508
swav,AttentionMIL,subtype,-0.013909459
swav,AttentionMIL,subtype,-0.020115376
swav,AttentionMIL,subtype,-0.007015586
swav,AttentionMIL,subtype,0.0072202682
swav,AttentionMIL,subtype,0.0072862506
swav,AttentionMIL,subtype,0.00306952
swav,AttentionMIL,subtype,0.015840888
swav,AttentionMIL,subtype,-0.00034582615
swav,AttentionMIL,subtype,0.006301701
swav,AttentionMIL,subtype,0.02025187
swav,AttentionMIL,subtype,0.013856888
swav,AttentionMIL,subtype,-0.011645794
swav,AttentionMIL,subtype,0.022244632
swav,AttentionMIL,subtype,0.017751694
swav,AttentionMIL,subtype,0.007482052
swav,AttentionMIL,subtype,-0.0061854124
swav,AttentionMIL,subtype,0.007516682
swav,AttentionMIL,subtype,0.006627202
swav,AttentionMIL,subtype,-0.0031263232
swav,AttentionMIL,subtype,0.023310184
swav,AttentionMIL,subtype,0.0026443005
swav,AttentionMIL,subtype,-0.00096970797
swav,AttentionMIL,subtype,0.002742231
swav,AttentionMIL,subtype,0.0272609
swav,AttentionMIL,subtype,-7.7307224e-05
swav,AttentionMIL,subtype,-0.0036548376
swav,AttentionMIL,subtype,0.008336723
swav,AttentionMIL,subtype,0.013041854
swav,AttentionMIL,subtype,-0.0034502745
swav,AttentionMIL,subtype,-0.03464949
swav,AttentionMIL,subtype,-0.026095986
swav,AttentionMIL,subtype,-0.04003471
swav,AttentionMIL,subtype,-0.047620416
swav,AttentionMIL,subtype,-0.057567716
swav,AttentionMIL,subtype,-0.03289616
swav,AttentionMIL,subtype,-0.024359763
swav,AttentionMIL,subtype,-0.014021039
swav,AttentionMIL,subtype,-0.027296424
swav,AttentionMIL,subtype,-0.027224898
swav,AttentionMIL,subtype,-0.020178497
swav,AttentionMIL,subtype,-0.040798783
swav,AttentionMIL,subtype,-0.04322815
swav,AttentionMIL,subtype,-0.025517464
swav,AttentionMIL,subtype,-0.036890984
swav,AttentionMIL,subtype,-0.038686574
swav,AttentionMIL,subtype,-0.02989161
swav,AttentionMIL,subtype,-0.034888923
swav,AttentionMIL,subtype,-0.017407894
swav,AttentionMIL,subtype,-0.021340013
swav,AttentionMIL,subtype,-0.02846855
swav,AttentionMIL,subtype,-0.05070591
swav,AttentionMIL,subtype,-0.020161092
swav,AttentionMIL,subtype,-0.026035368
dino_p16,AttentionMIL,CDH1,-0.04742062
dino_p16,AttentionMIL,CDH1,-0.06800002
dino_p16,AttentionMIL,CDH1,-0.053908348
dino_p16,AttentionMIL,CDH1,-0.06411791
dino_p16,AttentionMIL,CDH1,-0.0805254
dino_p16,AttentionMIL,CDH1,-0.05949998
dino_p16,AttentionMIL,CDH1,-0.090909064
dino_p16,AttentionMIL,CDH1,-0.07636368
dino_p16,AttentionMIL,CDH1,-0.033179045
dino_p16,AttentionMIL,CDH1,-0.09231806
dino_p16,AttentionMIL,CDH1,-0.08285564
dino_p16,AttentionMIL,CDH1,-0.02396524
dino_p16,AttentionMIL,CDH1,-0.0444445
dino_p16,AttentionMIL,CDH1,-0.053377748
dino_p16,AttentionMIL,CDH1,-0.06156802
dino_p16,AttentionMIL,CDH1,-0.069027305
dino_p16,AttentionMIL,CDH1,-0.021886468
dino_p16,AttentionMIL,CDH1,-0.10031748
dino_p16,AttentionMIL,CDH1,-0.043126702
dino_p16,AttentionMIL,CDH1,-0.0675773
dino_p16,AttentionMIL,CDH1,-0.050256968
dino_p16,AttentionMIL,CDH1,-0.0029474497
dino_p16,AttentionMIL,CDH1,-0.023000062
dino_p16,AttentionMIL,CDH1,-0.06100005
dino_p16,AttentionMIL,CDH1,-0.11237979
dino_p16,AttentionMIL,CDH1,-0.022407591
dino_p16,AttentionMIL,CDH1,-0.013499975
dino_p16,AttentionMIL,CDH1,-0.014824867
dino_p16,AttentionMIL,CDH1,-0.029470325
dino_p16,AttentionMIL,CDH1,-0.016561985
dino_p16,AttentionMIL,CDH1,-0.022000015
dino_p16,AttentionMIL,CDH1,-0.008340299
dino_p16,AttentionMIL,CDH1,0.00818181
dino_p16,AttentionMIL,CDH1,-0.055555582
dino_p16,AttentionMIL,CDH1,-0.028975725
dino_p16,AttentionMIL,CDH1,-0.07764459
dino_p16,AttentionMIL,CDH1,-0.057189584
dino_p16,AttentionMIL,CDH1,0.0
dino_p16,AttentionMIL,CDH1,0.006672144
dino_p16,AttentionMIL,CDH1,-0.07118803
dino_p16,AttentionMIL,CDH1,-0.0022411346
dino_p16,AttentionMIL,CDH1,-0.0041688085
dino_p16,AttentionMIL,CDH1,-0.03174603
dino_p16,AttentionMIL,CDH1,-0.01886791
dino_p16,AttentionMIL,CDH1,0.0
dino_p16,AttentionMIL,CDH1,-0.041119337
dino_p16,AttentionMIL,CDH1,0.03705263
dino_p16,AttentionMIL,CDH1,-0.005000055
dino_p16,AttentionMIL,CDH1,0.0024999976
dino_p16,AttentionMIL,CDH1,-0.0036057234
dino_p16,AttentionMIL,CDH1,-0.04846275
dino_p16,AttentionMIL,CDH1,0.053500056
dino_p16,AttentionMIL,CDH1,-0.0026955009
dino_p16,AttentionMIL,CDH1,-0.0011947155
dino_p16,AttentionMIL,CDH1,-0.06853223
dino_p16,AttentionMIL,CDH1,0.021499991
dino_p16,AttentionMIL,CDH1,-0.02418685
dino_p16,AttentionMIL,CDH1,-0.09090912
dino_p16,AttentionMIL,CDH1,-0.071759224
dino_p16,AttentionMIL,CDH1,0.0033692718
dino_p16,AttentionMIL,CDH1,0.012506485
dino_p16,AttentionMIL,CDH1,-0.03376913
dino_p16,AttentionMIL,CDH1,0.0006349087
dino_p16,AttentionMIL,CDH1,-0.013344467
dino_p16,AttentionMIL,CDH1,-0.024049997
dino_p16,AttentionMIL,CDH1,-0.0932318
dino_p16,AttentionMIL,CDH1,-0.020323157
dino_p16,AttentionMIL,CDH1,-0.015872955
dino_p16,AttentionMIL,CDH1,-0.0026953816
dino_p16,AttentionMIL,CDH1,-0.03235084
dino_p16,AttentionMIL,CDH1,-0.015990853
dino_p16,AttentionMIL,CDH1,0.045894742
dino_p16,AttentionMIL,CDH1,0.06300002
dino_p16,AttentionMIL,CDH1,-0.08150005
dino_p16,AttentionMIL,CDH1,-0.10757208
dino_p16,AttentionMIL,CDH1,0.014069855
dino_p16,AttentionMIL,CDH1,0.0625
dino_p16,AttentionMIL,CDH1,0.01819408
dino_p16,AttentionMIL,CDH1,0.020708919
dino_p16,AttentionMIL,CDH1,0.01199317
dino_p16,AttentionMIL,CDH1,0.03999996
dino_p16,AttentionMIL,CDH1,0.041701376
dino_p16,AttentionMIL,CDH1,0.023636341
dino_p16,AttentionMIL,CDH1,-0.015432119
dino_p16,AttentionMIL,CDH1,0.052560627
dino_p16,AttentionMIL,CDH1,0.043772757
dino_p16,AttentionMIL,CDH1,0.044662297
dino_p16,AttentionMIL,CDH1,0.02285707
dino_p16,AttentionMIL,CDH1,0.029190958
dino_p16,AttentionMIL,CDH1,0.026455045
dino_p16,AttentionMIL,CDH1,0.014343321
dino_p16,AttentionMIL,CDH1,0.027097464
dino_p16,AttentionMIL,CDH1,0.019682527
dino_p16,AttentionMIL,CDH1,0.017520249
dino_p16,AttentionMIL,CDH1,0.0186916
dino_p16,AttentionMIL,CDH1,-0.006282091
dino_p16,AttentionMIL,CDH1,0.019789517
dino_p16,AttentionMIL,CDH1,0.005499959
dino_p16,AttentionMIL,CDH1,0.0015000105
dino_p16,AttentionMIL,CDH1,0.043269217
dino_p16,AttentionMIL,CDH1,-0.012506485
dino_p16,AttentionMIL,CDH1,0.020500004
dino_p16,AttentionMIL,CDH1,0.014824808
dino_p16,AttentionMIL,CDH1,0.012345672
dino_p16,AttentionMIL,CDH1,0.019988537
dino_p16,AttentionMIL,CDH1,0.04250002
dino_p16,AttentionMIL,CDH1,0.010842323
dino_p16,AttentionMIL,CDH1,0.042727172
dino_p16,AttentionMIL,CDH1,0.03935188
dino_p16,AttentionMIL,CDH1,0.031671047
dino_p16,AttentionMIL,CDH1,-0.014590859
dino_p16,AttentionMIL,CDH1,0.055555582
dino_p16,AttentionMIL,CDH1,-0.0031746626
dino_p16,AttentionMIL,CDH1,0.0075062513
dino_p16,AttentionMIL,CDH1,-0.012024999
dino_p16,AttentionMIL,CDH1,0.03316903
dino_p16,AttentionMIL,CDH1,0.004689932
dino_p16,AttentionMIL,CDH1,0.0050793886
dino_p16,AttentionMIL,CDH1,0.023584843
dino_p16,AttentionMIL,CDH1,-0.00503242
dino_p16,AttentionMIL,CDH1,0.00913769
dino_p16,AttentionMIL,CDH1,0.03452629
dino_p16,AttentionMIL,CDH1,0.0025000572
dino_p16,AttentionMIL,CDH1,0.032000065
dino_p16,AttentionMIL,CDH1,0.04086542
dino_p16,AttentionMIL,lymph,0.060606122
dino_p16,AttentionMIL,lymph,0.009045601
dino_p16,AttentionMIL,lymph,0.06681323
dino_p16,AttentionMIL,lymph,0.010109901
dino_p16,AttentionMIL,lymph,0.013546705
dino_p16,AttentionMIL,lymph,0.00050735474
dino_p16,AttentionMIL,lymph,-0.004058838
dino_p16,AttentionMIL,lymph,0.08363938
dino_p16,AttentionMIL,lymph,0.039521992
dino_p16,AttentionMIL,lymph,0.042553127
dino_p16,AttentionMIL,lymph,0.050933838
dino_p16,AttentionMIL,lymph,0.06809592
dino_p16,AttentionMIL,lymph,0.019016147
dino_p16,AttentionMIL,lymph,0.013333321
dino_p16,AttentionMIL,lymph,0.0719192
dino_p16,AttentionMIL,lymph,0.027500033
dino_p16,AttentionMIL,lymph,0.08409935
dino_p16,AttentionMIL,lymph,0.06857145
dino_p16,AttentionMIL,lymph,0.035845637
dino_p16,AttentionMIL,lymph,0.006238878
dino_p16,AttentionMIL,lymph,0.02942413
dino_p16,AttentionMIL,lymph,0.014999986
dino_p16,AttentionMIL,lymph,0.058701932
dino_p16,AttentionMIL,lymph,0.0652709
dino_p16,AttentionMIL,lymph,0.08175826
dino_p16,AttentionMIL,lymph,-0.0706169
dino_p16,AttentionMIL,lymph,-0.082368016
dino_p16,AttentionMIL,lymph,-0.07682282
dino_p16,AttentionMIL,lymph,-0.06727427
dino_p16,AttentionMIL,lymph,-0.1398542
dino_p16,AttentionMIL,lymph,-0.056535482
dino_p16,AttentionMIL,lymph,-0.06939936
dino_p16,AttentionMIL,lymph,-0.13375008
dino_p16,AttentionMIL,lymph,-0.018915594
dino_p16,AttentionMIL,lymph,-0.082125604
dino_p16,AttentionMIL,lymph,-0.016103089
dino_p16,AttentionMIL,lymph,-0.09214747
dino_p16,AttentionMIL,lymph,-0.047743082
dino_p16,AttentionMIL,lymph,-0.047208548
dino_p16,AttentionMIL,lymph,-0.054141402
dino_p16,AttentionMIL,lymph,-0.052083313
dino_p16,AttentionMIL,lymph,-0.078335404
dino_p16,AttentionMIL,lymph,-0.08643454
dino_p16,AttentionMIL,lymph,-0.13628888
dino_p16,AttentionMIL,lymph,-0.03572941
dino_p16,AttentionMIL,lymph,-0.15218276
dino_p16,AttentionMIL,lymph,-0.026272655
dino_p16,AttentionMIL,lymph,-0.09163666
dino_p16,AttentionMIL,lymph,-0.036931872
dino_p16,AttentionMIL,lymph,-0.025764763
dino_p16,AttentionMIL,lymph,0.02587521
dino_p16,AttentionMIL,lymph,0.023845792
dino_p16,AttentionMIL,lymph,-0.012266636
dino_p16,AttentionMIL,lymph,0.056533337
dino_p16,AttentionMIL,lymph,0.0048221946
dino_p16,AttentionMIL,lymph,0.04031086
dino_p16,AttentionMIL,lymph,0.07692307
dino_p16,AttentionMIL,lymph,-0.016112328
dino_p16,AttentionMIL,lymph,0.04137534
dino_p16,AttentionMIL,lymph,0.049124777
dino_p16,AttentionMIL,lymph,0.022349298
dino_p16,AttentionMIL,lymph,0.019230723
dino_p16,AttentionMIL,lymph,-0.022357762
dino_p16,AttentionMIL,lymph,0.055065095
dino_p16,AttentionMIL,lymph,0.032346487
dino_p16,AttentionMIL,lymph,0.030330956
dino_p16,AttentionMIL,lymph,0.04313922
dino_p16,AttentionMIL,lymph,0.020266652
dino_p16,AttentionMIL,lymph,0.00060272217
dino_p16,AttentionMIL,lymph,0.033755302
dino_p16,AttentionMIL,lymph,-0.008533299
dino_p16,AttentionMIL,lymph,0.007936537
dino_p16,AttentionMIL,lymph,0.0254094
dino_p16,AttentionMIL,lymph,0.02389276
dino_p16,AttentionMIL,lymph,-0.006578982
dino_p16,AttentionMIL,lymph,0.0008209944
dino_p16,AttentionMIL,lymph,0.058021963
dino_p16,AttentionMIL,lymph,-0.033891022
dino_p16,AttentionMIL,lymph,-0.014855742
dino_p16,AttentionMIL,lymph,-0.022307992
dino_p16,AttentionMIL,lymph,-0.028313875
dino_p16,AttentionMIL,lymph,0.068933845
dino_p16,AttentionMIL,lymph,-0.05390489
dino_p16,AttentionMIL,lymph,-0.07598376
dino_p16,AttentionMIL,lymph,-0.009583354
dino_p16,AttentionMIL,lymph,-0.021450043
dino_p16,AttentionMIL,lymph,-0.026226342
dino_p16,AttentionMIL,lymph,0.009866953
dino_p16,AttentionMIL,lymph,-0.03013587
dino_p16,AttentionMIL,lymph,-0.022417545
dino_p16,AttentionMIL,lymph,0.005642414
dino_p16,AttentionMIL,lymph,0.015606284
dino_p16,AttentionMIL,lymph,-0.034219086
dino_p16,AttentionMIL,lymph,-0.04247105
dino_p16,AttentionMIL,lymph,-0.0082678795
dino_p16,AttentionMIL,lymph,-0.02769959
dino_p16,AttentionMIL,lymph,-0.0383839
dino_p16,AttentionMIL,lymph,-0.0694949
dino_p16,AttentionMIL,lymph,-0.048611104
dino_p16,AttentionMIL,lymph,-0.0109090805
dino_p16,AttentionMIL,lymph,0.068933845
dino_p16,AttentionMIL,lymph,0.009166598
dino_p16,AttentionMIL,lymph,0.029146194
dino_p16,AttentionMIL,lymph,0.059737623
dino_p16,AttentionMIL,lymph,0.07919186
dino_p16,AttentionMIL,lymph,0.07124996
dino_p16,AttentionMIL,lymph,0.05040002
dino_p16,AttentionMIL,lymph,0.016488433
dino_p16,AttentionMIL,lymph,0.061986923
dino_p16,AttentionMIL,lymph,0.10673702
dino_p16,AttentionMIL,lymph,0.09114587
dino_p16,AttentionMIL,lymph,0.05704838
dino_p16,AttentionMIL,lymph,0.06295955
dino_p16,AttentionMIL,lymph,0.020883858
dino_p16,AttentionMIL,lymph,0.044999957
dino_p16,AttentionMIL,lymph,0.061098814
dino_p16,AttentionMIL,lymph,0.041613102
dino_p16,AttentionMIL,lymph,0.061414123
dino_p16,AttentionMIL,lymph,0.05916667
dino_p16,AttentionMIL,lymph,0.08625001
dino_p16,AttentionMIL,lymph,0.043329
dino_p16,AttentionMIL,lymph,0.06814456
dino_p16,AttentionMIL,lymph,0.048339665
dino_p16,AttentionMIL,lymph,0.06798577
dino_p16,AttentionMIL,lymph,0.07643592
dino_p16,AttentionMIL,SMAD4,0.050531864
dino_p16,AttentionMIL,SMAD4,0.028548777
dino_p16,AttentionMIL,SMAD4,0.03470218
dino_p16,AttentionMIL,SMAD4,0.00317204
dino_p16,AttentionMIL,SMAD4,-0.027999997
dino_p16,AttentionMIL,SMAD4,0.0
dino_p16,AttentionMIL,SMAD4,0.018888831
dino_p16,AttentionMIL,SMAD4,0.04347825
dino_p16,AttentionMIL,SMAD4,0.06777769
dino_p16,AttentionMIL,SMAD4,-0.003989339
dino_p16,AttentionMIL,SMAD4,0.009824514
dino_p16,AttentionMIL,SMAD4,0.043218017
dino_p16,AttentionMIL,SMAD4,0.011968136
dino_p16,AttentionMIL,SMAD4,-0.00085037947
dino_p16,AttentionMIL,SMAD4,0.051546395
dino_p16,AttentionMIL,SMAD4,0.024291515
dino_p16,AttentionMIL,SMAD4,0.081845164
dino_p16,AttentionMIL,SMAD4,0.043333292
dino_p16,AttentionMIL,SMAD4,0.049586773
dino_p16,AttentionMIL,SMAD4,0.0063619614
dino_p16,AttentionMIL,SMAD4,0.022727251
dino_p16,AttentionMIL,SMAD4,-0.008025646
dino_p16,AttentionMIL,SMAD4,0.041979074
dino_p16,AttentionMIL,SMAD4,0.022770286
dino_p16,AttentionMIL,SMAD4,-0.0028069615
dino_p16,AttentionMIL,SMAD4,-0.022606373
dino_p16,AttentionMIL,SMAD4,-0.014274359
dino_p16,AttentionMIL,SMAD4,0.052053213
dino_p16,AttentionMIL,SMAD4,-0.061855674
dino_p16,AttentionMIL,SMAD4,-0.06500006
dino_p16,AttentionMIL,SMAD4,0.020089269
dino_p16,AttentionMIL,SMAD4,0.017777741
dino_p16,AttentionMIL,SMAD4,0.010265768
dino_p16,AttentionMIL,SMAD4,-0.00555557
dino_p16,AttentionMIL,SMAD4,0.0039892197
dino_p16,AttentionMIL,SMAD4,0.018245578
dino_p16,AttentionMIL,SMAD4,-0.08776596
dino_p16,AttentionMIL,SMAD4,0.015957534
dino_p16,AttentionMIL,SMAD4,0.015306115
dino_p16,AttentionMIL,SMAD4,-0.065027714
dino_p16,AttentionMIL,SMAD4,0.07923663
dino_p16,AttentionMIL,SMAD4,-0.037202477
dino_p16,AttentionMIL,SMAD4,-0.041666627
dino_p16,AttentionMIL,SMAD4,-0.058769464
dino_p16,AttentionMIL,SMAD4,0.024291515
dino_p16,AttentionMIL,SMAD4,-0.04235542
dino_p16,AttentionMIL,SMAD4,-0.043873668
dino_p16,AttentionMIL,SMAD4,-0.05097449
dino_p16,AttentionMIL,SMAD4,-0.005692601
dino_p16,AttentionMIL,SMAD4,-0.010526419
dino_p16,AttentionMIL,SMAD4,-0.052526534
dino_p16,AttentionMIL,SMAD4,-0.048374295
dino_p16,AttentionMIL,SMAD4,-0.03759402
dino_p16,AttentionMIL,SMAD4,-0.031720877
dino_p16,AttentionMIL,SMAD4,-0.03400004
dino_p16,AttentionMIL,SMAD4,-0.01711309
dino_p16,AttentionMIL,SMAD4,-0.056111217
dino_p16,AttentionMIL,SMAD4,-0.045289874
dino_p16,AttentionMIL,SMAD4,-0.032777786
dino_p16,AttentionMIL,SMAD4,-0.014627695
dino_p16,AttentionMIL,SMAD4,-0.02526319
dino_p16,AttentionMIL,SMAD4,-0.026595712
dino_p16,AttentionMIL,SMAD4,-0.043882966
dino_p16,AttentionMIL,SMAD4,-0.039965987
dino_p16,AttentionMIL,SMAD4,-0.059476614
dino_p16,AttentionMIL,SMAD4,-0.06362069
dino_p16,AttentionMIL,SMAD4,-0.053571463
dino_p16,AttentionMIL,SMAD4,-0.039444447
dino_p16,AttentionMIL,SMAD4,-0.06978887
dino_p16,AttentionMIL,SMAD4,-0.027183354
dino_p16,AttentionMIL,SMAD4,-0.05061984
dino_p16,AttentionMIL,SMAD4,-0.02568221
dino_p16,AttentionMIL,SMAD4,-0.033483207
dino_p16,AttentionMIL,SMAD4,-0.039215744
dino_p16,AttentionMIL,SMAD4,-0.02385968
dino_p16,AttentionMIL,SMAD4,0.052526593
dino_p16,AttentionMIL,SMAD4,0.00317204
dino_p16,AttentionMIL,SMAD4,0.037015617
dino_p16,AttentionMIL,SMAD4,0.040444136
dino_p16,AttentionMIL,SMAD4,0.048000097
dino_p16,AttentionMIL,SMAD4,0.008184493
dino_p16,AttentionMIL,SMAD4,0.01333338
dino_p16,AttentionMIL,SMAD4,0.0036231875
dino_p16,AttentionMIL,SMAD4,0.017777741
dino_p16,AttentionMIL,SMAD4,0.005984068
dino_p16,AttentionMIL,SMAD4,-0.012631595
dino_p16,AttentionMIL,SMAD4,0.06316489
dino_p16,AttentionMIL,SMAD4,0.05851066
dino_p16,AttentionMIL,SMAD4,-0.0025510788
dino_p16,AttentionMIL,SMAD4,0.049960375
dino_p16,AttentionMIL,SMAD4,0.012724042
dino_p16,AttentionMIL,SMAD4,0.03273815
dino_p16,AttentionMIL,SMAD4,0.030000031
dino_p16,AttentionMIL,SMAD4,0.039485693
dino_p16,AttentionMIL,SMAD4,0.028340101
dino_p16,AttentionMIL,SMAD4,0.09349173
dino_p16,AttentionMIL,SMAD4,0.032637715
dino_p16,AttentionMIL,SMAD4,0.057971
dino_p16,AttentionMIL,SMAD4,0.032258034
dino_p16,AttentionMIL,SMAD4,0.03438592
dino_p16,AttentionMIL,SMAD4,0.03191495
dino_p16,AttentionMIL,SMAD4,-0.009516299
dino_p16,AttentionMIL,SMAD4,0.023134768
dino_p16,AttentionMIL,SMAD4,-0.039651036
dino_p16,AttentionMIL,SMAD4,-0.051
dino_p16,AttentionMIL,SMAD4,0.019345284
dino_p16,AttentionMIL,SMAD4,-0.028333306
dino_p16,AttentionMIL,SMAD4,0.07065219
dino_p16,AttentionMIL,SMAD4,0.056111097
dino_p16,AttentionMIL,SMAD4,-0.019281983
dino_p16,AttentionMIL,SMAD4,0.032280684
dino_p16,AttentionMIL,SMAD4,0.018617034
dino_p16,AttentionMIL,SMAD4,0.077127576
dino_p16,AttentionMIL,SMAD4,0.022959173
dino_p16,AttentionMIL,SMAD4,0.046788275
dino_p16,AttentionMIL,SMAD4,0.0248698
dino_p16,AttentionMIL,SMAD4,0.058779776
dino_p16,AttentionMIL,SMAD4,0.030555546
dino_p16,AttentionMIL,SMAD4,0.049586743
dino_p16,AttentionMIL,SMAD4,0.013880849
dino_p16,AttentionMIL,SMAD4,0.019111633
dino_p16,AttentionMIL,SMAD4,-0.018726587
dino_p16,AttentionMIL,SMAD4,0.09345323
dino_p16,AttentionMIL,SMAD4,0.030992985
dino_p16,AttentionMIL,SMAD4,0.03719294
dino_p16,AttentionMIL,PIK3CA,0.053337216
dino_p16,AttentionMIL,PIK3CA,0.025291264
dino_p16,AttentionMIL,PIK3CA,0.033871412
dino_p16,AttentionMIL,PIK3CA,0.05432588
dino_p16,AttentionMIL,PIK3CA,0.012824237
dino_p16,AttentionMIL,PIK3CA,0.011075497
dino_p16,AttentionMIL,PIK3CA,0.012906909
dino_p16,AttentionMIL,PIK3CA,0.04553163
dino_p16,AttentionMIL,PIK3CA,0.048285663
dino_p16,AttentionMIL,PIK3CA,0.015428662
dino_p16,AttentionMIL,PIK3CA,0.021116972
dino_p16,AttentionMIL,PIK3CA,0.021672726
dino_p16,AttentionMIL,PIK3CA,0.039988756
dino_p16,AttentionMIL,PIK3CA,-0.040296316
dino_p16,AttentionMIL,PIK3CA,0.01439482
dino_p16,AttentionMIL,PIK3CA,-0.006518483
dino_p16,AttentionMIL,PIK3CA,-0.0068200827
dino_p16,AttentionMIL,PIK3CA,0.0077608824
dino_p16,AttentionMIL,PIK3CA,0.041819334
dino_p16,AttentionMIL,PIK3CA,0.022995114
dino_p16,AttentionMIL,PIK3CA,0.03334284
dino_p16,AttentionMIL,PIK3CA,-0.0049548745
dino_p16,AttentionMIL,PIK3CA,-0.024144888
dino_p16,AttentionMIL,PIK3CA,0.0203349
dino_p16,AttentionMIL,PIK3CA,0.01006031
dino_p16,AttentionMIL,PIK3CA,-0.022150874
dino_p16,AttentionMIL,PIK3CA,0.017902792
dino_p16,AttentionMIL,PIK3CA,0.012978792
dino_p16,AttentionMIL,PIK3CA,-0.013509631
dino_p16,AttentionMIL,PIK3CA,-0.01165843
dino_p16,AttentionMIL,PIK3CA,-0.03672397
dino_p16,AttentionMIL,PIK3CA,-0.004769981
dino_p16,AttentionMIL,PIK3CA,-0.0008484125
dino_p16,AttentionMIL,PIK3CA,0.0222857
dino_p16,AttentionMIL,PIK3CA,0.0014285445
dino_p16,AttentionMIL,PIK3CA,-0.009724975
dino_p16,AttentionMIL,PIK3CA,-0.017094076
dino_p16,AttentionMIL,PIK3CA,-0.024500072
dino_p16,AttentionMIL,PIK3CA,-0.0056297183
dino_p16,AttentionMIL,PIK3CA,0.014688551
dino_p16,AttentionMIL,PIK3CA,-0.032000005
dino_p16,AttentionMIL,PIK3CA,-0.0068200827
dino_p16,AttentionMIL,PIK3CA,-0.019833267
dino_p16,AttentionMIL,PIK3CA,0.0057997108
dino_p16,AttentionMIL,PIK3CA,-0.0014371872
dino_p16,AttentionMIL,PIK3CA,-0.0057488084
dino_p16,AttentionMIL,PIK3CA,-0.025357008
dino_p16,AttentionMIL,PIK3CA,-0.00833571
dino_p16,AttentionMIL,PIK3CA,-0.0077750087
dino_p16,AttentionMIL,PIK3CA,-0.015521646
dino_p16,AttentionMIL,PIK3CA,0.0084524155
dino_p16,AttentionMIL,PIK3CA,0.05171925
dino_p16,AttentionMIL,PIK3CA,-0.02057612
dino_p16,AttentionMIL,PIK3CA,0.0060361624
dino_p16,AttentionMIL,PIK3CA,-0.010492563
dino_p16,AttentionMIL,PIK3CA,-0.029729009
dino_p16,AttentionMIL,PIK3CA,-0.032547712
dino_p16,AttentionMIL,PIK3CA,0.04694569
dino_p16,AttentionMIL,PIK3CA,0.047714293
dino_p16,AttentionMIL,PIK3CA,-0.0065714717
dino_p16,AttentionMIL,PIK3CA,-0.012503505
dino_p16,AttentionMIL,PIK3CA,-0.018620312
dino_p16,AttentionMIL,PIK3CA,0.013799012
dino_p16,AttentionMIL,PIK3CA,-0.046518445
dino_p16,AttentionMIL,PIK3CA,0.02262038
dino_p16,AttentionMIL,PIK3CA,-0.029925942
dino_p16,AttentionMIL,PIK3CA,-0.04234159
dino_p16,AttentionMIL,PIK3CA,-0.015234292
dino_p16,AttentionMIL,PIK3CA,-0.0027472377
dino_p16,AttentionMIL,PIK3CA,0.0051739216
dino_p16,AttentionMIL,PIK3CA,-0.01092279
dino_p16,AttentionMIL,PIK3CA,-0.036723852
dino_p16,AttentionMIL,PIK3CA,-0.012934804
dino_p16,AttentionMIL,PIK3CA,0.017942607
dino_p16,AttentionMIL,PIK3CA,0.017821133
dino_p16,AttentionMIL,PIK3CA,-0.020110786
dino_p16,AttentionMIL,PIK3CA,0.008240938
dino_p16,AttentionMIL,PIK3CA,-0.0009496808
dino_p16,AttentionMIL,PIK3CA,-0.03937924
dino_p16,AttentionMIL,PIK3CA,-0.0067035556
dino_p16,AttentionMIL,PIK3CA,-0.01981932
dino_p16,AttentionMIL,PIK3CA,-0.019079685
dino_p16,AttentionMIL,PIK3CA,-0.06193441
dino_p16,AttentionMIL,PIK3CA,-0.022571445
dino_p16,AttentionMIL,PIK3CA,-0.04799986
dino_p16,AttentionMIL,PIK3CA,-0.037510335
dino_p16,AttentionMIL,PIK3CA,0.000305295
dino_p16,AttentionMIL,PIK3CA,0.032948494
dino_p16,AttentionMIL,PIK3CA,0.031407416
dino_p16,AttentionMIL,PIK3CA,-0.006169319
dino_p16,AttentionMIL,PIK3CA,0.000592649
dino_p16,AttentionMIL,PIK3CA,-0.019891977
dino_p16,AttentionMIL,PIK3CA,-0.041391194
dino_p16,AttentionMIL,PIK3CA,-0.003968239
dino_p16,AttentionMIL,PIK3CA,-0.047139943
dino_p16,AttentionMIL,PIK3CA,-0.002012074
dino_p16,AttentionMIL,PIK3CA,-0.048090875
dino_p16,AttentionMIL,PIK3CA,-0.01753378
dino_p16,AttentionMIL,PIK3CA,-0.03199756
dino_p16,AttentionMIL,PIK3CA,0.005461335
dino_p16,AttentionMIL,PIK3CA,0.025357068
dino_p16,AttentionMIL,PIK3CA,0.024438739
dino_p16,AttentionMIL,PIK3CA,-0.018676758
dino_p16,AttentionMIL,PIK3CA,0.022995114
dino_p16,AttentionMIL,PIK3CA,-0.0136986375
dino_p16,AttentionMIL,PIK3CA,-0.020110726
dino_p16,AttentionMIL,PIK3CA,-0.028619409
dino_p16,AttentionMIL,PIK3CA,0.02375567
dino_p16,AttentionMIL,PIK3CA,0.0
dino_p16,AttentionMIL,PIK3CA,0.015142798
dino_p16,AttentionMIL,PIK3CA,-0.034731865
dino_p16,AttentionMIL,PIK3CA,0.02655673
dino_p16,AttentionMIL,PIK3CA,0.010419607
